epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,210.905,1.06465,1.01628,1.36701,0.74722,0.6133,0.6778,0.44154,1.23483,1.30509,1.60442,0.00126667,0.00126667,0.00126667
24,219.917,1.08845,1.04861,1.39156,0.73698,0.61647,0.70315,0.45199,1.2604,1.24938,1.67139,0.00125224,0.00125224,0.00125224
25,229.301,1.02352,1.01898,1.30684,0.7969,0.67145,0.76676,0.50604,1.13327,1.1693,1.53419,0.00123728,0.00123728,0.00123728
26,238.384,0.99023,0.97004,1.31027,0.81461,0.71654,0.80672,0.56616,1.12512,1.01168,1.46574,0.00122182,0.00122182,0.00122182
27,247.451,0.98359,0.92909,1.2888,0.73803,0.66595,0.74923,0.48245,1.20612,1.23795,1.60494,0.00120586,0.00120586,0.00120586
28,256.628,1.01602,0.95355,1.31733,0.84915,0.7284,0.79571,0.51892,1.0916,1.06431,1.47701,0.00118943,0.00118943,0.00118943
29,265.398,1.01926,0.98075,1.33255,0.70782,0.73447,0.73028,0.4917,1.13114,1.25952,1.50334,0.00117253,0.00117253,0.00117253
30,274.645,0.97228,0.97669,1.2933,0.77184,0.8146,0.83153,0.56477,1.09483,0.9415,1.4775,0.00115519,0.00115519,0.00115519
31,283.647,0.97317,0.89624,1.30155,0.70601,0.7879,0.76203,0.53761,1.10145,1.04219,1.48874,0.00113742,0.00113742,0.00113742
32,292.859,0.96547,0.87127,1.28205,0.78118,0.6874,0.7978,0.5354,1.06997,1.13744,1.44285,0.00111924,0.00111924,0.00111924
33,302.074,0.92983,0.83502,1.26414,0.81151,0.71918,0.82419,0.57463,1.11456,0.99978,1.48491,0.00110066,0.00110066,0.00110066
34,311.29,0.91103,0.79071,1.2547,0.72094,0.76742,0.81287,0.56606,1.08916,1.02402,1.46462,0.00108172,0.00108172,0.00108172
35,320.582,0.91773,0.82505,1.2624,0.74269,0.8056,0.83137,0.56541,1.06958,0.95914,1.47263,0.00106242,0.00106242,0.00106242
36,329.461,0.93346,0.85244,1.27972,0.84607,0.76547,0.83285,0.57541,1.00619,0.96386,1.45565,0.00104278,0.00104278,0.00104278
37,338.687,0.89642,0.80957,1.25421,0.74012,0.78136,0.82236,0.54369,1.07796,0.97848,1.47166,0.00102282,0.00102282,0.00102282
38,347.38,0.90362,0.84688,1.25763,0.71091,0.83012,0.81903,0.56576,1.08408,1.01151,1.4544,0.00100257,0.00100257,0.00100257
39,356.632,0.90723,0.82543,1.264,0.75222,0.73705,0.76145,0.53173,1.15612,1.11754,1.58769,0.00098204,0.00098204,0.00098204
40,365.41,0.91409,0.7944,1.25084,0.7942,0.79465,0.83818,0.62208,1.02978,0.88037,1.42334,0.000961253,0.000961253,0.000961253
41,374.727,0.85278,0.78078,1.22639,0.74615,0.81298,0.84116,0.60392,0.99607,0.88256,1.40548,0.00094023,0.00094023,0.00094023
42,383.633,0.87126,0.75962,1.23444,0.78106,0.68663,0.81105,0.57935,1.01076,0.92362,1.41348,0.000918991,0.000918991,0.000918991
43,392.347,0.83126,0.71114,1.20953,0.80774,0.72004,0.78913,0.5437,1.06406,1.02869,1.4819,0.000897557,0.000897557,0.000897557
44,401.713,0.81147,0.73204,1.19261,0.8108,0.80257,0.82758,0.5574,1.10585,0.94452,1.45066,0.00087595,0.00087595,0.00087595
45,410.298,0.84318,0.7275,1.21591,0.82064,0.72219,0.82264,0.55987,1.11033,0.94789,1.46512,0.00085419,0.00085419,0.00085419
46,419.63,0.81841,0.70653,1.19279,0.80828,0.72647,0.83036,0.55044,1.109,0.93287,1.51022,0.0008323,0.0008323,0.0008323
47,428.338,0.83831,0.70862,1.20351,0.7007,0.77205,0.78636,0.55183,1.06714,0.95004,1.51585,0.0008103,0.0008103,0.0008103
48,437.597,0.86067,0.74751,1.21941,0.83607,0.80617,0.8635,0.58358,1.06264,0.92742,1.46702,0.000788213,0.000788213,0.000788213
49,446.384,0.82347,0.71435,1.18752,0.85434,0.81326,0.83805,0.57458,1.07818,0.84579,1.44892,0.00076606,0.00076606,0.00076606
50,455.311,0.80848,0.68774,1.20127,0.83467,0.79732,0.86914,0.59922,1.00778,0.86741,1.40451,0.000743864,0.000743864,0.000743864
51,464.552,0.80084,0.66176,1.17395,0.79997,0.85631,0.84389,0.58382,1.04669,0.91034,1.43959,0.000721645,0.000721645,0.000721645
52,473.117,0.80143,0.69445,1.19183,0.78455,0.83778,0.84372,0.59997,0.97664,0.82233,1.39889,0.000699426,0.000699426,0.000699426
53,482.348,0.75357,0.66155,1.16135,0.80052,0.86175,0.87675,0.61873,1.04186,0.82198,1.42912,0.00067723,0.00067723,0.00067723
54,490.946,0.76153,0.6837,1.15675,0.84586,0.83612,0.86627,0.62675,0.97884,0.84927,1.39507,0.000655077,0.000655077,0.000655077
55,500.137,0.75465,0.64384,1.14931,0.87057,0.83453,0.88076,0.63637,0.92275,0.76545,1.37773,0.00063299,0.00063299,0.00063299
56,508.999,0.75965,0.65682,1.149,0.8082,0.84743,0.85971,0.60039,1.06001,0.80215,1.47362,0.00061099,0.00061099,0.00061099
57,518.195,0.74242,0.5916,1.13798,0.84096,0.84372,0.85747,0.62618,0.99423,0.80339,1.41102,0.0005891,0.0005891,0.0005891
58,527.214,0.73794,0.59764,1.13999,0.84882,0.78031,0.84752,0.62871,0.94241,0.83751,1.3923,0.00056734,0.00056734,0.00056734
59,536.018,0.70701,0.57363,1.11872,0.83234,0.84897,0.85863,0.63171,0.97322,0.82726,1.44464,0.000545733,0.000545733,0.000545733
60,545.305,0.70588,0.57368,1.12764,0.84438,0.80882,0.8822,0.6447,0.98528,0.79401,1.4119,0.000524299,0.000524299,0.000524299
61,553.956,0.69018,0.57823,1.13093,0.89875,0.8515,0.88541,0.65181,0.97307,0.77962,1.39269,0.00050306,0.00050306,0.00050306
62,563.428,0.72034,0.57329,1.14064,0.81429,0.88988,0.89903,0.64639,0.98959,0.72317,1.42404,0.000482037,0.000482037,0.000482037
63,572.029,0.72029,0.57607,1.12908,0.78848,0.77257,0.84908,0.62713,0.97042,0.83233,1.37975,0.00046125,0.00046125,0.00046125
64,581.285,0.69204,0.57478,1.10813,0.78359,0.84372,0.86072,0.61089,1.0085,0.83772,1.42546,0.00044072,0.00044072,0.00044072
65,590.046,0.70841,0.55742,1.13713,0.74366,0.81239,0.83868,0.60991,0.94585,0.84106,1.35243,0.000420468,0.000420468,0.000420468
66,599.174,0.66028,0.55137,1.09619,0.76346,0.79017,0.82701,0.60989,0.93692,0.87651,1.33368,0.000400513,0.000400513,0.000400513
67,608.409,0.68272,0.5317,1.10025,0.80311,0.86048,0.87299,0.64016,0.91075,0.75374,1.35928,0.000380874,0.000380874,0.000380874
68,617.07,0.67707,0.54076,1.11033,0.82528,0.83111,0.89889,0.65711,0.94241,0.69017,1.37647,0.000361572,0.000361572,0.000361572
69,626.524,0.69271,0.52433,1.12382,0.8487,0.83821,0.8998,0.6693,0.89844,0.68023,1.3337,0.000342625,0.000342625,0.000342625
70,635.128,0.67912,0.55348,1.11971,0.85154,0.82018,0.89105,0.66409,0.93003,0.68315,1.34969,0.000324053,0.000324053,0.000324053
71,644.329,0.66774,0.51885,1.12707,0.87821,0.7823,0.8865,0.65224,0.96783,0.69666,1.37976,0.000305872,0.000305872,0.000305872
72,653.048,0.64946,0.497,1.07391,0.87446,0.78864,0.88302,0.65317,0.90327,0.72477,1.34674,0.000288102,0.000288102,0.000288102
73,662.185,0.63795,0.49304,1.08723,0.86457,0.81971,0.89615,0.6394,0.91842,0.71268,1.3607,0.00027076,0.00027076,0.00027076
74,671.045,0.64846,0.47197,1.08984,0.85703,0.81837,0.89528,0.63902,0.93413,0.70482,1.3881,0.000253863,0.000253863,0.000253863
75,679.944,0.67909,0.50117,1.12405,0.82501,0.82777,0.87594,0.63878,0.94952,0.68264,1.41479,0.000237427,0.000237427,0.000237427
76,689.158,0.6253,0.47769,1.0771,0.86821,0.82259,0.89113,0.63281,0.93283,0.75191,1.36618,0.000221469,0.000221469,0.000221469
77,697.653,0.6222,0.46952,1.08221,0.88059,0.8206,0.8676,0.63906,0.9501,0.68963,1.38866,0.000206005,0.000206005,0.000206005
78,707.074,0.58673,0.45331,1.06222,0.88428,0.79557,0.8772,0.64695,0.92286,0.73869,1.36788,0.00019105,0.00019105,0.00019105
79,715.715,0.61194,0.4792,1.07373,0.87739,0.83277,0.87885,0.64916,0.92377,0.75225,1.37655,0.000176619,0.000176619,0.000176619
80,725.062,0.58529,0.46115,1.0472,0.85131,0.86917,0.89634,0.68329,0.88575,0.7082,1.3782,0.000162725,0.000162725,0.000162725
81,734.011,0.59914,0.45599,1.06815,0.83832,0.84811,0.8968,0.65265,0.93937,0.70426,1.41967,0.000149383,0.000149383,0.000149383
82,743.048,0.59191,0.45021,1.06655,0.86548,0.84215,0.89015,0.65443,0.94215,0.70196,1.4123,0.000136605,0.000136605,0.000136605
83,751.992,0.60402,0.46698,1.06191,0.86629,0.85598,0.88145,0.65254,0.91599,0.70915,1.38889,0.000124405,0.000124405,0.000124405
84,760.869,0.58403,0.4441,1.07043,0.85973,0.84959,0.8786,0.66235,0.91275,0.70196,1.38033,0.000112795,0.000112795,0.000112795
85,770.265,0.54669,0.43072,1.03023,0.85003,0.84418,0.86582,0.65372,0.9162,0.69987,1.37603,0.000101785,0.000101785,0.000101785
86,779.014,0.5856,0.43666,1.06238,0.84642,0.86109,0.86861,0.65384,0.91029,0.67411,1.383,9.13871e-05,9.13871e-05,9.13871e-05
87,788.267,0.60642,0.45341,1.07115,0.8589,0.84462,0.86673,0.65237,0.9147,0.66717,1.40593,8.16111e-05,8.16111e-05,8.16111e-05
88,797.005,0.58522,0.44217,1.06258,0.83033,0.87722,0.85445,0.65096,0.91419,0.681,1.41762,7.24667e-05,7.24667e-05,7.24667e-05
89,806.226,0.58428,0.4418,1.06021,0.82137,0.8835,0.8684,0.65646,0.91394,0.68273,1.40101,6.3963e-05,6.3963e-05,6.3963e-05
90,815.156,0.5692,0.43142,1.0466,0.8601,0.82584,0.86629,0.66551,0.89341,0.70745,1.37147,5.61083e-05,5.61083e-05,5.61083e-05
91,831.64,0.47665,0.38805,1.01231,0.8695,0.85006,0.86971,0.62727,0.96602,0.71326,1.45106,4.89104e-05,4.89104e-05,4.89104e-05
92,840.597,0.49669,0.36949,1.01707,0.84298,0.82889,0.8782,0.63822,0.95176,0.74321,1.43648,4.23765e-05,4.23765e-05,4.23765e-05
93,849.038,0.47877,0.33081,0.9935,0.84565,0.81451,0.8766,0.63636,0.93583,0.76043,1.40614,3.65129e-05,3.65129e-05,3.65129e-05
94,858.112,0.44218,0.32799,0.96119,0.81303,0.84531,0.87632,0.63246,0.93494,0.74445,1.40136,3.13254e-05,3.13254e-05,3.13254e-05
95,866.92,0.42967,0.29744,0.95694,0.83893,0.84168,0.88028,0.62785,0.9264,0.74766,1.3803,2.68192e-05,2.68192e-05,2.68192e-05
96,876.157,0.43166,0.31207,0.9664,0.82797,0.85501,0.8932,0.64082,0.92383,0.73765,1.37927,2.29987e-05,2.29987e-05,2.29987e-05
97,885.084,0.43065,0.29685,0.96062,0.82694,0.84015,0.87701,0.63582,0.92549,0.7408,1.3832,1.98677e-05,1.98677e-05,1.98677e-05
98,893.835,0.42812,0.29024,0.96507,0.84751,0.82985,0.88324,0.64537,0.93159,0.73454,1.38578,1.74293e-05,1.74293e-05,1.74293e-05
99,902.856,0.43819,0.29915,0.97504,0.84375,0.83784,0.8834,0.63638,0.92456,0.73494,1.3776,1.56858e-05,1.56858e-05,1.56858e-05
100,911.408,0.43964,0.29931,0.98809,0.83074,0.83379,0.87591,0.65047,0.92052,0.72305,1.37228,1.4639e-05,1.4639e-05,1.4639e-05
