epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,1008.41,0.85378,1.38018,1.20643,0.87182,0.77439,0.86447,0.67347,0.76991,1.24845,1.20908,0.000843851,0.000843851,0.000843851
28,1046.56,0.8407,1.38114,1.18401,0.80312,0.71911,0.8064,0.63877,0.82248,1.52374,1.23035,0.000832349,0.000832349,0.000832349
29,1084.28,0.83663,1.37108,1.19054,0.80611,0.75047,0.82413,0.64209,0.82767,1.38142,1.24722,0.000820525,0.000820525,0.000820525
30,1121.21,0.84189,1.39064,1.19286,0.80297,0.82824,0.8587,0.64461,0.87212,1.33487,1.25881,0.000808389,0.000808389,0.000808389
31,1158.16,0.85804,1.3853,1.19559,0.88736,0.81372,0.87554,0.67567,0.79348,1.22423,1.19829,0.000795954,0.000795954,0.000795954
32,1196.85,0.82046,1.27886,1.18524,0.79413,0.79734,0.82975,0.63898,0.8208,1.35345,1.23364,0.000783231,0.000783231,0.000783231
33,1234.09,0.82363,1.37068,1.16654,0.83421,0.74404,0.84123,0.64727,0.85578,1.31646,1.24266,0.000770234,0.000770234,0.000770234
34,1271.14,0.81431,1.2852,1.15723,0.7961,0.83567,0.85792,0.67593,0.80134,1.23866,1.20893,0.000756976,0.000756976,0.000756976
35,1309.3,0.84617,1.26392,1.19487,0.84,0.87044,0.88853,0.68591,0.78356,1.16221,1.19548,0.000743468,0.000743468,0.000743468
36,1346.5,0.80367,1.18071,1.16445,0.87679,0.78817,0.87022,0.67697,0.7547,1.20975,1.18862,0.000729725,0.000729725,0.000729725
37,1383.45,0.79214,1.21802,1.17218,0.83444,0.86332,0.88272,0.6864,0.75758,1.10442,1.18118,0.000715761,0.000715761,0.000715761
38,1420.99,0.78128,1.17244,1.1418,0.87707,0.76153,0.8724,0.67682,0.84684,1.29326,1.24264,0.000701588,0.000701588,0.000701588
39,1458.05,0.79237,1.15833,1.163,0.89504,0.8161,0.88002,0.6883,0.80437,1.16681,1.21861,0.000687222,0.000687222,0.000687222
40,1494.97,0.81973,1.20573,1.18263,0.88933,0.82419,0.89245,0.70723,0.76958,1.15312,1.18187,0.000672675,0.000672675,0.000672675
41,1534,0.7734,1.12556,1.15136,0.87995,0.78831,0.87123,0.65809,0.84997,1.2158,1.27934,0.000657963,0.000657963,0.000657963
42,1571.43,0.79063,1.14211,1.1663,0.8632,0.83699,0.88849,0.67827,0.82175,1.15874,1.22879,0.000643101,0.000643101,0.000643101
43,1607.97,0.76688,1.11994,1.14227,0.86665,0.81846,0.88272,0.67685,0.84355,1.11813,1.25914,0.000628101,0.000628101,0.000628101
44,1645.46,0.77687,1.10447,1.15381,0.89577,0.81319,0.89324,0.67486,0.87252,1.13455,1.33586,0.000612981,0.000612981,0.000612981
45,1684.16,0.72847,1.02913,1.11592,0.90786,0.86311,0.89488,0.69256,0.79252,0.98962,1.2549,0.000597754,0.000597754,0.000597754
46,1721.66,0.74919,1.05134,1.14162,0.86932,0.87992,0.90272,0.70143,0.71118,0.9934,1.15584,0.000582435,0.000582435,0.000582435
47,1758.06,0.74436,1.03665,1.12397,0.88157,0.87465,0.89934,0.69362,0.78512,1.0692,1.21753,0.00056704,0.00056704,0.00056704
48,1796.46,0.721,1.01817,1.11668,0.89618,0.8407,0.87551,0.68943,0.78999,1.03806,1.23605,0.000551584,0.000551584,0.000551584
49,1834.05,0.74132,0.98768,1.13307,0.88277,0.83545,0.88295,0.68591,0.83195,1.08416,1.2463,0.000536081,0.000536081,0.000536081
50,1870.71,0.7364,0.99109,1.13131,0.89961,0.8603,0.90385,0.72412,0.7426,0.98561,1.18709,0.000520548,0.000520548,0.000520548
51,1907.61,0.74371,0.98753,1.12771,0.88623,0.83749,0.8923,0.69531,0.82669,1.07148,1.27234,0.000505,0.000505,0.000505
52,1944.86,0.71449,0.95554,1.1283,0.89072,0.86494,0.89834,0.71412,0.82244,0.98878,1.24036,0.000489452,0.000489452,0.000489452
53,1981.87,0.68739,0.91637,1.09079,0.93758,0.8214,0.88724,0.70956,0.7405,1.01651,1.19881,0.000473919,0.000473919,0.000473919
54,2018.71,0.72392,0.98594,1.12081,0.94567,0.8858,0.91597,0.71948,0.80463,0.94306,1.22009,0.000458416,0.000458416,0.000458416
55,2055.38,0.71515,0.94549,1.11948,0.87732,0.87664,0.90537,0.71706,0.76959,1.00209,1.19151,0.00044296,0.00044296,0.00044296
56,2094.29,0.69916,0.94583,1.11355,0.90099,0.87614,0.90431,0.70939,0.80817,0.96584,1.22999,0.000427565,0.000427565,0.000427565
57,2131.7,0.69585,0.88018,1.10413,0.91768,0.83007,0.89865,0.70907,0.77362,1.00716,1.21918,0.000412246,0.000412246,0.000412246
58,2169.19,0.67938,0.90581,1.09123,0.93142,0.86573,0.90654,0.72699,0.74017,0.9259,1.21022,0.000397019,0.000397019,0.000397019
59,2206.18,0.67733,0.87554,1.08426,0.90167,0.85552,0.90082,0.70252,0.74994,0.9169,1.19463,0.000381899,0.000381899,0.000381899
60,2243.86,0.65636,0.87705,1.07132,0.92402,0.84539,0.89464,0.71743,0.7398,0.95616,1.18173,0.000366899,0.000366899,0.000366899
61,2280.6,0.66276,0.8561,1.09339,0.89908,0.83568,0.89222,0.70558,0.72365,0.9785,1.15359,0.000352037,0.000352037,0.000352037
62,2318.03,0.65912,0.82033,1.08657,0.91522,0.86931,0.90784,0.72628,0.71016,0.90436,1.13702,0.000337325,0.000337325,0.000337325
63,2355.74,0.6713,0.8615,1.10083,0.92357,0.85348,0.90035,0.73459,0.69835,0.95017,1.13707,0.000322778,0.000322778,0.000322778
64,2393.8,0.6278,0.80245,1.07305,0.8814,0.8829,0.89351,0.72381,0.67023,0.86199,1.13656,0.000308412,0.000308412,0.000308412
65,2430.13,0.63679,0.81448,1.06163,0.90637,0.86674,0.90701,0.72729,0.70744,0.9117,1.16621,0.000294239,0.000294239,0.000294239
66,2467.7,0.63687,0.80337,1.06934,0.89498,0.86179,0.9028,0.73119,0.7344,0.93409,1.16508,0.000280275,0.000280275,0.000280275
67,2505.36,0.61372,0.81704,1.06286,0.91436,0.85543,0.90059,0.73012,0.72401,0.91122,1.16915,0.000266532,0.000266532,0.000266532
68,2542.53,0.616,0.76114,1.05877,0.93269,0.8402,0.89504,0.7189,0.72599,0.93711,1.16209,0.000253024,0.000253024,0.000253024
69,2580.4,0.61357,0.78454,1.06917,0.94252,0.84919,0.89969,0.71971,0.74144,0.88159,1.17792,0.000239766,0.000239766,0.000239766
70,2616.81,0.61971,0.73916,1.06831,0.91387,0.88625,0.90029,0.72432,0.77237,0.92621,1.24435,0.000226769,0.000226769,0.000226769
71,2654.53,0.60357,0.74568,1.06067,0.90868,0.89024,0.90936,0.72024,0.74899,0.92083,1.201,0.000214046,0.000214046,0.000214046
72,2691.23,0.58714,0.70332,1.04657,0.92597,0.8651,0.9054,0.73024,0.73565,0.92925,1.18148,0.000201611,0.000201611,0.000201611
73,2728.5,0.61771,0.76716,1.06256,0.89578,0.89596,0.89685,0.71664,0.73914,0.91789,1.18386,0.000189475,0.000189475,0.000189475
74,2765.67,0.60035,0.72667,1.03646,0.88915,0.912,0.90982,0.73131,0.74791,0.89126,1.17384,0.000177651,0.000177651,0.000177651
75,2803.46,0.58157,0.70394,1.04339,0.91283,0.90045,0.91698,0.7299,0.76421,0.87391,1.20116,0.000166149,0.000166149,0.000166149
76,2840.39,0.58361,0.7048,1.05006,0.9558,0.88613,0.91565,0.74483,0.73792,0.82188,1.17749,0.000154982,0.000154982,0.000154982
77,2878.31,0.6004,0.73089,1.05671,0.91505,0.90266,0.90734,0.74721,0.68519,0.83088,1.14293,0.000144161,0.000144161,0.000144161
78,2915.82,0.58006,0.69908,1.04255,0.93802,0.89213,0.914,0.74603,0.69704,0.78378,1.15147,0.000133695,0.000133695,0.000133695
79,2953.01,0.58916,0.70012,1.04524,0.90583,0.90689,0.92131,0.74856,0.69433,0.81675,1.15172,0.000123596,0.000123596,0.000123596
80,2990.68,0.56999,0.68821,1.04569,0.91095,0.91377,0.91292,0.74109,0.69833,0.79271,1.15835,0.000113873,0.000113873,0.000113873
81,3027.69,0.57528,0.69473,1.04461,0.90811,0.90443,0.91448,0.7386,0.7089,0.80361,1.16462,0.000104537,0.000104537,0.000104537
82,3064.51,0.59343,0.70598,1.04497,0.94547,0.88236,0.91451,0.74345,0.7549,0.83152,1.21152,9.55951e-05,9.55951e-05,9.55951e-05
83,3101.26,0.55665,0.64878,1.0308,0.93824,0.88029,0.91598,0.74513,0.75851,0.83959,1.20263,8.70577e-05,8.70577e-05,8.70577e-05
84,3138.53,0.55498,0.66462,1.0372,0.92318,0.89464,0.91715,0.74919,0.76209,0.81517,1.20611,7.89327e-05,7.89327e-05,7.89327e-05
85,3175.67,0.55539,0.65362,1.01174,0.93655,0.88951,0.91775,0.75158,0.74992,0.79724,1.2034,7.12282e-05,7.12282e-05,7.12282e-05
86,3215.96,0.56385,0.65919,1.04541,0.93954,0.89837,0.91628,0.75261,0.73731,0.82187,1.18053,6.39518e-05,6.39518e-05,6.39518e-05
87,3255.12,0.56564,0.65539,1.04494,0.94304,0.88957,0.91304,0.7452,0.7171,0.83752,1.17256,5.71106e-05,5.71106e-05,5.71106e-05
88,3294.82,0.54032,0.65409,1.01908,0.94086,0.89091,0.91123,0.74799,0.71137,0.83368,1.175,5.07115e-05,5.07115e-05,5.07115e-05
89,3335.36,0.55253,0.64517,1.03086,0.92959,0.88852,0.91399,0.75018,0.71326,0.84668,1.17319,4.47606e-05,4.47606e-05,4.47606e-05
90,3373.75,0.5516,0.64337,1.03712,0.9342,0.87624,0.90927,0.74812,0.71569,0.83787,1.16957,3.9264e-05,3.9264e-05,3.9264e-05
91,3419.55,0.42316,0.47712,0.95648,0.92559,0.88816,0.91198,0.72589,0.77336,0.88749,1.20985,3.4227e-05,3.4227e-05,3.4227e-05
92,3455.68,0.40851,0.44846,0.93811,0.93173,0.88127,0.90739,0.72487,0.77171,0.87244,1.20638,2.96546e-05,2.96546e-05,2.96546e-05
93,3492.03,0.39801,0.45077,0.91827,0.94479,0.87307,0.91119,0.72607,0.77173,0.85036,1.22103,2.55513e-05,2.55513e-05,2.55513e-05
94,3527.74,0.38932,0.43677,0.94436,0.93588,0.86342,0.90588,0.72492,0.76614,0.83952,1.21509,2.19212e-05,2.19212e-05,2.19212e-05
95,3564.49,0.37783,0.42058,0.92,0.93943,0.86581,0.90814,0.73098,0.76654,0.83647,1.21682,1.87678e-05,1.87678e-05,1.87678e-05
96,3601.51,0.40253,0.4197,0.93723,0.94289,0.86165,0.90796,0.73243,0.76714,0.83478,1.22436,1.60943e-05,1.60943e-05,1.60943e-05
97,3638.06,0.378,0.4104,0.9221,0.90914,0.89525,0.9118,0.73596,0.76241,0.84767,1.21976,1.39032e-05,1.39032e-05,1.39032e-05
98,3674.72,0.37924,0.4155,0.91486,0.92865,0.88879,0.91297,0.73637,0.75805,0.84763,1.21212,1.21968e-05,1.21968e-05,1.21968e-05
99,3711.42,0.37762,0.41504,0.91148,0.92164,0.89836,0.91222,0.73702,0.75237,0.83678,1.20583,1.09768e-05,1.09768e-05,1.09768e-05
100,3747.83,0.38652,0.40965,0.92019,0.91976,0.89976,0.91264,0.73995,0.75304,0.83947,1.20557,1.02443e-05,1.02443e-05,1.02443e-05
