epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,1098.83,0.92259,1.25648,1.20564,0.84604,0.85039,0.91386,0.73042,0.81403,1.06317,1.25769,0.000756976,0.000756976,0.000756976
35,1130.35,0.8749,1.25309,1.18763,0.84792,0.80925,0.88674,0.70578,0.81963,1.10965,1.26665,0.000743468,0.000743468,0.000743468
36,1162.24,0.87015,1.15382,1.19112,0.8582,0.79225,0.87549,0.70271,0.85464,1.2035,1.30117,0.000729725,0.000729725,0.000729725
37,1195.25,0.90716,1.23134,1.21152,0.83187,0.83397,0.87591,0.68698,0.85041,1.31859,1.26357,0.000715761,0.000715761,0.000715761
38,1227.86,0.85144,1.19263,1.17151,0.88844,0.84494,0.91488,0.7384,0.82566,0.94949,1.27355,0.000701588,0.000701588,0.000701588
39,1259.81,0.86299,1.11252,1.17764,0.88839,0.793,0.89251,0.70803,0.85356,1.0854,1.29524,0.000687222,0.000687222,0.000687222
40,1292.37,0.83538,1.12952,1.15182,0.85628,0.88506,0.91493,0.72958,0.83473,0.98439,1.26841,0.000672675,0.000672675,0.000672675
41,1324.53,0.83603,1.02478,1.15415,0.8924,0.85717,0.92348,0.73939,0.81911,0.94169,1.2707,0.000657963,0.000657963,0.000657963
42,1357.08,0.82996,1.09122,1.15634,0.85206,0.87623,0.91222,0.73565,0.79304,1.07483,1.27409,0.000643101,0.000643101,0.000643101
43,1390.18,0.81105,1.02222,1.15505,0.89396,0.76894,0.87942,0.69379,0.84044,1.14683,1.30293,0.000628101,0.000628101,0.000628101
44,1422.99,0.82664,1.02853,1.15075,0.86435,0.82898,0.90175,0.71807,0.81134,1.07913,1.29176,0.000612981,0.000612981,0.000612981
45,1456.25,0.78999,0.99015,1.12394,0.88401,0.85351,0.89787,0.73942,0.77807,1.02505,1.25982,0.000597754,0.000597754,0.000597754
46,1488.34,0.80737,1.01054,1.14532,0.85889,0.85849,0.89984,0.73384,0.76368,1.06899,1.24981,0.000582435,0.000582435,0.000582435
47,1519.78,0.79634,0.95497,1.14157,0.86834,0.8584,0.89708,0.73719,0.78144,0.93645,1.27148,0.00056704,0.00056704,0.00056704
48,1552.07,0.78962,1.00542,1.1411,0.90695,0.8864,0.93886,0.7733,0.75316,0.80476,1.23698,0.000551584,0.000551584,0.000551584
49,1583.78,0.80031,0.94064,1.14455,0.86596,0.86561,0.91282,0.74417,0.76941,0.96683,1.25005,0.000536081,0.000536081,0.000536081
50,1616.47,0.77644,0.92201,1.1163,0.83675,0.87295,0.92101,0.74289,0.76186,0.96666,1.23656,0.000520548,0.000520548,0.000520548
51,1648.81,0.77108,0.93115,1.13152,0.93266,0.87529,0.94239,0.75979,0.81103,0.82001,1.29039,0.000505,0.000505,0.000505
52,1680.29,0.75036,0.86667,1.10295,0.85353,0.90314,0.92835,0.76491,0.75876,0.86185,1.22498,0.000489452,0.000489452,0.000489452
53,1711.68,0.76456,0.92643,1.133,0.93151,0.89147,0.93545,0.78016,0.69771,0.86398,1.19467,0.000473919,0.000473919,0.000473919
54,1743.58,0.75863,0.94193,1.12316,0.89365,0.84964,0.90902,0.73397,0.77789,0.98501,1.26032,0.000458416,0.000458416,0.000458416
55,1775.98,0.7326,0.88638,1.10232,0.90232,0.84799,0.92126,0.74968,0.77893,0.84746,1.25406,0.00044296,0.00044296,0.00044296
56,1808.03,0.74062,0.89139,1.11426,0.87797,0.87939,0.92326,0.76364,0.73993,0.83647,1.2383,0.000427565,0.000427565,0.000427565
57,1840.28,0.74688,0.88223,1.12223,0.89514,0.85312,0.9118,0.76886,0.71111,0.83884,1.21163,0.000412246,0.000412246,0.000412246
58,1872.75,0.72196,0.86571,1.10645,0.93197,0.83652,0.92056,0.77299,0.7011,0.89425,1.20728,0.000397019,0.000397019,0.000397019
59,1904.73,0.71484,0.83212,1.09747,0.90118,0.89865,0.9223,0.77193,0.73027,0.82254,1.23627,0.000381899,0.000381899,0.000381899
60,1937.19,0.70691,0.81707,1.10678,0.9377,0.88363,0.93507,0.7749,0.72178,0.79646,1.23759,0.000366899,0.000366899,0.000366899
61,1969.5,0.66223,0.78222,1.05437,0.89827,0.86368,0.92648,0.76872,0.70137,0.92005,1.21559,0.000352037,0.000352037,0.000352037
62,2001.31,0.69698,0.78376,1.09332,0.92639,0.88186,0.93491,0.78252,0.68218,0.8066,1.21205,0.000337325,0.000337325,0.000337325
63,2033.52,0.69528,0.76871,1.08743,0.88694,0.91339,0.93988,0.78211,0.71152,0.83503,1.21899,0.000322778,0.000322778,0.000322778
64,2066.81,0.69537,0.78326,1.08739,0.86616,0.91356,0.92613,0.78041,0.69673,0.84623,1.22908,0.000308412,0.000308412,0.000308412
65,2100.27,0.66619,0.7519,1.0838,0.94048,0.90725,0.9464,0.79222,0.69141,0.7557,1.21612,0.000294239,0.000294239,0.000294239
66,2132.22,0.68422,0.75151,1.08533,0.91676,0.8953,0.92233,0.78428,0.68509,0.8416,1.19875,0.000280275,0.000280275,0.000280275
67,2164.65,0.65769,0.71682,1.06298,0.92446,0.9073,0.93164,0.79686,0.69641,0.76904,1.22328,0.000266532,0.000266532,0.000266532
68,2196.86,0.6587,0.73615,1.07614,0.91569,0.89872,0.9326,0.79334,0.66041,0.75972,1.20324,0.000253024,0.000253024,0.000253024
69,2229.27,0.6657,0.74769,1.07423,0.92264,0.89461,0.92756,0.7798,0.67377,0.75448,1.20218,0.000239766,0.000239766,0.000239766
70,2262.14,0.62972,0.68548,1.05661,0.86995,0.88465,0.91751,0.77845,0.66763,0.90161,1.18649,0.000226769,0.000226769,0.000226769
71,2294.77,0.66336,0.71877,1.06862,0.89422,0.89099,0.91184,0.76913,0.67909,0.80143,1.19721,0.000214046,0.000214046,0.000214046
72,2327.49,0.63272,0.68996,1.05201,0.88749,0.92064,0.92927,0.78769,0.66779,0.81003,1.1982,0.000201611,0.000201611,0.000201611
73,2360.31,0.64388,0.69584,1.06231,0.91136,0.9118,0.93552,0.79086,0.64871,0.77107,1.1981,0.000189475,0.000189475,0.000189475
74,2393.73,0.62979,0.65934,1.06887,0.91104,0.89065,0.93167,0.78265,0.67574,0.80069,1.20809,0.000177651,0.000177651,0.000177651
75,2429.59,0.63411,0.6785,1.06516,0.89938,0.90688,0.92936,0.78811,0.6815,0.79913,1.21817,0.000166149,0.000166149,0.000166149
76,2462.55,0.6183,0.66898,1.05872,0.92242,0.92378,0.93867,0.7989,0.66806,0.75028,1.21599,0.000154982,0.000154982,0.000154982
77,2494.9,0.61737,0.68214,1.04772,0.93001,0.93072,0.93542,0.80318,0.66448,0.75072,1.21096,0.000144161,0.000144161,0.000144161
78,2527.07,0.61822,0.64511,1.04867,0.91994,0.91203,0.92832,0.78755,0.66103,0.74921,1.21468,0.000133695,0.000133695,0.000133695
79,2560.41,0.59199,0.61335,1.02608,0.9336,0.90448,0.93608,0.79554,0.64575,0.75016,1.17973,0.000123596,0.000123596,0.000123596
80,2593.1,0.62832,0.66714,1.05627,0.91585,0.92488,0.93596,0.79711,0.6562,0.72189,1.17358,0.000113873,0.000113873,0.000113873
81,2625.48,0.60385,0.64763,1.05379,0.90093,0.9299,0.93877,0.80223,0.65501,0.74083,1.17852,0.000104537,0.000104537,0.000104537
82,2658.58,0.57437,0.63222,1.02685,0.88514,0.91428,0.93498,0.80408,0.63552,0.74081,1.17495,9.55951e-05,9.55951e-05,9.55951e-05
83,2690.73,0.57551,0.59851,1.03196,0.89144,0.93376,0.93352,0.80085,0.63837,0.70649,1.17144,8.70577e-05,8.70577e-05,8.70577e-05
84,2723.06,0.5865,0.61556,1.03001,0.87224,0.92744,0.92846,0.79043,0.65024,0.72654,1.1889,7.89327e-05,7.89327e-05,7.89327e-05
85,2755.54,0.5809,0.58663,1.03148,0.90461,0.89071,0.92503,0.78915,0.65226,0.71445,1.19583,7.12282e-05,7.12282e-05,7.12282e-05
86,2788.27,0.58413,0.60491,1.03203,0.88854,0.93498,0.9271,0.79826,0.64311,0.69203,1.18148,6.39518e-05,6.39518e-05,6.39518e-05
87,2820.16,0.57337,0.61048,1.02328,0.87482,0.94031,0.93185,0.80563,0.64303,0.69999,1.18457,5.71106e-05,5.71106e-05,5.71106e-05
88,2852.53,0.57328,0.60565,1.02378,0.90756,0.93098,0.9317,0.80327,0.64605,0.71118,1.19151,5.07115e-05,5.07115e-05,5.07115e-05
89,2884.7,0.55222,0.56041,1.01767,0.90584,0.9235,0.92627,0.80151,0.65191,0.70766,1.19496,4.47606e-05,4.47606e-05,4.47606e-05
90,2916.81,0.57404,0.6074,1.03331,0.89236,0.90931,0.92223,0.80373,0.64339,0.70102,1.19093,3.9264e-05,3.9264e-05,3.9264e-05
91,2957.38,0.42276,0.40387,0.93658,0.92245,0.90813,0.92253,0.79798,0.65187,0.73684,1.20716,3.4227e-05,3.4227e-05,3.4227e-05
92,2989.48,0.4205,0.40037,0.94489,0.89845,0.90692,0.92265,0.7935,0.65825,0.7093,1.2205,2.96546e-05,2.96546e-05,2.96546e-05
93,3021.55,0.41509,0.38564,0.93259,0.90015,0.90389,0.92454,0.79808,0.66841,0.69635,1.22823,2.55513e-05,2.55513e-05,2.55513e-05
94,3052.87,0.40539,0.3729,0.93351,0.90106,0.90034,0.92759,0.80157,0.66375,0.69502,1.22207,2.19212e-05,2.19212e-05,2.19212e-05
95,3083.92,0.40156,0.3574,0.92509,0.8842,0.92754,0.92902,0.80604,0.66363,0.67377,1.22132,1.87678e-05,1.87678e-05,1.87678e-05
96,3114.94,0.40268,0.36643,0.93091,0.90205,0.91376,0.92894,0.80396,0.66144,0.68966,1.21703,1.60943e-05,1.60943e-05,1.60943e-05
97,3147.24,0.40354,0.36355,0.94353,0.90764,0.91173,0.92929,0.79938,0.66645,0.68042,1.22629,1.39032e-05,1.39032e-05,1.39032e-05
98,3179.07,0.40689,0.36236,0.9294,0.90227,0.91864,0.92701,0.80196,0.65101,0.66932,1.21289,1.21968e-05,1.21968e-05,1.21968e-05
99,3211.08,0.40224,0.35263,0.93692,0.88076,0.92606,0.92542,0.80155,0.64719,0.66764,1.21174,1.09768e-05,1.09768e-05,1.09768e-05
100,3242.24,0.39373,0.35137,0.91856,0.89025,0.92486,0.92771,0.8033,0.6522,0.66957,1.21458,1.02443e-05,1.02443e-05,1.02443e-05
