epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,594.191,1.10563,1.80763,1.31803,0.71004,0.78085,0.82773,0.58452,1.10954,1.60302,1.373,0.000952889,0.000952889,0.000952889
16,636.978,1.10142,1.74246,1.32041,0.82909,0.80506,0.87257,0.58936,1.08382,1.39375,1.37461,0.000946048,0.000946048,0.000946048
17,678.482,1.0917,1.71304,1.31692,0.7321,0.70291,0.78376,0.55233,1.06374,1.81636,1.34436,0.000938772,0.000938772,0.000938772
18,717.572,1.08758,1.78954,1.32059,0.79803,0.75604,0.86103,0.61035,0.99263,1.60978,1.30347,0.000931067,0.000931067,0.000931067
19,759.107,1.06013,1.65025,1.28541,0.75021,0.71119,0.81705,0.57686,0.97348,1.60412,1.31789,0.000922942,0.000922942,0.000922942
20,798.446,1.0479,1.65593,1.28622,0.80482,0.75203,0.85552,0.60008,1.04196,1.54746,1.3318,0.000914405,0.000914405,0.000914405
21,839.046,1.01874,1.62337,1.26403,0.81261,0.80829,0.8792,0.62691,0.99674,1.32584,1.29712,0.000905463,0.000905463,0.000905463
22,878.183,1.02394,1.5758,1.2621,0.727,0.77415,0.84702,0.60577,0.97974,1.58481,1.30548,0.000896127,0.000896127,0.000896127
23,917.904,1.03864,1.63024,1.27157,0.88324,0.76244,0.87125,0.61357,0.95509,1.43527,1.28135,0.000886404,0.000886404,0.000886404
24,957.384,0.99821,1.50997,1.25745,0.80411,0.80841,0.8752,0.635,0.90743,1.6473,1.23242,0.000876305,0.000876305,0.000876305
25,997.078,0.9897,1.44643,1.24617,0.79488,0.76233,0.82015,0.61212,0.9093,1.66004,1.23545,0.000865839,0.000865839,0.000865839
26,1036.57,0.99753,1.44726,1.26377,0.83471,0.76764,0.83849,0.62139,0.91922,1.39307,1.2599,0.000855018,0.000855018,0.000855018
27,1078.09,0.96831,1.4798,1.23339,0.73399,0.81121,0.83632,0.61538,0.90997,1.4642,1.24904,0.000843851,0.000843851,0.000843851
28,1118.69,0.93371,1.43907,1.21558,0.80706,0.83385,0.89206,0.65316,0.93464,1.26926,1.28701,0.000832349,0.000832349,0.000832349
29,1156.4,0.93853,1.33643,1.226,0.80659,0.8734,0.87854,0.64237,0.89782,1.19376,1.2413,0.000820525,0.000820525,0.000820525
30,1194.07,0.95168,1.3515,1.23075,0.88153,0.76324,0.86862,0.6523,0.88256,1.24354,1.22856,0.000808389,0.000808389,0.000808389
31,1231.86,0.95,1.379,1.23506,0.73459,0.80337,0.83373,0.62153,0.88871,1.39408,1.22755,0.000795954,0.000795954,0.000795954
32,1269.61,0.98355,1.42452,1.25358,0.79608,0.80441,0.86225,0.65892,0.88925,1.24949,1.23878,0.000783231,0.000783231,0.000783231
33,1307.7,0.90417,1.28369,1.18251,0.82367,0.80688,0.86956,0.66935,0.87808,1.21511,1.23528,0.000770234,0.000770234,0.000770234
34,1344.93,0.90007,1.29248,1.19665,0.86191,0.76352,0.84732,0.63296,0.95221,1.18359,1.27025,0.000756976,0.000756976,0.000756976
35,1382.01,0.90702,1.28029,1.19066,0.83764,0.82511,0.87914,0.66923,0.89374,1.11426,1.24685,0.000743468,0.000743468,0.000743468
36,1420.07,0.87156,1.23395,1.1676,0.85206,0.77373,0.85841,0.68319,0.81919,1.18732,1.19157,0.000729725,0.000729725,0.000729725
37,1457.62,0.91409,1.23558,1.19785,0.81542,0.77609,0.8525,0.66216,0.83279,1.23378,1.20361,0.000715761,0.000715761,0.000715761
38,1494.67,0.89169,1.23005,1.18683,0.86242,0.85138,0.90475,0.67129,0.93758,1.09856,1.26076,0.000701588,0.000701588,0.000701588
39,1531.84,0.87864,1.19339,1.17394,0.82658,0.8395,0.88922,0.68933,0.80049,1.09875,1.17412,0.000687222,0.000687222,0.000687222
40,1569.29,0.88149,1.21527,1.1948,0.82089,0.86199,0.86859,0.6732,0.83598,1.23798,1.18631,0.000672675,0.000672675,0.000672675
41,1607.05,0.87506,1.11854,1.18227,0.85598,0.78599,0.87201,0.66736,0.84555,1.2857,1.21326,0.000657963,0.000657963,0.000657963
42,1644.15,0.85594,1.12669,1.17134,0.83852,0.84588,0.90852,0.70729,0.82218,1.07709,1.1633,0.000643101,0.000643101,0.000643101
43,1681.48,0.83046,1.08651,1.14727,0.82051,0.81994,0.86743,0.67177,0.82591,1.22518,1.19363,0.000628101,0.000628101,0.000628101
44,1718.79,0.84821,1.11378,1.17098,0.81383,0.83791,0.89329,0.6729,0.85639,1.17971,1.20346,0.000612981,0.000612981,0.000612981
45,1755.79,0.81819,1.04103,1.14603,0.8469,0.80446,0.89659,0.70414,0.84099,1.12123,1.20098,0.000597754,0.000597754,0.000597754
46,1793.12,0.79934,1.05363,1.14914,0.86589,0.76104,0.86793,0.67724,0.83375,1.13126,1.20347,0.000582435,0.000582435,0.000582435
47,1830.9,0.81926,1.11686,1.14771,0.86465,0.8047,0.89042,0.70738,0.7892,1.07798,1.16147,0.00056704,0.00056704,0.00056704
48,1868.89,0.78604,1.00116,1.13969,0.88002,0.85765,0.89119,0.69125,0.82178,1.07127,1.1997,0.000551584,0.000551584,0.000551584
49,1905.31,0.82167,1.02174,1.15456,0.8977,0.83741,0.9262,0.7173,0.8368,0.99021,1.1979,0.000536081,0.000536081,0.000536081
50,1944.09,0.80749,1.00216,1.14995,0.76993,0.87479,0.87914,0.71137,0.78582,1.10416,1.18505,0.000520548,0.000520548,0.000520548
51,1981.28,0.80903,1.03059,1.15538,0.79349,0.85464,0.86907,0.67961,0.815,1.16863,1.17381,0.000505,0.000505,0.000505
52,2019.7,0.77482,0.98448,1.12713,0.90769,0.84172,0.89959,0.71991,0.79391,0.93198,1.1845,0.000489452,0.000489452,0.000489452
53,2056.68,0.80105,0.93075,1.15265,0.86911,0.85061,0.85169,0.67596,0.79854,1.09939,1.20328,0.000473919,0.000473919,0.000473919
54,2095.17,0.74951,0.93064,1.12528,0.84535,0.86311,0.89146,0.70719,0.78009,1.07795,1.16704,0.000458416,0.000458416,0.000458416
55,2132.03,0.74499,0.92291,1.10307,0.85235,0.88614,0.90838,0.70927,0.82086,0.97336,1.18543,0.00044296,0.00044296,0.00044296
56,2169.13,0.77178,0.92336,1.1205,0.87143,0.88096,0.90854,0.70586,0.82881,0.96034,1.18763,0.000427565,0.000427565,0.000427565
57,2206.68,0.78197,0.91661,1.12423,0.87178,0.88676,0.89984,0.71729,0.81501,0.98403,1.1773,0.000412246,0.000412246,0.000412246
58,2244.29,0.74042,0.86892,1.10493,0.89138,0.88283,0.91967,0.73759,0.76438,0.88456,1.15703,0.000397019,0.000397019,0.000397019
59,2281.9,0.76624,0.89768,1.12863,0.88358,0.83584,0.91518,0.74076,0.75866,0.90439,1.17119,0.000381899,0.000381899,0.000381899
60,2319.35,0.74018,0.90348,1.10681,0.8329,0.90152,0.91162,0.74121,0.73819,0.91819,1.13998,0.000366899,0.000366899,0.000366899
61,2356.55,0.72198,0.88757,1.10437,0.82537,0.92555,0.927,0.75463,0.7191,0.82943,1.11534,0.000352037,0.000352037,0.000352037
62,2393.32,0.7114,0.84557,1.08563,0.90117,0.88624,0.93554,0.75685,0.75883,0.82457,1.12839,0.000337325,0.000337325,0.000337325
63,2430.4,0.73513,0.85675,1.10913,0.90952,0.85262,0.91971,0.7314,0.7804,0.90773,1.15301,0.000322778,0.000322778,0.000322778
64,2467.69,0.70401,0.77182,1.0939,0.89313,0.8846,0.92468,0.72755,0.77246,0.86332,1.14501,0.000308412,0.000308412,0.000308412
65,2506.23,0.68777,0.76165,1.07452,0.91656,0.83339,0.90536,0.73191,0.748,0.93422,1.14113,0.000294239,0.000294239,0.000294239
66,2543.04,0.68029,0.82289,1.08261,0.84534,0.89441,0.9281,0.75102,0.72283,0.92335,1.13049,0.000280275,0.000280275,0.000280275
67,2581.04,0.70517,0.78951,1.09038,0.91527,0.87921,0.92358,0.75617,0.71849,0.80986,1.12514,0.000266532,0.000266532,0.000266532
68,2618.62,0.67335,0.75577,1.07239,0.89948,0.87912,0.91563,0.74734,0.71931,0.81991,1.12875,0.000253024,0.000253024,0.000253024
69,2656.16,0.68824,0.78895,1.09054,0.87362,0.90084,0.92308,0.75944,0.71777,0.83934,1.11612,0.000239766,0.000239766,0.000239766
70,2693.34,0.68742,0.75635,1.08475,0.91668,0.85542,0.91773,0.75311,0.71551,0.84271,1.12267,0.000226769,0.000226769,0.000226769
71,2731.03,0.66811,0.72418,1.08293,0.8953,0.88422,0.93589,0.77336,0.69003,0.78509,1.09526,0.000214046,0.000214046,0.000214046
72,2767.88,0.69095,0.72144,1.08111,0.89783,0.88729,0.9344,0.77426,0.71661,0.77717,1.11494,0.000201611,0.000201611,0.000201611
73,2805.51,0.61193,0.69496,1.03374,0.91237,0.86131,0.92382,0.75444,0.72573,0.80685,1.12185,0.000189475,0.000189475,0.000189475
74,2843.36,0.67335,0.7334,1.08001,0.9031,0.882,0.92811,0.75727,0.70399,0.85476,1.1165,0.000177651,0.000177651,0.000177651
75,2881.31,0.63932,0.66985,1.05624,0.87785,0.90262,0.9152,0.75973,0.68568,0.86548,1.0969,0.000166149,0.000166149,0.000166149
76,2918.67,0.64559,0.69945,1.07275,0.90326,0.89246,0.93803,0.78236,0.68463,0.76903,1.11034,0.000154982,0.000154982,0.000154982
77,2955.68,0.59577,0.67211,1.03879,0.87909,0.90668,0.9314,0.77466,0.67701,0.82609,1.11419,0.000144161,0.000144161,0.000144161
78,2993.03,0.63013,0.72018,1.05887,0.87817,0.90477,0.92534,0.76949,0.67926,0.8101,1.11026,0.000133695,0.000133695,0.000133695
79,3030.6,0.60623,0.6357,1.04436,0.89353,0.87615,0.92955,0.76683,0.68343,0.83466,1.10415,0.000123596,0.000123596,0.000123596
80,3067.68,0.6344,0.66486,1.06027,0.89093,0.89066,0.93675,0.77648,0.6634,0.83963,1.10079,0.000113873,0.000113873,0.000113873
81,3105.78,0.60892,0.64992,1.04262,0.88747,0.87326,0.92815,0.77689,0.67394,0.82818,1.10119,0.000104537,0.000104537,0.000104537
82,3142.86,0.61454,0.65316,1.04767,0.8931,0.87055,0.91721,0.76628,0.6873,0.84593,1.10987,9.55951e-05,9.55951e-05,9.55951e-05
83,3179.74,0.6016,0.64091,1.04045,0.91559,0.86478,0.92624,0.77156,0.68477,0.81283,1.10983,8.70577e-05,8.70577e-05,8.70577e-05
84,3217.48,0.59506,0.6482,1.03788,0.87975,0.8947,0.92503,0.77988,0.67346,0.81528,1.09223,7.89327e-05,7.89327e-05,7.89327e-05
85,3254.67,0.61046,0.65435,1.0444,0.88897,0.88847,0.93206,0.7801,0.66572,0.78983,1.08834,7.12282e-05,7.12282e-05,7.12282e-05
86,3291.54,0.59302,0.6409,1.03372,0.89561,0.89861,0.94211,0.78234,0.67116,0.75291,1.09383,6.39518e-05,6.39518e-05,6.39518e-05
87,3328.61,0.58177,0.60766,1.02852,0.91002,0.88647,0.93958,0.78311,0.67688,0.74744,1.09847,5.71106e-05,5.71106e-05,5.71106e-05
88,3366.45,0.59989,0.64602,1.04478,0.91406,0.88246,0.93935,0.78,0.66971,0.76011,1.10132,5.07115e-05,5.07115e-05,5.07115e-05
89,3403.34,0.56312,0.61041,1.02277,0.88503,0.90744,0.9416,0.78752,0.6623,0.75146,1.09371,4.47606e-05,4.47606e-05,4.47606e-05
90,3440.76,0.6127,0.6223,1.05524,0.89237,0.89477,0.9406,0.78404,0.6835,0.75706,1.09916,3.9264e-05,3.9264e-05,3.9264e-05
91,3486.59,0.45635,0.44328,0.96756,0.89142,0.9104,0.93479,0.76844,0.70309,0.74874,1.11805,3.4227e-05,3.4227e-05,3.4227e-05
92,3522.88,0.44211,0.41921,0.94094,0.89916,0.90726,0.9375,0.77534,0.70809,0.73722,1.12067,2.96546e-05,2.96546e-05,2.96546e-05
93,3559.03,0.42642,0.39134,0.93038,0.91225,0.92239,0.94278,0.78064,0.70924,0.72186,1.12055,2.55513e-05,2.55513e-05,2.55513e-05
94,3595.28,0.42369,0.39877,0.94154,0.90422,0.93016,0.94542,0.78231,0.70919,0.71595,1.12279,2.19212e-05,2.19212e-05,2.19212e-05
95,3632.18,0.42573,0.3803,0.94629,0.91073,0.92231,0.94579,0.78195,0.71137,0.71578,1.12597,1.87678e-05,1.87678e-05,1.87678e-05
96,3668.06,0.42496,0.39905,0.95669,0.90816,0.92103,0.94605,0.78672,0.71146,0.71806,1.12557,1.60943e-05,1.60943e-05,1.60943e-05
97,3704.4,0.41459,0.38271,0.93709,0.91155,0.92052,0.94599,0.78407,0.72023,0.72509,1.13088,1.39032e-05,1.39032e-05,1.39032e-05
98,3740.66,0.40904,0.36571,0.93105,0.90702,0.91902,0.94293,0.77593,0.71903,0.74064,1.12993,1.21968e-05,1.21968e-05,1.21968e-05
99,3777.27,0.42885,0.38819,0.95631,0.90479,0.91671,0.94272,0.77809,0.71781,0.73872,1.1294,1.09768e-05,1.09768e-05,1.09768e-05
100,3813.06,0.41166,0.38328,0.93748,0.90872,0.92027,0.94158,0.7818,0.71945,0.74184,1.13025,1.02443e-05,1.02443e-05,1.02443e-05
