epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,464.127,1.06776,1.03257,1.37956,0.80044,0.78409,0.81414,0.52266,1.21274,1.10639,1.57525,0.00101873,0.00101873,0.00101873
31,479.683,1.10603,1.00776,1.36949,0.85363,0.66561,0.74901,0.45497,1.37908,1.38504,1.79292,0.00100459,0.00100459,0.00100459
32,495.221,1.08877,1.03354,1.3534,0.72212,0.70626,0.76314,0.44367,1.401,1.31729,1.75204,0.00099044,0.00099044,0.00099044
33,510.722,1.08046,0.97581,1.35666,0.67893,0.75985,0.77108,0.47393,1.33715,1.12246,1.65521,0.000976293,0.000976293,0.000976293
34,526.166,1.11048,1.02679,1.37165,0.76555,0.70414,0.7987,0.48129,1.30672,1.18744,1.59938,0.000962146,0.000962146,0.000962146
35,541.793,1.03065,0.93198,1.31969,0.7825,0.7098,0.81343,0.50165,1.18425,1.17604,1.51112,0.000947999,0.000947999,0.000947999
36,557.584,1.05588,0.96736,1.33642,0.77539,0.72754,0.78883,0.49331,1.26881,1.14222,1.61512,0.000933851,0.000933851,0.000933851
37,573.255,1.03179,0.90585,1.32688,0.80323,0.80294,0.83914,0.53952,1.30592,0.91781,1.65005,0.000919704,0.000919704,0.000919704
38,588.833,1.05585,1.02042,1.37253,0.82615,0.78596,0.83754,0.52823,1.29851,0.94507,1.61115,0.000905557,0.000905557,0.000905557
39,605.472,1.04346,0.88613,1.32838,0.84527,0.79683,0.86607,0.5693,1.21918,0.88467,1.52247,0.00089141,0.00089141,0.00089141
40,642.584,0.99107,0.90135,1.29184,0.81967,0.84767,0.83052,0.51041,1.25163,1.01851,1.54775,0.000877263,0.000877263,0.000877263
41,679.905,1.01352,0.88722,1.30368,0.7283,0.83936,0.81097,0.46264,1.42678,1.1198,1.7102,0.000863116,0.000863116,0.000863116
42,716.918,0.99385,0.87114,1.29106,0.89912,0.75063,0.85052,0.5208,1.27155,0.92477,1.58896,0.000848969,0.000848969,0.000848969
43,753.921,0.93861,0.81384,1.26525,0.8202,0.7715,0.82697,0.52336,1.24857,1.01498,1.61651,0.000834822,0.000834822,0.000834822
44,791.018,1.03661,0.89293,1.32938,0.85368,0.72658,0.81443,0.51265,1.31732,1.04701,1.68866,0.000820675,0.000820675,0.000820675
45,828.085,0.9237,0.83764,1.26452,0.81915,0.88413,0.84195,0.51614,1.25798,1.0133,1.63401,0.000806528,0.000806528,0.000806528
46,865.192,0.94051,0.82624,1.27903,0.73407,0.85303,0.79015,0.51391,1.19719,1.07029,1.56608,0.00079238,0.00079238,0.00079238
47,902.091,0.96378,0.82196,1.26077,0.76691,0.8627,0.82211,0.5116,1.23106,1.11014,1.58272,0.000778233,0.000778233,0.000778233
48,939.078,0.9781,0.85831,1.26772,0.8207,0.83379,0.85331,0.53258,1.21224,0.97809,1.58964,0.000764086,0.000764086,0.000764086
49,976.162,0.92188,0.80909,1.23547,0.84023,0.80015,0.82223,0.5367,1.19302,1.05539,1.54287,0.000749939,0.000749939,0.000749939
50,1013.33,0.8653,0.75598,1.21492,0.78731,0.80667,0.81215,0.53146,1.26133,0.95076,1.63149,0.000735792,0.000735792,0.000735792
51,1050.19,0.90209,0.76641,1.23603,0.85458,0.76175,0.84348,0.54509,1.31164,0.96175,1.68153,0.000721645,0.000721645,0.000721645
52,1087.29,0.8832,0.75857,1.23382,0.87118,0.88651,0.86525,0.52914,1.30936,0.92815,1.66913,0.000707498,0.000707498,0.000707498
53,1124.39,0.89933,0.74962,1.21498,0.83458,0.85675,0.85701,0.55496,1.29293,0.84711,1.65089,0.000693351,0.000693351,0.000693351
54,1161.57,0.86919,0.73176,1.21121,0.82755,0.78514,0.88033,0.56621,1.25211,0.87471,1.59127,0.000679204,0.000679204,0.000679204
55,1198.4,0.87283,0.73258,1.20808,0.85409,0.74131,0.83078,0.52777,1.35554,0.88293,1.6576,0.000665057,0.000665057,0.000665057
56,1235.49,0.85971,0.74193,1.1937,0.74834,0.8555,0.85732,0.58266,1.17836,0.88199,1.54582,0.000650909,0.000650909,0.000650909
57,1272.38,0.86486,0.6978,1.21296,0.80734,0.84023,0.82099,0.54932,1.28472,1.10768,1.58385,0.000636762,0.000636762,0.000636762
58,1309.51,0.91719,0.71144,1.20639,0.75939,0.74833,0.77644,0.52804,1.12295,1.26589,1.48407,0.000622615,0.000622615,0.000622615
59,1346.31,0.88334,0.71605,1.20614,0.83189,0.79158,0.79415,0.52604,1.13565,1.10254,1.47294,0.000608468,0.000608468,0.000608468
60,1383.18,0.83992,0.68803,1.19845,0.78167,0.77479,0.84105,0.57014,1.13029,0.9372,1.48217,0.000594321,0.000594321,0.000594321
61,1419.96,0.85347,0.73819,1.20251,0.85061,0.78115,0.8392,0.53792,1.23402,0.9513,1.54446,0.000580174,0.000580174,0.000580174
62,1457.15,0.81329,0.69751,1.16845,0.78768,0.83294,0.82208,0.53377,1.18958,0.92698,1.56937,0.000566027,0.000566027,0.000566027
63,1494.06,0.81242,0.69528,1.17265,0.87526,0.76605,0.84286,0.5662,1.1893,0.94427,1.5472,0.00055188,0.00055188,0.00055188
64,1531.08,0.84691,0.69006,1.1651,0.82721,0.83066,0.827,0.54703,1.24223,0.96645,1.61726,0.000537733,0.000537733,0.000537733
65,1567.89,0.85261,0.69961,1.22721,0.83154,0.77714,0.81265,0.53307,1.3187,0.9961,1.68762,0.000523586,0.000523586,0.000523586
66,1605.09,0.84595,0.65623,1.19266,0.81821,0.76233,0.79383,0.50824,1.33507,0.92284,1.69973,0.000509438,0.000509438,0.000509438
67,1642.09,0.82072,0.66983,1.18632,0.81535,0.78452,0.82409,0.52842,1.28772,0.90106,1.65067,0.000495291,0.000495291,0.000495291
68,1679.26,0.8046,0.6817,1.17078,0.83985,0.76508,0.83061,0.55126,1.24729,0.92701,1.61216,0.000481144,0.000481144,0.000481144
69,1716.21,0.77775,0.66425,1.13544,0.8746,0.79311,0.84078,0.56816,1.27723,0.931,1.64706,0.000466997,0.000466997,0.000466997
70,1753.36,0.81669,0.68758,1.18471,0.83938,0.79484,0.86153,0.58173,1.24792,0.89654,1.62998,0.00045285,0.00045285,0.00045285
71,1790.28,0.79745,0.62484,1.13893,0.75957,0.83061,0.81614,0.55585,1.24278,0.97198,1.64784,0.000438703,0.000438703,0.000438703
72,1813.71,0.79639,0.62209,1.16277,0.72552,0.81999,0.79478,0.52846,1.29451,1.00753,1.67953,0.000424556,0.000424556,0.000424556
73,1818.26,0.76121,0.61953,1.14363,0.76457,0.84617,0.83653,0.55196,1.20092,0.95202,1.57509,0.000410409,0.000410409,0.000410409
74,1822.93,0.78739,0.6486,1.16121,0.86761,0.76814,0.8603,0.55709,1.1955,0.94588,1.56107,0.000396262,0.000396262,0.000396262
75,1827.5,0.78925,0.63337,1.18282,0.88264,0.80261,0.84458,0.55368,1.20368,0.92566,1.54526,0.000382115,0.000382115,0.000382115
76,1832.17,0.72795,0.60464,1.12305,0.86495,0.84176,0.87691,0.56749,1.21698,0.86577,1.53407,0.000367967,0.000367967,0.000367967
77,1836.85,0.73989,0.59527,1.11225,0.87246,0.80119,0.84616,0.54596,1.32204,0.88348,1.66345,0.00035382,0.00035382,0.00035382
78,1841.7,0.75304,0.5913,1.13743,0.86468,0.79504,0.85991,0.57657,1.24402,0.86238,1.62689,0.000339673,0.000339673,0.000339673
79,1846.71,0.76059,0.61254,1.13175,0.89333,0.79652,0.8641,0.58306,1.22864,0.83146,1.61407,0.000325526,0.000325526,0.000325526
80,1852.34,0.72943,0.5963,1.13053,0.88241,0.83095,0.86699,0.58985,1.19963,0.75973,1.57567,0.000311379,0.000311379,0.000311379
81,1857.15,0.72177,0.56966,1.10355,0.77225,0.88798,0.8511,0.56768,1.21854,0.77973,1.6085,0.000297232,0.000297232,0.000297232
82,1862,0.72227,0.58181,1.1273,0.91522,0.73653,0.84311,0.57454,1.24397,0.82456,1.61777,0.000283085,0.000283085,0.000283085
83,1866.24,0.68765,0.57763,1.09487,0.90256,0.70515,0.83906,0.55161,1.28251,0.89124,1.64948,0.000268938,0.000268938,0.000268938
84,1871.29,0.69688,0.61659,1.09928,0.85479,0.725,0.81232,0.5388,1.26629,0.91865,1.68645,0.000254791,0.000254791,0.000254791
85,1876.33,0.67556,0.56576,1.10703,0.901,0.73173,0.83234,0.54031,1.25696,0.91114,1.67222,0.000240644,0.000240644,0.000240644
86,1880.92,0.69153,0.56032,1.08206,0.81241,0.73232,0.82417,0.54173,1.22922,0.91558,1.65683,0.000226497,0.000226497,0.000226497
87,1885.29,0.69639,0.56766,1.10382,0.84128,0.74372,0.81923,0.55739,1.21702,0.91288,1.64845,0.000212349,0.000212349,0.000212349
88,1889.42,0.69757,0.55951,1.08792,0.8445,0.75872,0.82678,0.55193,1.22452,0.90263,1.66058,0.000198202,0.000198202,0.000198202
89,1894.6,0.67307,0.556,1.1013,0.84449,0.79912,0.83435,0.56564,1.17269,0.86609,1.61042,0.000184055,0.000184055,0.000184055
90,1899.65,0.6676,0.5284,1.08969,0.81336,0.80873,0.84293,0.57009,1.19412,0.8798,1.62479,0.000169908,0.000169908,0.000169908
91,1911.54,0.60277,0.51685,1.03029,0.83301,0.76907,0.85913,0.56257,1.2164,0.88468,1.67336,0.000155761,0.000155761,0.000155761
92,1915.99,0.59196,0.49312,1.06292,0.8363,0.75379,0.81815,0.56462,1.21968,0.9003,1.68737,0.000141614,0.000141614,0.000141614
93,1920.07,0.54699,0.45504,0.99912,0.85648,0.74622,0.80286,0.54333,1.22784,0.87353,1.70323,0.000127467,0.000127467,0.000127467
94,1924.92,0.56433,0.44524,1.01857,0.83541,0.71697,0.79694,0.53359,1.26596,0.88377,1.75301,0.00011332,0.00011332,0.00011332
95,1929.43,0.52778,0.43237,0.99286,0.83989,0.71938,0.79352,0.5377,1.26231,0.89088,1.73271,9.91726e-05,9.91726e-05,9.91726e-05
96,1933.84,0.53187,0.40133,0.98516,0.80159,0.80359,0.83017,0.56062,1.23715,0.8986,1.70063,8.50255e-05,8.50255e-05,8.50255e-05
97,1938.2,0.528,0.4206,1.0059,0.87283,0.75805,0.83475,0.55813,1.21199,0.88055,1.67657,7.08784e-05,7.08784e-05,7.08784e-05
98,1942.3,0.50861,0.41015,1.00236,0.85267,0.76537,0.83169,0.56592,1.21408,0.88704,1.67376,5.67313e-05,5.67313e-05,5.67313e-05
99,1947.58,0.511,0.40242,0.9914,0.85695,0.76479,0.83725,0.57067,1.22817,0.87887,1.69294,4.25842e-05,4.25842e-05,4.25842e-05
100,1952.17,0.51745,0.39659,0.98522,0.80368,0.77115,0.81308,0.56806,1.23503,0.8714,1.70246,2.84371e-05,2.84371e-05,2.84371e-05
