epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,691.855,0.65823,0.5025,1.12208,0.848,0.86246,0.90345,0.67142,0.89989,0.60236,1.34784,0.000206005,0.000206005,0.000206005
78,700.676,0.62906,0.49465,1.08828,0.86198,0.876,0.90855,0.68242,0.87082,0.60901,1.29697,0.00019105,0.00019105,0.00019105
79,709.883,0.65234,0.49709,1.09501,0.87334,0.88885,0.91379,0.70324,0.86394,0.58737,1.30349,0.000176619,0.000176619,0.000176619
80,718.91,0.6113,0.47744,1.08698,0.84952,0.87748,0.91115,0.7094,0.8575,0.58928,1.30736,0.000162725,0.000162725,0.000162725
81,727.887,0.58813,0.46116,1.07826,0.8873,0.87372,0.93771,0.71114,0.85685,0.59294,1.30087,0.000149383,0.000149383,0.000149383
82,737.095,0.61387,0.47604,1.09675,0.87334,0.9161,0.94734,0.72551,0.82848,0.56156,1.28018,0.000136605,0.000136605,0.000136605
83,745.857,0.61208,0.47439,1.07535,0.85685,0.89185,0.93354,0.71164,0.84409,0.554,1.27228,0.000124405,0.000124405,0.000124405
84,755.148,0.61494,0.47858,1.09,0.87774,0.90697,0.94267,0.7197,0.8312,0.52194,1.25734,0.000112795,0.000112795,0.000112795
85,763.688,0.59733,0.45283,1.07587,0.85069,0.92904,0.94243,0.71635,0.82705,0.5309,1.23671,0.000101785,0.000101785,0.000101785
86,773.029,0.58652,0.44123,1.057,0.87231,0.91436,0.9285,0.70776,0.83009,0.53113,1.24181,9.13871e-05,9.13871e-05,9.13871e-05
87,782.071,0.59458,0.46775,1.07842,0.83479,0.9367,0.93137,0.7116,0.82696,0.5224,1.23724,8.16111e-05,8.16111e-05,8.16111e-05
88,791.007,0.59119,0.45791,1.07311,0.84581,0.9368,0.93969,0.71672,0.82087,0.51422,1.23227,7.24667e-05,7.24667e-05,7.24667e-05
89,800.087,0.6189,0.48356,1.09023,0.87021,0.90901,0.95426,0.72216,0.81973,0.50652,1.23119,6.3963e-05,6.3963e-05,6.3963e-05
90,808.653,0.59846,0.46089,1.09183,0.87949,0.92764,0.95383,0.72551,0.81897,0.49887,1.23967,5.61083e-05,5.61083e-05,5.61083e-05
91,824.994,0.46725,0.3737,0.9903,0.84048,0.94055,0.92735,0.70805,0.8736,0.5234,1.31353,4.89104e-05,4.89104e-05,4.89104e-05
92,833.546,0.46863,0.34717,0.988,0.86618,0.93056,0.92118,0.69533,0.87604,0.53666,1.32241,4.23765e-05,4.23765e-05,4.23765e-05
93,842.521,0.46778,0.3296,0.98144,0.8756,0.94067,0.93269,0.69825,0.871,0.52651,1.32373,3.65129e-05,3.65129e-05,3.65129e-05
94,851.152,0.44563,0.33324,0.995,0.87255,0.94517,0.93908,0.70497,0.87337,0.51926,1.32793,3.13254e-05,3.13254e-05,3.13254e-05
95,860.337,0.44706,0.31045,0.96559,0.867,0.93068,0.92972,0.70889,0.8659,0.51987,1.31984,2.68192e-05,2.68192e-05,2.68192e-05
96,869.304,0.43784,0.31942,0.96946,0.86786,0.94244,0.93109,0.71038,0.86346,0.51969,1.31369,2.29987e-05,2.29987e-05,2.29987e-05
97,878.147,0.43746,0.3096,0.97805,0.87135,0.91997,0.92984,0.71253,0.8644,0.5188,1.31507,1.98677e-05,1.98677e-05,1.98677e-05
98,886.981,0.43713,0.32372,0.99057,0.87402,0.91349,0.93029,0.71452,0.86603,0.52262,1.3097,1.74293e-05,1.74293e-05,1.74293e-05
99,895.482,0.43312,0.30317,0.96986,0.88555,0.91232,0.9312,0.71423,0.85989,0.51791,1.30851,1.56858e-05,1.56858e-05,1.56858e-05
100,904.547,0.43085,0.30317,0.98934,0.88418,0.91858,0.93855,0.71097,0.85585,0.52723,1.30322,1.4639e-05,1.4639e-05,1.4639e-05
