epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1343.16,0.82649,1.10912,1.16486,0.87341,0.81935,0.87065,0.69503,0.82006,1.10432,1.18135,0.000643101,0.000643101,0.000643101
43,1374.84,0.84562,1.1023,1.19021,0.84197,0.85231,0.8683,0.67762,0.8426,1.08721,1.22217,0.000628101,0.000628101,0.000628101
44,1407.04,0.77231,1.02311,1.13625,0.82543,0.78176,0.85379,0.6752,0.88308,1.14468,1.2837,0.000612981,0.000612981,0.000612981
45,1438.69,0.78376,0.95852,1.13557,0.89182,0.77225,0.87544,0.70494,0.81012,1.06947,1.1816,0.000597754,0.000597754,0.000597754
46,1470.65,0.80952,1.01668,1.15018,0.87726,0.80533,0.8521,0.66516,0.88469,1.15905,1.2631,0.000582435,0.000582435,0.000582435
47,1502.3,0.83311,1.02758,1.15205,0.89727,0.77968,0.8744,0.69365,0.8426,1.09766,1.20222,0.00056704,0.00056704,0.00056704
48,1534.35,0.804,0.99351,1.15095,0.83786,0.79367,0.8478,0.67185,0.88631,1.18655,1.24192,0.000551584,0.000551584,0.000551584
49,1565.53,0.76819,0.96944,1.1191,0.88199,0.86525,0.89333,0.71763,0.82275,1.03545,1.20817,0.000536081,0.000536081,0.000536081
50,1596.9,0.77497,0.90411,1.12902,0.86376,0.84509,0.86983,0.7011,0.78988,1.01746,1.18854,0.000520548,0.000520548,0.000520548
51,1628.79,0.76113,0.92163,1.13053,0.88308,0.81866,0.86045,0.69414,0.81588,1.08718,1.2031,0.000505,0.000505,0.000505
52,1660.42,0.75898,0.90647,1.11494,0.89272,0.85283,0.88439,0.7123,0.82516,0.98631,1.2134,0.000489452,0.000489452,0.000489452
53,1691.62,0.77429,0.91846,1.13652,0.84891,0.85305,0.8756,0.70759,0.83895,1.09371,1.19824,0.000473919,0.000473919,0.000473919
54,1723.19,0.75943,0.89206,1.13394,0.89197,0.8746,0.90339,0.71356,0.82772,0.95098,1.21228,0.000458416,0.000458416,0.000458416
55,1754.71,0.72375,0.86369,1.10956,0.85842,0.85742,0.87492,0.69782,0.79599,1.02477,1.19367,0.00044296,0.00044296,0.00044296
56,1785.78,0.70517,0.83595,1.10962,0.85551,0.85697,0.89069,0.71799,0.81288,0.98719,1.1877,0.000427565,0.000427565,0.000427565
57,1817.98,0.7434,0.83688,1.11737,0.83675,0.84889,0.87263,0.69507,0.87602,1.01606,1.25627,0.000412246,0.000412246,0.000412246
58,1849.46,0.72372,0.84588,1.10213,0.90491,0.83826,0.89267,0.72433,0.79532,0.95476,1.18708,0.000397019,0.000397019,0.000397019
59,1881.52,0.70846,0.82132,1.10207,0.89365,0.84057,0.88788,0.71336,0.80465,0.9246,1.19443,0.000381899,0.000381899,0.000381899
60,1912.65,0.72471,0.83843,1.10434,0.90117,0.85956,0.88728,0.70859,0.81838,0.951,1.19699,0.000366899,0.000366899,0.000366899
61,1943.7,0.70178,0.78109,1.08875,0.88799,0.83187,0.88593,0.72466,0.79932,1.00543,1.18468,0.000352037,0.000352037,0.000352037
62,1976.66,0.70469,0.82102,1.09804,0.8854,0.88073,0.9113,0.73561,0.79012,0.92718,1.18678,0.000337325,0.000337325,0.000337325
63,2008.6,0.69211,0.79466,1.08613,0.91595,0.82031,0.89135,0.70503,0.83651,0.92846,1.23195,0.000322778,0.000322778,0.000322778
64,2039.69,0.68806,0.77783,1.08236,0.88759,0.86956,0.90057,0.72489,0.79165,0.93553,1.19551,0.000308412,0.000308412,0.000308412
65,2071.74,0.67645,0.76126,1.08078,0.88604,0.87435,0.89755,0.71135,0.85451,0.95194,1.22725,0.000294239,0.000294239,0.000294239
66,2103.01,0.67615,0.76945,1.07955,0.93253,0.83634,0.90337,0.72578,0.81375,0.88494,1.20134,0.000280275,0.000280275,0.000280275
67,2135.24,0.66338,0.70926,1.0584,0.91506,0.83485,0.89812,0.73161,0.79788,0.9657,1.21843,0.000266532,0.000266532,0.000266532
68,2166.29,0.65646,0.72778,1.074,0.91598,0.83743,0.89053,0.73305,0.77424,0.91539,1.17851,0.000253024,0.000253024,0.000253024
69,2197.57,0.66727,0.72491,1.08181,0.91441,0.82134,0.89385,0.72963,0.78661,0.93383,1.19723,0.000239766,0.000239766,0.000239766
70,2230.83,0.64938,0.74488,1.06115,0.89748,0.85345,0.88497,0.71206,0.81775,0.96206,1.21138,0.000226769,0.000226769,0.000226769
71,2262.14,0.66036,0.71859,1.07852,0.89248,0.8424,0.89407,0.73188,0.79764,0.95137,1.18868,0.000214046,0.000214046,0.000214046
72,2293.22,0.62951,0.6938,1.05861,0.89523,0.86026,0.89346,0.72906,0.77659,0.88514,1.18747,0.000201611,0.000201611,0.000201611
73,2325.38,0.60362,0.66635,1.04685,0.8948,0.87821,0.91039,0.75304,0.76509,0.83747,1.18586,0.000189475,0.000189475,0.000189475
74,2356.95,0.64564,0.66193,1.08614,0.94204,0.84722,0.91321,0.75121,0.76872,0.8266,1.17657,0.000177651,0.000177651,0.000177651
75,2389.1,0.61818,0.6377,1.05758,0.91622,0.86137,0.91171,0.7422,0.77889,0.82477,1.17801,0.000166149,0.000166149,0.000166149
76,2420.49,0.62595,0.67129,1.07009,0.92176,0.88508,0.91646,0.75307,0.76462,0.81718,1.17185,0.000154982,0.000154982,0.000154982
77,2452.45,0.62122,0.6762,1.0577,0.93907,0.85939,0.9096,0.75149,0.76286,0.83349,1.17494,0.000144161,0.000144161,0.000144161
78,2484.84,0.59534,0.63194,1.04786,0.93087,0.86153,0.90929,0.7425,0.76996,0.84609,1.17887,0.000133695,0.000133695,0.000133695
79,2516.05,0.60458,0.651,1.04861,0.92465,0.87651,0.90651,0.7464,0.78995,0.80021,1.1945,0.000123596,0.000123596,0.000123596
80,2547.42,0.62005,0.67589,1.06884,0.93462,0.87652,0.9109,0.74685,0.77133,0.83301,1.18389,0.000113873,0.000113873,0.000113873
81,2580.82,0.59494,0.6473,1.0575,0.92224,0.86051,0.90385,0.74158,0.76416,0.85551,1.17656,0.000104537,0.000104537,0.000104537
82,2612.98,0.58916,0.63155,1.04122,0.92847,0.86142,0.90775,0.73668,0.7726,0.85123,1.1702,9.55951e-05,9.55951e-05,9.55951e-05
83,2644.8,0.58129,0.61057,1.0515,0.91266,0.8725,0.9112,0.73774,0.77934,0.86686,1.18836,8.70577e-05,8.70577e-05,8.70577e-05
84,2676.62,0.57954,0.61033,1.03263,0.91633,0.88143,0.91438,0.74523,0.75598,0.81884,1.17601,7.89327e-05,7.89327e-05,7.89327e-05
85,2708.32,0.57835,0.61652,1.03397,0.91923,0.89038,0.91245,0.75004,0.76347,0.82245,1.17406,7.12282e-05,7.12282e-05,7.12282e-05
86,2741.07,0.56179,0.63686,1.02574,0.92665,0.87358,0.91093,0.74447,0.77783,0.84126,1.18408,6.39518e-05,6.39518e-05,6.39518e-05
87,2773.45,0.58158,0.59585,1.03727,0.92243,0.86991,0.91117,0.74948,0.76858,0.8526,1.17902,5.71106e-05,5.71106e-05,5.71106e-05
88,2805.84,0.57448,0.60363,1.03173,0.91957,0.88029,0.91363,0.74454,0.78153,0.8413,1.1843,5.07115e-05,5.07115e-05,5.07115e-05
89,2837.65,0.55722,0.54268,1.01575,0.89614,0.89833,0.91418,0.74919,0.77266,0.82398,1.1841,4.47606e-05,4.47606e-05,4.47606e-05
90,2869.1,0.57418,0.58159,1.03117,0.92345,0.88139,0.91283,0.74646,0.78482,0.85091,1.18317,3.9264e-05,3.9264e-05,3.9264e-05
91,2909.84,0.43024,0.41642,0.95241,0.92819,0.79899,0.9002,0.72581,0.81077,0.86648,1.19644,3.4227e-05,3.4227e-05,3.4227e-05
92,2940.85,0.42716,0.41228,0.9472,0.92282,0.81186,0.89661,0.72305,0.80296,0.84819,1.18984,2.96546e-05,2.96546e-05,2.96546e-05
93,2972.5,0.42818,0.38855,0.94325,0.90428,0.83763,0.90017,0.72712,0.79306,0.84326,1.18431,2.55513e-05,2.55513e-05,2.55513e-05
94,3003.45,0.40139,0.37416,0.92623,0.88472,0.86926,0.905,0.73921,0.79132,0.83388,1.18632,2.19212e-05,2.19212e-05,2.19212e-05
95,3035.34,0.39622,0.36136,0.9272,0.8647,0.88175,0.90135,0.73916,0.78562,0.84113,1.18276,1.87678e-05,1.87678e-05,1.87678e-05
96,3067.01,0.40487,0.36391,0.94063,0.89313,0.8703,0.90271,0.74157,0.78084,0.86086,1.17366,1.60943e-05,1.60943e-05,1.60943e-05
97,3098.19,0.40546,0.35961,0.93332,0.93214,0.84902,0.9043,0.74029,0.77461,0.85442,1.17319,1.39032e-05,1.39032e-05,1.39032e-05
98,3128.76,0.408,0.36439,0.92384,0.90427,0.87761,0.9024,0.7327,0.77577,0.84639,1.17524,1.21968e-05,1.21968e-05,1.21968e-05
99,3160.92,0.39088,0.35786,0.92573,0.92844,0.84454,0.90785,0.74376,0.76493,0.85431,1.16519,1.09768e-05,1.09768e-05,1.09768e-05
100,3194.25,0.38663,0.35247,0.92336,0.89044,0.87771,0.90911,0.74172,0.76891,0.84689,1.17073,1.02443e-05,1.02443e-05,1.02443e-05
