epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,848.701,0.91922,0.9821,1.24519,0.86484,0.74962,0.85697,0.60641,0.97276,0.92659,1.33437,0.000865839,0.000865839,0.000865839
26,881.566,0.89708,0.95146,1.24196,0.81296,0.76416,0.82776,0.61256,0.8467,0.91784,1.26805,0.000855018,0.000855018,0.000855018
27,914.101,0.87411,0.95182,1.21443,0.75312,0.79015,0.81047,0.56638,0.9661,1.07482,1.38124,0.000843851,0.000843851,0.000843851
28,945.705,0.86086,0.94819,1.21326,0.78737,0.68121,0.78423,0.56128,0.93376,1.14737,1.32678,0.000832349,0.000832349,0.000832349
29,977.007,0.87227,0.96516,1.22827,0.86916,0.83139,0.88364,0.66083,0.8665,0.7892,1.27122,0.000820525,0.000820525,0.000820525
30,1009.17,0.87755,0.91464,1.22614,0.83976,0.79902,0.87237,0.6577,0.86881,0.8118,1.25084,0.000808389,0.000808389,0.000808389
31,1040.62,0.86871,0.88106,1.2299,0.8471,0.81269,0.89294,0.64358,0.89635,0.80493,1.27405,0.000795954,0.000795954,0.000795954
32,1071.71,0.83723,0.83447,1.18605,0.86211,0.80373,0.87845,0.65839,0.85455,0.78295,1.26396,0.000783231,0.000783231,0.000783231
33,1103.13,0.84835,0.85301,1.19685,0.87913,0.79515,0.87399,0.64969,0.88039,0.76978,1.25762,0.000770234,0.000770234,0.000770234
34,1134.33,0.82221,0.80726,1.19209,0.84943,0.7645,0.85291,0.64595,0.8579,0.80921,1.23625,0.000756976,0.000756976,0.000756976
35,1166.12,0.8366,0.82706,1.19931,0.82095,0.77777,0.85485,0.6217,0.94248,0.85281,1.33114,0.000743468,0.000743468,0.000743468
36,1198.1,0.81562,0.82235,1.17618,0.90652,0.75778,0.88156,0.65844,0.84927,0.7858,1.27851,0.000729725,0.000729725,0.000729725
37,1229.57,0.77494,0.73475,1.1528,0.83443,0.825,0.88748,0.663,0.80811,0.81869,1.23551,0.000715761,0.000715761,0.000715761
38,1261.48,0.80098,0.78409,1.17422,0.87237,0.82944,0.88866,0.66207,0.91291,0.7147,1.30977,0.000701588,0.000701588,0.000701588
39,1292.39,0.78566,0.75306,1.15219,0.882,0.79748,0.87528,0.65327,0.87381,0.7464,1.29471,0.000687222,0.000687222,0.000687222
40,1323.84,0.79987,0.7872,1.15803,0.85442,0.80585,0.86037,0.65914,0.82888,0.76839,1.25713,0.000672675,0.000672675,0.000672675
41,1355.5,0.74493,0.71743,1.12499,0.85762,0.85019,0.88201,0.67487,0.84843,0.70914,1.27703,0.000657963,0.000657963,0.000657963
42,1387.45,0.77219,0.7079,1.15087,0.89433,0.84309,0.90663,0.70256,0.81152,0.64514,1.22242,0.000643101,0.000643101,0.000643101
43,1419.26,0.75922,0.71179,1.14489,0.86768,0.76629,0.84654,0.66683,0.79665,0.85622,1.21295,0.000628101,0.000628101,0.000628101
44,1450.65,0.7392,0.68296,1.12581,0.86417,0.84919,0.89372,0.69922,0.79205,0.67607,1.23348,0.000612981,0.000612981,0.000612981
45,1482.41,0.70103,0.65519,1.11204,0.87592,0.85762,0.89656,0.69234,0.77314,0.65138,1.19599,0.000597754,0.000597754,0.000597754
46,1513.9,0.73426,0.67045,1.1342,0.89899,0.80649,0.88714,0.69908,0.76048,0.71223,1.18874,0.000582435,0.000582435,0.000582435
47,1545.36,0.75153,0.69269,1.14784,0.91496,0.81429,0.89183,0.70377,0.76681,0.7147,1.188,0.00056704,0.00056704,0.00056704
48,1577.16,0.70866,0.66351,1.11418,0.84002,0.82257,0.86707,0.69222,0.75971,0.79095,1.19209,0.000551584,0.000551584,0.000551584
49,1608.27,0.72746,0.66226,1.13095,0.85898,0.83425,0.87756,0.69858,0.76927,0.6979,1.22051,0.000536081,0.000536081,0.000536081
50,1640.39,0.71667,0.65669,1.12626,0.87446,0.85892,0.8998,0.70927,0.73281,0.6791,1.1741,0.000520548,0.000520548,0.000520548
51,1672.49,0.7191,0.65283,1.13465,0.87358,0.86491,0.90599,0.72427,0.71642,0.6337,1.1288,0.000505,0.000505,0.000505
52,1703.66,0.72676,0.62467,1.12587,0.85664,0.85395,0.89585,0.70689,0.71696,0.70604,1.13446,0.000489452,0.000489452,0.000489452
53,1734.5,0.69924,0.62305,1.10586,0.88876,0.81479,0.89984,0.7118,0.7592,0.68107,1.18039,0.000473919,0.000473919,0.000473919
54,1765.99,0.70743,0.64085,1.118,0.85094,0.86059,0.9129,0.73748,0.68226,0.61897,1.1281,0.000458416,0.000458416,0.000458416
55,1797.81,0.67048,0.58291,1.09161,0.90573,0.83376,0.89171,0.71237,0.73142,0.63495,1.18152,0.00044296,0.00044296,0.00044296
56,1829.41,0.68717,0.56018,1.11162,0.89781,0.86334,0.91327,0.73256,0.72132,0.62046,1.17182,0.000427565,0.000427565,0.000427565
57,1860.82,0.69039,0.56649,1.11383,0.8752,0.87346,0.91278,0.73999,0.7102,0.61876,1.16994,0.000412246,0.000412246,0.000412246
58,1892.5,0.67159,0.59225,1.09503,0.87925,0.82646,0.8991,0.73141,0.73502,0.66829,1.21581,0.000397019,0.000397019,0.000397019
59,1923.7,0.65413,0.5822,1.09444,0.89502,0.86937,0.9127,0.73589,0.72295,0.56935,1.19216,0.000381899,0.000381899,0.000381899
60,1956.57,0.64586,0.54672,1.07453,0.88066,0.88174,0.91577,0.74718,0.69385,0.5874,1.14934,0.000366899,0.000366899,0.000366899
61,1988.44,0.63296,0.56094,1.06234,0.87407,0.85993,0.90187,0.73737,0.67707,0.63906,1.14879,0.000352037,0.000352037,0.000352037
62,2019.87,0.62182,0.51677,1.06676,0.89343,0.87319,0.92834,0.76036,0.68893,0.6016,1.16646,0.000337325,0.000337325,0.000337325
63,2051.7,0.62806,0.54133,1.07132,0.8799,0.87105,0.9076,0.75105,0.66137,0.60583,1.13284,0.000322778,0.000322778,0.000322778
64,2083.33,0.61112,0.5078,1.06023,0.8819,0.84969,0.90126,0.74586,0.66227,0.61593,1.1387,0.000308412,0.000308412,0.000308412
65,2114.71,0.63966,0.54226,1.08458,0.91743,0.84907,0.90147,0.74545,0.67509,0.60937,1.12423,0.000294239,0.000294239,0.000294239
66,2145.97,0.62567,0.52611,1.09583,0.8713,0.8616,0.90333,0.74537,0.70493,0.61367,1.1749,0.000280275,0.000280275,0.000280275
67,2177.42,0.59242,0.47151,1.04347,0.86884,0.86964,0.90079,0.74462,0.6659,0.5895,1.12434,0.000266532,0.000266532,0.000266532
68,2209.13,0.60916,0.50577,1.06443,0.90915,0.82076,0.90582,0.73835,0.67698,0.65374,1.14096,0.000253024,0.000253024,0.000253024
69,2241.3,0.61196,0.50247,1.06219,0.93115,0.86792,0.92592,0.75166,0.68239,0.52925,1.13236,0.000239766,0.000239766,0.000239766
70,2273.24,0.59706,0.50105,1.05418,0.92271,0.83702,0.90145,0.74282,0.66553,0.58786,1.12148,0.000226769,0.000226769,0.000226769
71,2305.23,0.61504,0.49166,1.0695,0.91255,0.84395,0.9151,0.75294,0.64968,0.55323,1.11929,0.000214046,0.000214046,0.000214046
72,2337.26,0.5647,0.44658,1.03487,0.82675,0.91842,0.91995,0.75516,0.65271,0.57445,1.12402,0.000201611,0.000201611,0.000201611
73,2368.66,0.57848,0.44702,1.04218,0.91579,0.87017,0.91847,0.75542,0.64508,0.51524,1.1263,0.000189475,0.000189475,0.000189475
74,2399.61,0.57949,0.44571,1.04754,0.90654,0.88308,0.92659,0.76038,0.65741,0.50841,1.12458,0.000177651,0.000177651,0.000177651
75,2430.98,0.55947,0.43824,1.0414,0.87129,0.8857,0.91447,0.76025,0.64183,0.5239,1.11463,0.000166149,0.000166149,0.000166149
76,2462.95,0.5683,0.45264,1.04241,0.90947,0.85607,0.91068,0.74823,0.67215,0.54612,1.14303,0.000154982,0.000154982,0.000154982
77,2494.53,0.58484,0.44802,1.04386,0.89676,0.87192,0.90358,0.74468,0.67284,0.56547,1.14013,0.000144161,0.000144161,0.000144161
78,2527.27,0.56445,0.43537,1.04028,0.89052,0.87054,0.91853,0.75889,0.65241,0.55351,1.11984,0.000133695,0.000133695,0.000133695
79,2558.61,0.52938,0.40961,1.01146,0.89536,0.89324,0.93685,0.77582,0.64612,0.52046,1.1306,0.000123596,0.000123596,0.000123596
80,2590.47,0.55336,0.41967,1.03813,0.87783,0.88011,0.91566,0.76507,0.63467,0.54771,1.11384,0.000113873,0.000113873,0.000113873
81,2621.94,0.53415,0.42279,1.0281,0.89086,0.87984,0.91982,0.76371,0.65778,0.52905,1.13995,0.000104537,0.000104537,0.000104537
82,2652.94,0.5433,0.42396,1.02069,0.91348,0.86002,0.92579,0.7666,0.64988,0.53776,1.1362,9.55951e-05,9.55951e-05,9.55951e-05
83,2684.29,0.56296,0.43782,1.04545,0.9153,0.86659,0.92653,0.76427,0.65028,0.5405,1.13188,8.70577e-05,8.70577e-05,8.70577e-05
84,2715.63,0.52916,0.39823,1.01541,0.89518,0.89018,0.93008,0.77488,0.64646,0.52123,1.12534,7.89327e-05,7.89327e-05,7.89327e-05
85,2746.44,0.51905,0.40029,1.01053,0.91827,0.86601,0.92334,0.76438,0.65333,0.51357,1.1395,7.12282e-05,7.12282e-05,7.12282e-05
86,2778.26,0.50954,0.39733,1.00289,0.91582,0.85435,0.91473,0.75708,0.65902,0.52752,1.13794,6.39518e-05,6.39518e-05,6.39518e-05
87,2810.12,0.53674,0.39014,1.01397,0.90479,0.8616,0.90844,0.75439,0.6493,0.54096,1.11532,5.71106e-05,5.71106e-05,5.71106e-05
88,2841.88,0.50827,0.38862,1.00481,0.91605,0.86357,0.9136,0.75961,0.64349,0.5332,1.11719,5.07115e-05,5.07115e-05,5.07115e-05
89,2873.47,0.50481,0.38657,1.01038,0.92008,0.86358,0.92509,0.76913,0.63959,0.5081,1.10904,4.47606e-05,4.47606e-05,4.47606e-05
90,2905.37,0.51672,0.39965,1.01644,0.91435,0.87842,0.92619,0.76703,0.63785,0.5009,1.10732,3.9264e-05,3.9264e-05,3.9264e-05
91,2946.24,0.39286,0.26486,0.93228,0.9146,0.88132,0.90315,0.74036,0.65678,0.55595,1.15298,3.4227e-05,3.4227e-05,3.4227e-05
92,2977.78,0.38192,0.25853,0.91396,0.91927,0.86413,0.89898,0.73706,0.65653,0.54964,1.1598,2.96546e-05,2.96546e-05,2.96546e-05
93,3007.91,0.37563,0.25267,0.9221,0.89643,0.88257,0.90574,0.74562,0.64742,0.54305,1.14801,2.55513e-05,2.55513e-05,2.55513e-05
94,3039.13,0.37053,0.24668,0.92165,0.89997,0.88958,0.9081,0.75124,0.64496,0.53744,1.14104,2.19212e-05,2.19212e-05,2.19212e-05
95,3070.01,0.35597,0.23615,0.91047,0.90165,0.88915,0.91133,0.75351,0.64019,0.53067,1.14018,1.87678e-05,1.87678e-05,1.87678e-05
96,3100.71,0.35903,0.2339,0.9066,0.89968,0.87964,0.90949,0.75582,0.62938,0.5356,1.12366,1.60943e-05,1.60943e-05,1.60943e-05
97,3131.24,0.35398,0.23803,0.91177,0.8929,0.87074,0.90907,0.76076,0.61994,0.53433,1.1202,1.39032e-05,1.39032e-05,1.39032e-05
98,3162.43,0.34957,0.23547,0.90199,0.8837,0.88228,0.91187,0.76269,0.62015,0.52778,1.12273,1.21968e-05,1.21968e-05,1.21968e-05
99,3192.45,0.35558,0.2351,0.91959,0.88996,0.88035,0.91071,0.76489,0.61418,0.52646,1.11715,1.09768e-05,1.09768e-05,1.09768e-05
100,3224.28,0.34187,0.22936,0.88466,0.8833,0.88138,0.90941,0.76761,0.61386,0.52983,1.11569,1.02443e-05,1.02443e-05,1.02443e-05
