epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,87.9498,1.36996,1.34355,1.56511,0.44727,0.56054,0.46988,0.24463,1.97037,2.47426,2.42107,0.00124509,0.00124509,0.00124509
15,94.3528,1.29945,1.31,1.5298,0.50224,0.49954,0.4625,0.23764,2.0555,2.62195,2.5245,0.00123094,0.00123094,0.00123094
16,100.342,1.33893,1.37549,1.53207,0.71065,0.52177,0.59259,0.30227,1.65841,2.04672,2.0455,0.00121679,0.00121679,0.00121679
17,106.314,1.26543,1.22919,1.49605,0.60831,0.69263,0.7384,0.37107,1.5339,1.89236,1.82629,0.00120265,0.00120265,0.00120265
18,112.883,1.34496,1.24929,1.57296,0.64457,0.72071,0.74903,0.4055,1.53664,1.31482,1.91599,0.0011885,0.0011885,0.0011885
19,119.015,1.23138,1.18366,1.46979,0.80609,0.61792,0.74063,0.38264,1.64156,1.2915,1.97773,0.00117435,0.00117435,0.00117435
20,125.004,1.27084,1.15188,1.51601,0.77249,0.78558,0.83694,0.42994,1.65409,1.09239,1.94514,0.00116021,0.00116021,0.00116021
21,131.676,1.36251,1.21522,1.54732,0.69487,0.75085,0.75998,0.37088,1.67347,1.21885,1.9886,0.00114606,0.00114606,0.00114606
22,137.833,1.26672,1.09996,1.44416,0.70054,0.65539,0.71228,0.38808,1.69521,1.45843,1.97299,0.00113191,0.00113191,0.00113191
23,143.757,1.20914,1.09921,1.43474,0.81977,0.63653,0.7293,0.39103,1.66477,1.45223,1.99874,0.00111776,0.00111776,0.00111776
24,150.165,1.24105,1.1757,1.4628,0.77915,0.70647,0.74288,0.37502,1.68577,1.35925,2.01151,0.00110362,0.00110362,0.00110362
25,156.564,1.21301,1.12001,1.43925,0.75464,0.67705,0.78943,0.4106,1.61104,1.56792,1.89861,0.00108947,0.00108947,0.00108947
26,162.535,1.18276,1.09555,1.44069,0.86781,0.70463,0.8197,0.43998,1.53333,1.05574,1.83628,0.00107532,0.00107532,0.00107532
27,168.677,1.22051,1.07809,1.45867,0.86814,0.7048,0.81531,0.42418,1.5407,1.19554,1.88105,0.00106118,0.00106118,0.00106118
28,175.18,1.19459,1.07497,1.44894,0.7942,0.76658,0.82804,0.44704,1.4931,1.27324,1.8064,0.00104703,0.00104703,0.00104703
29,181.343,1.16102,1.07393,1.39286,0.82067,0.79152,0.85869,0.43956,1.49281,1.08581,1.80626,0.00103288,0.00103288,0.00103288
30,187.199,1.15218,1.06915,1.41706,0.80197,0.79171,0.82449,0.48908,1.43861,0.9493,1.79925,0.00101873,0.00101873,0.00101873
31,193.641,1.137,0.88791,1.38271,0.85477,0.76493,0.84108,0.44746,1.51926,1.00366,1.83516,0.00100459,0.00100459,0.00100459
32,199.829,1.14955,1.01616,1.3982,0.73918,0.80686,0.76823,0.39271,1.55414,1.20748,1.88889,0.00099044,0.00099044,0.00099044
33,205.774,1.11443,0.94895,1.39442,0.72336,0.60731,0.71949,0.39628,1.45399,1.27291,1.7769,0.000976293,0.000976293,0.000976293
34,212.091,1.14408,1.00815,1.39147,0.73523,0.75889,0.77501,0.44028,1.42364,1.13559,1.75734,0.000962146,0.000962146,0.000962146
35,218.347,1.10934,0.96565,1.37956,0.7752,0.77344,0.77855,0.46384,1.4323,1.08415,1.74996,0.000947999,0.000947999,0.000947999
36,224.394,1.13371,1.01203,1.38774,0.76673,0.81225,0.84761,0.47264,1.38344,1.08506,1.70169,0.000933851,0.000933851,0.000933851
37,230.573,1.11395,0.95387,1.39124,0.75405,0.87686,0.83089,0.44424,1.54662,1.07907,1.8313,0.000919704,0.000919704,0.000919704
38,236.955,1.09424,0.96,1.39356,0.75096,0.76953,0.79756,0.44717,1.49945,1.03309,1.79459,0.000905557,0.000905557,0.000905557
39,242.878,1.10507,0.91902,1.36729,0.85429,0.71971,0.84508,0.43757,1.55331,0.9673,1.85222,0.00089141,0.00089141,0.00089141
40,248.901,1.0406,0.91954,1.3096,0.76656,0.78701,0.79012,0.41827,1.49225,1.09721,1.81026,0.000877263,0.000877263,0.000877263
41,255.473,1.01809,0.85809,1.33696,0.78493,0.81036,0.836,0.46387,1.42959,0.96172,1.70486,0.000863116,0.000863116,0.000863116
42,261.58,1.05789,0.87646,1.33257,0.83013,0.78862,0.83717,0.42849,1.56763,1.05368,1.79699,0.000848969,0.000848969,0.000848969
43,267.522,1.00815,0.8856,1.30072,0.78382,0.87783,0.87239,0.48216,1.37563,0.9398,1.68738,0.000834822,0.000834822,0.000834822
44,274.054,1.04308,0.89431,1.31424,0.8775,0.8315,0.86553,0.51725,1.42068,0.89652,1.6941,0.000820675,0.000820675,0.000820675
45,280.281,1.02667,0.82735,1.2985,0.74851,0.77099,0.78044,0.44055,1.416,1.06728,1.77712,0.000806528,0.000806528,0.000806528
46,286.302,1.00245,0.7844,1.31674,0.71943,0.79461,0.76838,0.42178,1.33066,1.08117,1.70957,0.00079238,0.00079238,0.00079238
47,292.627,0.9808,0.79286,1.27602,0.82083,0.79596,0.83904,0.48188,1.38849,0.93069,1.71892,0.000778233,0.000778233,0.000778233
48,298.967,1.05213,0.83021,1.30013,0.83054,0.82297,0.84756,0.49846,1.34265,0.87327,1.68715,0.000764086,0.000764086,0.000764086
49,305.031,0.95295,0.81375,1.25928,0.84006,0.8334,0.87727,0.48951,1.38299,0.87276,1.70163,0.000749939,0.000749939,0.000749939
50,311.313,0.94421,0.7331,1.26148,0.95391,0.79687,0.91887,0.52146,1.41068,0.84804,1.71421,0.000735792,0.000735792,0.000735792
51,317.821,0.98368,0.79018,1.26674,0.84323,0.88142,0.89118,0.50168,1.40517,0.83623,1.67522,0.000721645,0.000721645,0.000721645
52,323.958,0.95201,0.76093,1.27844,0.88323,0.83502,0.89245,0.51323,1.42019,0.86072,1.74701,0.000707498,0.000707498,0.000707498
53,329.912,0.91057,0.71733,1.23398,0.91515,0.83863,0.90526,0.5224,1.41995,0.82034,1.79335,0.000693351,0.000693351,0.000693351
54,336.634,0.93295,0.75095,1.24951,0.8249,0.8939,0.89501,0.52159,1.40576,0.84019,1.80198,0.000679204,0.000679204,0.000679204
55,342.586,0.93632,0.75317,1.25734,0.83728,0.84395,0.8623,0.52593,1.3799,0.83327,1.75577,0.000665057,0.000665057,0.000665057
56,348.537,0.92395,0.69208,1.2554,0.87057,0.76095,0.85909,0.50272,1.37651,0.88163,1.74217,0.000650909,0.000650909,0.000650909
57,354.927,0.90065,0.73834,1.24356,0.76882,0.77763,0.82601,0.48203,1.4823,0.97374,1.79111,0.000636762,0.000636762,0.000636762
58,361.18,0.87446,0.71621,1.21865,0.78387,0.78333,0.84603,0.46735,1.47102,1.05511,1.80491,0.000622615,0.000622615,0.000622615
59,367.146,0.9155,0.68425,1.21755,0.85803,0.77498,0.86141,0.48454,1.47305,0.96887,1.81216,0.000608468,0.000608468,0.000608468
60,373.377,0.88286,0.67346,1.24678,0.86928,0.83103,0.86099,0.4888,1.40231,0.86156,1.71978,0.000594321,0.000594321,0.000594321
61,379.707,0.8489,0.66875,1.21704,0.8466,0.86869,0.89027,0.4962,1.39474,0.85631,1.77463,0.000580174,0.000580174,0.000580174
62,385.594,0.8755,0.69678,1.21846,0.83347,0.79784,0.83417,0.49135,1.347,0.8909,1.74661,0.000566027,0.000566027,0.000566027
63,391.563,0.84245,0.66756,1.19312,0.84772,0.78283,0.8452,0.48091,1.35493,0.94838,1.74082,0.00055188,0.00055188,0.00055188
64,398.081,0.85997,0.68507,1.20326,0.86408,0.85834,0.89531,0.5123,1.35496,0.8187,1.7259,0.000537733,0.000537733,0.000537733
65,404.168,0.87788,0.65443,1.21127,0.84051,0.85017,0.89932,0.52741,1.35163,0.81672,1.68875,0.000523586,0.000523586,0.000523586
66,410.164,0.84702,0.66718,1.19279,0.89433,0.80325,0.8521,0.50305,1.3147,0.91326,1.68503,0.000509438,0.000509438,0.000509438
67,416.651,0.84424,0.67845,1.20458,0.91172,0.83502,0.90467,0.54007,1.27401,0.74846,1.64642,0.000495291,0.000495291,0.000495291
68,423.115,0.82842,0.63237,1.18303,0.92652,0.78924,0.89213,0.54485,1.28405,0.81264,1.65129,0.000481144,0.000481144,0.000481144
69,428.921,0.83999,0.6492,1.19686,0.80426,0.78468,0.81959,0.48352,1.41328,0.9769,1.74893,0.000466997,0.000466997,0.000466997
70,435.234,0.81294,0.66148,1.19071,0.84564,0.84865,0.88884,0.52601,1.38219,0.81696,1.72761,0.00045285,0.00045285,0.00045285
71,441.589,0.81914,0.60371,1.16241,0.92709,0.83734,0.93147,0.57397,1.30603,0.73006,1.68255,0.000438703,0.000438703,0.000438703
72,447.718,0.78498,0.62528,1.16314,0.84746,0.83013,0.89396,0.55854,1.23983,0.81312,1.64588,0.000424556,0.000424556,0.000424556
73,453.936,0.80687,0.60353,1.17987,0.8459,0.7778,0.87028,0.53426,1.2834,0.85922,1.6438,0.000410409,0.000410409,0.000410409
74,460.391,0.80327,0.65277,1.17012,0.84784,0.87305,0.90697,0.54456,1.30415,0.82427,1.65208,0.000396262,0.000396262,0.000396262
75,466.306,0.76166,0.61668,1.13931,0.90683,0.87715,0.93646,0.5592,1.29192,0.74758,1.65638,0.000382115,0.000382115,0.000382115
76,472.366,0.80247,0.63601,1.1594,0.88633,0.8165,0.90222,0.52657,1.31746,0.79105,1.67162,0.000367967,0.000367967,0.000367967
77,478.811,0.78986,0.5927,1.1608,0.83297,0.88829,0.91545,0.51814,1.37988,0.78983,1.71905,0.00035382,0.00035382,0.00035382
78,484.83,0.74396,0.56084,1.14544,0.88749,0.80387,0.90295,0.53181,1.37291,0.78063,1.70168,0.000339673,0.000339673,0.000339673
79,490.688,0.78822,0.5632,1.14039,0.83577,0.87792,0.89347,0.55057,1.36893,0.74444,1.67192,0.000325526,0.000325526,0.000325526
80,497.169,0.71325,0.55985,1.12022,0.9121,0.83336,0.91577,0.55218,1.349,0.6767,1.66558,0.000311379,0.000311379,0.000311379
81,503.56,0.73978,0.55445,1.1271,0.92079,0.89531,0.9286,0.56164,1.29306,0.68046,1.62618,0.000297232,0.000297232,0.000297232
82,509.418,0.71003,0.53791,1.10975,0.88599,0.89745,0.91989,0.55896,1.30096,0.71398,1.66511,0.000283085,0.000283085,0.000283085
83,515.48,0.74439,0.54303,1.11719,0.8425,0.90575,0.89527,0.52613,1.32358,0.76669,1.70528,0.000268938,0.000268938,0.000268938
84,521.962,0.69834,0.55819,1.11037,0.91207,0.88384,0.92433,0.55344,1.29671,0.77782,1.65141,0.000254791,0.000254791,0.000254791
85,527.928,0.70784,0.52339,1.10813,0.91448,0.86717,0.9236,0.56124,1.31448,0.74692,1.66876,0.000240644,0.000240644,0.000240644
86,534.043,0.67915,0.49164,1.06968,0.89399,0.83065,0.8962,0.55083,1.32463,0.75695,1.68794,0.000226497,0.000226497,0.000226497
87,540.45,0.72033,0.50732,1.11101,0.91688,0.82846,0.88601,0.54294,1.32474,0.78225,1.67088,0.000212349,0.000212349,0.000212349
88,546.48,0.70633,0.51199,1.11013,0.85283,0.89749,0.89591,0.53823,1.32541,0.80365,1.65419,0.000198202,0.000198202,0.000198202
89,552.369,0.70504,0.49455,1.1133,0.85694,0.88165,0.89979,0.53429,1.29442,0.73886,1.65431,0.000184055,0.000184055,0.000184055
90,558.812,0.66136,0.50021,1.07285,0.88735,0.8764,0.91774,0.5516,1.30096,0.78025,1.65289,0.000169908,0.000169908,0.000169908
91,571.958,0.60874,0.42002,1.03644,0.84748,0.87062,0.89666,0.52949,1.28751,0.84256,1.67596,0.000155761,0.000155761,0.000155761
92,578.09,0.58377,0.39793,1.045,0.84107,0.84828,0.86338,0.53542,1.29203,0.87525,1.68435,0.000141614,0.000141614,0.000141614
93,584.406,0.54201,0.37168,1.03706,0.87648,0.8551,0.87882,0.54306,1.26765,0.82699,1.66141,0.000127467,0.000127467,0.000127467
94,590.517,0.53497,0.3653,0.9959,0.90116,0.83356,0.89087,0.53996,1.26801,0.81067,1.64833,0.00011332,0.00011332,0.00011332
95,596.447,0.52509,0.35025,0.9876,0.8948,0.84236,0.88945,0.53105,1.26905,0.7826,1.66034,9.91726e-05,9.91726e-05,9.91726e-05
96,602.614,0.51107,0.36614,0.99299,0.90412,0.83417,0.8889,0.5279,1.29514,0.78708,1.71306,8.50255e-05,8.50255e-05,8.50255e-05
97,608.882,0.50002,0.33981,0.99106,0.86623,0.83566,0.87771,0.53109,1.32478,0.84206,1.727,7.08784e-05,7.08784e-05,7.08784e-05
98,614.991,0.51134,0.33564,0.9789,0.86469,0.83496,0.87688,0.52492,1.33691,0.86575,1.7296,5.67313e-05,5.67313e-05,5.67313e-05
99,621.091,0.51319,0.33015,0.99809,0.87987,0.84573,0.88427,0.52539,1.34164,0.85892,1.74053,4.25842e-05,4.25842e-05,4.25842e-05
100,627.622,0.50629,0.32403,0.98362,0.86825,0.85286,0.88862,0.50708,1.35038,0.85573,1.74959,2.84371e-05,2.84371e-05,2.84371e-05
