epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
38,1424.29,0.81015,1.21033,1.16622,0.87682,0.83982,0.89797,0.70964,0.7334,1.35693,1.2538,0.000701588,0.000701588,0.000701588
39,1461.6,0.79008,1.19111,1.15174,0.86141,0.88342,0.92946,0.75722,0.66654,1.1012,1.20116,0.000687222,0.000687222,0.000687222
40,1499.2,0.80214,1.19764,1.17462,0.85861,0.86767,0.91906,0.73219,0.72099,1.18385,1.26754,0.000672675,0.000672675,0.000672675
41,1536.48,0.80213,1.23667,1.16845,0.86482,0.84465,0.92847,0.74129,0.69939,1.09896,1.21503,0.000657963,0.000657963,0.000657963
42,1573.34,0.7737,1.13836,1.13576,0.8761,0.86061,0.91336,0.74397,0.69544,1.55818,1.21404,0.000643101,0.000643101,0.000643101
43,1611.24,0.78918,1.14517,1.15782,0.90849,0.86381,0.93514,0.75594,0.66075,0.95601,1.18427,0.000628101,0.000628101,0.000628101
44,1649.03,0.74429,1.0829,1.12496,0.8746,0.89544,0.9293,0.75452,0.70397,1.12715,1.22198,0.000612981,0.000612981,0.000612981
45,1686.01,0.77697,1.10839,1.15397,0.85979,0.91527,0.9348,0.76575,0.76354,1.12547,1.27734,0.000597754,0.000597754,0.000597754
46,1722.85,0.74065,1.035,1.12503,0.8095,0.8292,0.87402,0.72891,0.68248,1.49727,1.19376,0.000582435,0.000582435,0.000582435
47,1759.52,0.75615,1.0631,1.12878,0.89174,0.88051,0.91774,0.73566,0.67377,1.29136,1.18952,0.00056704,0.00056704,0.00056704
48,1796.88,0.74311,1.05166,1.13064,0.86743,0.86527,0.90818,0.72679,0.70799,1.05024,1.21445,0.000551584,0.000551584,0.000551584
49,1833.74,0.73717,1.01821,1.12614,0.89563,0.88455,0.91748,0.76669,0.64188,0.91703,1.18068,0.000536081,0.000536081,0.000536081
50,1871.45,0.72345,0.9485,1.11888,0.87426,0.84274,0.90986,0.73648,0.68347,1.39664,1.21411,0.000520548,0.000520548,0.000520548
51,1908.4,0.75751,1.01094,1.13654,0.85595,0.87134,0.91647,0.75268,0.64247,0.9734,1.17273,0.000505,0.000505,0.000505
52,1945.94,0.69962,0.9641,1.09749,0.86803,0.88812,0.92475,0.7665,0.65449,1.41816,1.17661,0.000489452,0.000489452,0.000489452
53,1983.46,0.71115,0.95332,1.11757,0.85838,0.92471,0.93106,0.76889,0.63748,1.15845,1.17986,0.000473919,0.000473919,0.000473919
54,2020.46,0.69327,0.92911,1.1022,0.90859,0.8886,0.93383,0.75246,0.68677,0.92829,1.22747,0.000458416,0.000458416,0.000458416
55,2057.09,0.71274,0.92577,1.11829,0.88416,0.94102,0.92669,0.77566,0.66385,1.08956,1.23203,0.00044296,0.00044296,0.00044296
56,2094.52,0.68345,0.95,1.10816,0.88343,0.92544,0.94012,0.77214,0.65937,0.87359,1.20963,0.000427565,0.000427565,0.000427565
57,2131.57,0.6936,0.89418,1.10367,0.92475,0.89924,0.94278,0.76754,0.6661,0.82178,1.2054,0.000412246,0.000412246,0.000412246
58,2168.67,0.68179,0.90085,1.08393,0.88626,0.86957,0.92827,0.76198,0.65682,1.40373,1.19707,0.000397019,0.000397019,0.000397019
59,2205.28,0.69776,0.9219,1.10129,0.88823,0.92813,0.94502,0.78368,0.64093,0.98903,1.17814,0.000381899,0.000381899,0.000381899
60,2243.16,0.68019,0.91305,1.08692,0.88564,0.8534,0.92235,0.77449,0.61367,0.93262,1.16514,0.000366899,0.000366899,0.000366899
61,2279.85,0.66758,0.88618,1.09113,0.89347,0.86546,0.93274,0.77285,0.632,1.11271,1.18757,0.000352037,0.000352037,0.000352037
62,2316.85,0.6676,0.84508,1.06589,0.88488,0.91681,0.93286,0.78014,0.61163,1.13671,1.16955,0.000337325,0.000337325,0.000337325
63,2355.12,0.6734,0.8953,1.09674,0.90178,0.89957,0.93699,0.78379,0.6224,1.14602,1.16656,0.000322778,0.000322778,0.000322778
64,2392.71,0.64078,0.81545,1.07797,0.86683,0.92411,0.93716,0.79355,0.60804,1.01718,1.14888,0.000308412,0.000308412,0.000308412
65,2429.85,0.64741,0.83574,1.07164,0.9036,0.85625,0.92338,0.76598,0.65793,0.97018,1.19854,0.000294239,0.000294239,0.000294239
66,2466.98,0.64943,0.86733,1.0793,0.90211,0.82812,0.91737,0.77088,0.65108,1.13063,1.20999,0.000280275,0.000280275,0.000280275
67,2503.93,0.65521,0.82414,1.08687,0.91661,0.87758,0.93362,0.77814,0.65337,0.82417,1.22481,0.000266532,0.000266532,0.000266532
68,2540.48,0.63308,0.77271,1.07381,0.88954,0.93317,0.94341,0.79073,0.64588,0.99545,1.20011,0.000253024,0.000253024,0.000253024
69,2577.58,0.63784,0.78522,1.076,0.85519,0.91005,0.93835,0.77822,0.63519,1.09097,1.17752,0.000239766,0.000239766,0.000239766
70,2615.13,0.63944,0.77858,1.07847,0.88852,0.8722,0.9308,0.78089,0.62397,1.19202,1.17893,0.000226769,0.000226769,0.000226769
71,2652.43,0.61239,0.76499,1.0653,0.90455,0.89081,0.93751,0.79262,0.60953,0.97504,1.16247,0.000214046,0.000214046,0.000214046
72,2689.53,0.59437,0.71776,1.04591,0.90962,0.89015,0.94081,0.78029,0.62526,0.82761,1.16617,0.000201611,0.000201611,0.000201611
73,2726.38,0.60943,0.73274,1.05065,0.89145,0.8963,0.93797,0.78409,0.61182,0.92503,1.15161,0.000189475,0.000189475,0.000189475
74,2764.02,0.59038,0.71966,1.04823,0.89138,0.92095,0.94858,0.80131,0.60782,0.89416,1.16188,0.000177651,0.000177651,0.000177651
75,2800.83,0.60895,0.71813,1.0585,0.85833,0.90504,0.93,0.78958,0.59847,1.26111,1.1586,0.000166149,0.000166149,0.000166149
76,2839.24,0.57965,0.70495,1.05379,0.91974,0.88317,0.93994,0.78926,0.61577,0.93895,1.16328,0.000154982,0.000154982,0.000154982
77,2876.45,0.59245,0.69753,1.04622,0.88059,0.91203,0.9355,0.78581,0.62219,1.09495,1.16169,0.000144161,0.000144161,0.000144161
78,2913.79,0.57495,0.70716,1.05159,0.87623,0.92243,0.93352,0.77688,0.61833,1.12656,1.14862,0.000133695,0.000133695,0.000133695
79,2951.65,0.5788,0.71375,1.02837,0.8961,0.90499,0.93044,0.78735,0.6055,1.26105,1.15574,0.000123596,0.000123596,0.000123596
80,2988.88,0.56836,0.67029,1.03274,0.89853,0.9125,0.94027,0.79767,0.59823,1.00416,1.15665,0.000113873,0.000113873,0.000113873
81,3026.99,0.58005,0.66939,1.03999,0.90027,0.92824,0.94903,0.79928,0.59431,0.99784,1.15188,0.000104537,0.000104537,0.000104537
82,3064.34,0.59299,0.72247,1.04449,0.88656,0.92723,0.94822,0.80068,0.59388,1.00649,1.15761,9.55951e-05,9.55951e-05,9.55951e-05
83,3101.96,0.5593,0.65289,1.02637,0.87073,0.92173,0.94229,0.79691,0.58723,0.92049,1.1496,8.70577e-05,8.70577e-05,8.70577e-05
84,3138.94,0.59439,0.70777,1.0525,0.89934,0.90654,0.94077,0.79113,0.60061,0.94393,1.15896,7.89327e-05,7.89327e-05,7.89327e-05
85,3177.26,0.54313,0.6504,1.0135,0.91319,0.9129,0.94585,0.80185,0.59753,0.74293,1.15632,7.12282e-05,7.12282e-05,7.12282e-05
86,3214.94,0.55695,0.6608,1.02539,0.92708,0.91739,0.94839,0.80693,0.5893,0.73778,1.1517,6.39518e-05,6.39518e-05,6.39518e-05
87,3253.16,0.56711,0.66917,1.03252,0.90619,0.91233,0.94396,0.80239,0.58563,0.91745,1.14813,5.71106e-05,5.71106e-05,5.71106e-05
88,3290.65,0.57247,0.66269,1.03308,0.91556,0.91067,0.94349,0.80603,0.57852,0.90019,1.14029,5.07115e-05,5.07115e-05,5.07115e-05
89,3328.52,0.55202,0.6622,1.02522,0.90869,0.92422,0.94556,0.80936,0.58013,0.88148,1.13689,4.47606e-05,4.47606e-05,4.47606e-05
90,3365.41,0.58403,0.65519,1.05188,0.91301,0.92185,0.94571,0.80609,0.58902,0.85608,1.14868,3.9264e-05,3.9264e-05,3.9264e-05
91,3412.07,0.41708,0.47583,0.95558,0.89765,0.89548,0.92611,0.77911,0.60002,1.06204,1.14962,3.4227e-05,3.4227e-05,3.4227e-05
92,3448.71,0.40473,0.45566,0.92885,0.88547,0.91229,0.92958,0.78277,0.59579,1.00845,1.14977,2.96546e-05,2.96546e-05,2.96546e-05
93,3486.78,0.39864,0.44273,0.94165,0.89709,0.90956,0.93323,0.7859,0.59159,0.9409,1.14881,2.55513e-05,2.55513e-05,2.55513e-05
94,3525.21,0.40507,0.43998,0.92754,0.87971,0.92293,0.9366,0.79219,0.59819,1.00808,1.15206,2.19212e-05,2.19212e-05,2.19212e-05
95,3566.38,0.39914,0.41659,0.94386,0.89246,0.9084,0.93693,0.78999,0.59568,1.01286,1.15119,1.87678e-05,1.87678e-05,1.87678e-05
96,3603.96,0.39653,0.42644,0.93659,0.89749,0.90867,0.94033,0.7907,0.5946,1.00682,1.14902,1.60943e-05,1.60943e-05,1.60943e-05
97,3641.45,0.39319,0.42169,0.9261,0.8926,0.92024,0.94185,0.79851,0.59827,0.98222,1.15551,1.39032e-05,1.39032e-05,1.39032e-05
98,3677.55,0.39162,0.41451,0.92103,0.92048,0.90392,0.94212,0.79395,0.60227,0.91784,1.15913,1.21968e-05,1.21968e-05,1.21968e-05
99,3714.79,0.39132,0.40675,0.93217,0.88124,0.92384,0.94056,0.79167,0.60363,0.88295,1.16397,1.09768e-05,1.09768e-05,1.09768e-05
100,3751.76,0.39288,0.40655,0.93147,0.88239,0.92174,0.94189,0.79517,0.60181,0.91114,1.16268,1.02443e-05,1.02443e-05,1.02443e-05
