epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,1138.4,0.94457,1.31927,1.22782,0.85605,0.77361,0.85982,0.62629,0.99304,1.303,1.33059,0.000808389,0.000808389,0.000808389
31,1176.24,0.91137,1.33679,1.22168,0.77467,0.75388,0.83288,0.64072,0.9358,1.39737,1.28822,0.000795954,0.000795954,0.000795954
32,1214.03,0.90383,1.36734,1.21058,0.80639,0.74982,0.83867,0.6252,1.0015,1.4746,1.32304,0.000783231,0.000783231,0.000783231
33,1251.87,0.89165,1.30878,1.1866,0.85845,0.79747,0.85475,0.64326,1.03242,1.08604,1.37595,0.000770234,0.000770234,0.000770234
34,1290.09,0.89931,1.26195,1.18601,0.83913,0.87711,0.89011,0.65905,1.01984,1.09264,1.33638,0.000756976,0.000756976,0.000756976
35,1328.08,0.91579,1.27168,1.19143,0.87438,0.77932,0.8696,0.62951,0.97559,1.20357,1.29439,0.000743468,0.000743468,0.000743468
36,1366.59,0.87243,1.21092,1.18099,0.85604,0.85398,0.89853,0.66977,0.95212,1.0654,1.29895,0.000729725,0.000729725,0.000729725
37,1404.3,0.8599,1.16351,1.16443,0.85836,0.82079,0.90217,0.67391,0.99135,1.07701,1.29947,0.000715761,0.000715761,0.000715761
38,1442.88,0.85828,1.1758,1.15931,0.85992,0.82044,0.87829,0.65822,0.95236,1.09514,1.26573,0.000701588,0.000701588,0.000701588
39,1481.36,0.84689,1.16039,1.1644,0.87042,0.81998,0.89245,0.67273,0.97686,1.1123,1.29723,0.000687222,0.000687222,0.000687222
40,1519.31,0.84614,1.21532,1.1712,0.89367,0.7723,0.87038,0.66355,0.93076,1.09056,1.26465,0.000672675,0.000672675,0.000672675
41,1557.63,0.85958,1.16079,1.1878,0.86373,0.85536,0.90968,0.67828,0.88697,1.03562,1.22398,0.000657963,0.000657963,0.000657963
42,1595.5,0.83963,1.12858,1.16352,0.91526,0.82842,0.91602,0.69274,0.91053,0.94819,1.29879,0.000643101,0.000643101,0.000643101
43,1633.79,0.86548,1.11544,1.17829,0.88002,0.79715,0.85835,0.65352,0.95856,1.18867,1.32812,0.000628101,0.000628101,0.000628101
44,1671.35,0.813,1.02416,1.1493,0.8913,0.87271,0.91623,0.66075,0.99568,1.05982,1.32559,0.000612981,0.000612981,0.000612981
45,1710.14,0.81453,1.04704,1.13932,0.79438,0.82255,0.85715,0.65869,0.93624,1.24888,1.27167,0.000597754,0.000597754,0.000597754
46,1749.56,0.80682,1.07562,1.14081,0.8471,0.81885,0.89935,0.68778,0.87826,1.14503,1.23739,0.000582435,0.000582435,0.000582435
47,1787.21,0.79607,1.03031,1.13155,0.85071,0.79227,0.87406,0.67349,0.92212,1.18089,1.27921,0.00056704,0.00056704,0.00056704
48,1824.71,0.78067,0.95545,1.14072,0.88977,0.85444,0.90479,0.69576,0.91872,0.9527,1.27976,0.000551584,0.000551584,0.000551584
49,1863.96,0.79753,1.00474,1.14369,0.90363,0.82838,0.9053,0.70841,0.8246,0.9658,1.2073,0.000536081,0.000536081,0.000536081
50,1902.21,0.77566,0.97792,1.12456,0.79706,0.84622,0.88721,0.69405,0.91146,1.1156,1.2764,0.000520548,0.000520548,0.000520548
51,1940.26,0.76009,0.96456,1.11892,0.82649,0.79024,0.87864,0.69066,0.93326,1.1241,1.27746,0.000505,0.000505,0.000505
52,1978.39,0.76432,0.96899,1.11745,0.82477,0.84724,0.88993,0.67964,0.90561,1.05166,1.28521,0.000489452,0.000489452,0.000489452
53,2016.58,0.76481,0.93585,1.1258,0.86455,0.82972,0.90459,0.69277,0.90783,1.05136,1.27581,0.000473919,0.000473919,0.000473919
54,2055.85,0.76397,0.94635,1.11662,0.83665,0.8362,0.86781,0.66493,0.90699,1.16322,1.27865,0.000458416,0.000458416,0.000458416
55,2093.2,0.74894,0.95633,1.10851,0.89692,0.84753,0.90185,0.67923,0.9309,0.98539,1.29969,0.00044296,0.00044296,0.00044296
56,2131.11,0.72827,0.89126,1.11601,0.87569,0.8497,0.90227,0.7065,0.8092,1.0327,1.19546,0.000427565,0.000427565,0.000427565
57,2170.28,0.73245,0.87836,1.09754,0.8623,0.86416,0.91027,0.70266,0.90223,0.95616,1.28213,0.000412246,0.000412246,0.000412246
58,2208.26,0.7472,0.88505,1.09499,0.90869,0.82146,0.90571,0.69837,0.90954,0.97093,1.28053,0.000397019,0.000397019,0.000397019
59,2246.24,0.72693,0.88033,1.10549,0.88543,0.85994,0.91919,0.70719,0.90929,0.88641,1.27605,0.000381899,0.000381899,0.000381899
60,2283.79,0.70702,0.84852,1.09203,0.86213,0.86356,0.89361,0.68538,0.90932,0.97288,1.28871,0.000366899,0.000366899,0.000366899
61,2321.41,0.71246,0.83727,1.10545,0.8745,0.84774,0.91402,0.72824,0.8522,0.95133,1.22299,0.000352037,0.000352037,0.000352037
62,2359.6,0.7038,0.84022,1.08712,0.86594,0.84046,0.90464,0.7095,0.86431,1.12308,1.27261,0.000337325,0.000337325,0.000337325
63,2397.81,0.71583,0.8256,1.11751,0.88776,0.86364,0.90549,0.70832,0.86084,0.92299,1.23815,0.000322778,0.000322778,0.000322778
64,2434.99,0.70322,0.80915,1.10186,0.89269,0.83968,0.90782,0.69893,0.89794,1.01595,1.29331,0.000308412,0.000308412,0.000308412
65,2473.29,0.68263,0.75751,1.0713,0.88029,0.84188,0.89954,0.70048,0.85158,0.92374,1.27403,0.000294239,0.000294239,0.000294239
66,2511.59,0.68288,0.8299,1.08107,0.82567,0.82958,0.89472,0.69693,0.86649,1.04701,1.25002,0.000280275,0.000280275,0.000280275
67,2550.32,0.66942,0.78738,1.07865,0.91474,0.85916,0.91584,0.71427,0.84921,0.82253,1.23451,0.000266532,0.000266532,0.000266532
68,2587.56,0.65388,0.7292,1.06159,0.84246,0.85319,0.8933,0.68894,0.89929,1.08195,1.29723,0.000253024,0.000253024,0.000253024
69,2625.77,0.68373,0.80382,1.09099,0.88468,0.86864,0.91733,0.72192,0.81786,0.85543,1.20904,0.000239766,0.000239766,0.000239766
70,2663.02,0.66316,0.74729,1.07784,0.84071,0.8662,0.91856,0.71643,0.85114,0.8695,1.24537,0.000226769,0.000226769,0.000226769
71,2700.54,0.63415,0.71088,1.05843,0.88241,0.83566,0.91403,0.71294,0.8375,0.90934,1.24272,0.000214046,0.000214046,0.000214046
72,2737.7,0.65831,0.70872,1.06132,0.91412,0.84124,0.92254,0.72984,0.83182,0.87457,1.22309,0.000201611,0.000201611,0.000201611
73,2776.01,0.62951,0.67241,1.04004,0.9039,0.85625,0.92308,0.72554,0.82653,0.84726,1.20419,0.000189475,0.000189475,0.000189475
74,2814.1,0.63289,0.68709,1.04944,0.89575,0.84661,0.90948,0.71109,0.84244,0.88693,1.2327,0.000177651,0.000177651,0.000177651
75,2852.72,0.63225,0.67628,1.05405,0.88611,0.881,0.92388,0.72424,0.80613,0.85535,1.1931,0.000166149,0.000166149,0.000166149
76,2890.38,0.63995,0.6844,1.06435,0.88012,0.8519,0.92777,0.71083,0.85287,0.83937,1.26132,0.000154982,0.000154982,0.000154982
77,2927.88,0.61728,0.67615,1.04534,0.87368,0.84505,0.91193,0.71349,0.85537,0.92513,1.26393,0.000144161,0.000144161,0.000144161
78,2966.06,0.61647,0.6718,1.05555,0.90981,0.84474,0.92702,0.71986,0.86406,0.81958,1.27621,0.000133695,0.000133695,0.000133695
79,3003.98,0.62032,0.69255,1.05754,0.92598,0.85977,0.91827,0.7176,0.84204,0.82516,1.25316,0.000123596,0.000123596,0.000123596
80,3042.7,0.59752,0.65258,1.03044,0.88011,0.89928,0.92945,0.73078,0.80458,0.79474,1.20942,0.000113873,0.000113873,0.000113873
81,3079.89,0.57553,0.63528,1.02276,0.86726,0.90333,0.92316,0.72387,0.83238,0.86148,1.23558,0.000104537,0.000104537,0.000104537
82,3117.36,0.59944,0.6704,1.03035,0.92511,0.86382,0.9269,0.7294,0.82665,0.81059,1.22686,9.55951e-05,9.55951e-05,9.55951e-05
83,3156.25,0.57219,0.59224,1.02207,0.93164,0.85943,0.93439,0.73401,0.81035,0.81264,1.21285,8.70577e-05,8.70577e-05,8.70577e-05
84,3193.56,0.59506,0.65589,1.05155,0.9244,0.85851,0.92926,0.73078,0.81218,0.81473,1.21022,7.89327e-05,7.89327e-05,7.89327e-05
85,3231.52,0.59233,0.6263,1.02951,0.92903,0.86885,0.91874,0.7232,0.81074,0.81321,1.22432,7.12282e-05,7.12282e-05,7.12282e-05
86,3269.13,0.5712,0.62019,1.03203,0.93299,0.85555,0.9195,0.73015,0.81556,0.81281,1.22865,6.39518e-05,6.39518e-05,6.39518e-05
87,3307.2,0.56267,0.59817,1.02297,0.90664,0.87401,0.92359,0.72779,0.81396,0.80102,1.23503,5.71106e-05,5.71106e-05,5.71106e-05
88,3344.53,0.59136,0.62003,1.04558,0.93169,0.86272,0.92469,0.73318,0.81565,0.80343,1.23235,5.07115e-05,5.07115e-05,5.07115e-05
89,3382.92,0.56226,0.59089,1.02503,0.9375,0.86014,0.92418,0.73674,0.81102,0.7802,1.2223,4.47606e-05,4.47606e-05,4.47606e-05
90,3420.12,0.58769,0.61174,1.0353,0.92595,0.86139,0.92464,0.73153,0.81583,0.76865,1.22455,3.9264e-05,3.9264e-05,3.9264e-05
91,3468.14,0.42579,0.44513,0.94402,0.94136,0.85282,0.92809,0.72967,0.80886,0.76893,1.23061,3.4227e-05,3.4227e-05,3.4227e-05
92,3505.1,0.41608,0.39152,0.93324,0.9438,0.85632,0.92826,0.73674,0.7994,0.74612,1.22591,2.96546e-05,2.96546e-05,2.96546e-05
93,3542.11,0.41256,0.39134,0.91963,0.93076,0.85958,0.92747,0.73913,0.79981,0.73643,1.2243,2.55513e-05,2.55513e-05,2.55513e-05
94,3578.97,0.40289,0.37711,0.92887,0.93729,0.86627,0.9275,0.74042,0.79736,0.74233,1.22027,2.19212e-05,2.19212e-05,2.19212e-05
95,3615.85,0.39942,0.37743,0.92419,0.92585,0.87424,0.92576,0.73604,0.78806,0.74276,1.21265,1.87678e-05,1.87678e-05,1.87678e-05
96,3652.3,0.39636,0.37306,0.92482,0.92438,0.87919,0.92694,0.7339,0.79491,0.73358,1.22156,1.60943e-05,1.60943e-05,1.60943e-05
97,3689.55,0.39646,0.38731,0.92488,0.92384,0.87478,0.92738,0.73845,0.79508,0.73653,1.2262,1.39032e-05,1.39032e-05,1.39032e-05
98,3726.94,0.3957,0.37772,0.92419,0.90174,0.89153,0.92414,0.73253,0.79123,0.73173,1.21805,1.21968e-05,1.21968e-05,1.21968e-05
99,3764.25,0.40246,0.37064,0.92975,0.91601,0.89399,0.9238,0.7381,0.79224,0.72327,1.22131,1.09768e-05,1.09768e-05,1.09768e-05
100,3801.69,0.39134,0.37015,0.90734,0.89851,0.89234,0.92529,0.74152,0.79226,0.71518,1.22143,1.02443e-05,1.02443e-05,1.02443e-05
