epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,3266.44,0.60824,0.63073,1.05474,0.93949,0.85939,0.90464,0.73985,0.80703,0.86586,1.20327,6.39518e-05,6.39518e-05,6.39518e-05
87,3306.33,0.59654,0.61846,1.04521,0.93626,0.85992,0.90696,0.7368,0.81389,0.87805,1.2064,5.71106e-05,5.71106e-05,5.71106e-05
88,3346.08,0.5737,0.61372,1.02654,0.93923,0.85441,0.91134,0.74072,0.79293,0.86221,1.18979,5.07115e-05,5.07115e-05,5.07115e-05
89,3387.24,0.59996,0.60913,1.03877,0.92142,0.85138,0.90802,0.74104,0.80223,0.88672,1.19809,4.47606e-05,4.47606e-05,4.47606e-05
90,3425.81,0.57675,0.60451,1.03521,0.91937,0.85285,0.90838,0.73851,0.79691,0.87857,1.20013,3.9264e-05,3.9264e-05,3.9264e-05
91,3472.86,0.45516,0.44836,0.96474,0.92722,0.84236,0.8977,0.72247,0.80652,0.90881,1.19207,3.4227e-05,3.4227e-05,3.4227e-05
92,3510.29,0.44226,0.40628,0.94905,0.88612,0.88386,0.89927,0.73336,0.7916,0.86955,1.18653,2.96546e-05,2.96546e-05,2.96546e-05
93,3547.24,0.4203,0.38795,0.91947,0.89853,0.89097,0.90357,0.73841,0.78717,0.84837,1.19439,2.55513e-05,2.55513e-05,2.55513e-05
94,3584.27,0.42222,0.38421,0.9561,0.93306,0.85071,0.90315,0.73674,0.79221,0.85076,1.19893,2.19212e-05,2.19212e-05,2.19212e-05
95,3621.54,0.40835,0.38274,0.93217,0.88075,0.89481,0.90251,0.73575,0.7902,0.84944,1.19508,1.87678e-05,1.87678e-05,1.87678e-05
96,3658.85,0.41883,0.37139,0.93857,0.88847,0.89491,0.90311,0.73297,0.79098,0.85214,1.19883,1.60943e-05,1.60943e-05,1.60943e-05
97,3695.25,0.39915,0.36965,0.92662,0.89981,0.88894,0.90813,0.73718,0.79044,0.85582,1.20049,1.39032e-05,1.39032e-05,1.39032e-05
98,3732.12,0.39917,0.3545,0.92579,0.89435,0.88786,0.9035,0.73623,0.78301,0.83092,1.19875,1.21968e-05,1.21968e-05,1.21968e-05
99,3769.29,0.4064,0.36515,0.92655,0.89046,0.88808,0.90474,0.74103,0.78836,0.84437,1.20028,1.09768e-05,1.09768e-05,1.09768e-05
100,3806.34,0.40977,0.36498,0.92549,0.91927,0.863,0.90316,0.74178,0.78959,0.84246,1.20567,1.02443e-05,1.02443e-05,1.02443e-05
