epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,847.016,0.92981,1.35577,1.2141,0.87477,0.68754,0.848,0.63005,0.9221,1.31642,1.30165,0.000843851,0.000843851,0.000843851
28,879.914,0.96197,1.33237,1.22793,0.79484,0.77128,0.82977,0.62435,0.96845,1.24556,1.33505,0.000832349,0.000832349,0.000832349
29,912.117,0.96979,1.40466,1.2449,0.87058,0.81762,0.88136,0.68998,0.8738,1.01842,1.24776,0.000820525,0.000820525,0.000820525
30,944.09,0.92676,1.32384,1.2153,0.84787,0.84555,0.90844,0.66531,0.9445,1.07438,1.33334,0.000808389,0.000808389,0.000808389
31,976.411,0.92886,1.33248,1.21873,0.83108,0.70114,0.8362,0.66863,0.82813,1.27138,1.264,0.000795954,0.000795954,0.000795954
32,1007.8,0.93371,1.33056,1.22576,0.83291,0.81531,0.87957,0.67488,0.88791,1.17208,1.30407,0.000783231,0.000783231,0.000783231
33,1039.37,0.92554,1.27858,1.20739,0.86655,0.88551,0.92435,0.71272,0.89259,0.92565,1.25687,0.000770234,0.000770234,0.000770234
34,1070.76,0.87942,1.19414,1.18432,0.82596,0.83968,0.88375,0.70899,0.86844,1.04269,1.26632,0.000756976,0.000756976,0.000756976
35,1103.15,0.88353,1.19205,1.19855,0.83804,0.81579,0.85897,0.66503,0.86873,1.2778,1.26404,0.000743468,0.000743468,0.000743468
36,1135.7,0.89078,1.30377,1.19611,0.86486,0.83142,0.89994,0.70537,0.87211,1.01058,1.25326,0.000729725,0.000729725,0.000729725
37,1166.9,0.85496,1.17929,1.18033,0.86811,0.80732,0.91006,0.70135,0.91351,0.9844,1.29991,0.000715761,0.000715761,0.000715761
38,1198.46,0.84344,1.12197,1.16707,0.88108,0.85792,0.91765,0.72207,0.84388,0.97298,1.24767,0.000701588,0.000701588,0.000701588
39,1229.74,0.86602,1.17229,1.17296,0.80467,0.76918,0.85596,0.66311,0.92061,1.16006,1.34477,0.000687222,0.000687222,0.000687222
40,1262.09,0.86393,1.14007,1.17812,0.80153,0.88239,0.88436,0.6839,0.90002,1.0621,1.30924,0.000672675,0.000672675,0.000672675
41,1293.91,0.85111,1.13883,1.15885,0.88491,0.80742,0.89381,0.69317,0.86066,0.94982,1.26594,0.000657963,0.000657963,0.000657963
42,1325.64,0.84989,1.08411,1.1589,0.88797,0.85367,0.91427,0.71541,0.8521,0.91683,1.2343,0.000643101,0.000643101,0.000643101
43,1357.23,0.823,1.05551,1.14977,0.84658,0.9116,0.92148,0.72141,0.86916,0.88655,1.27959,0.000628101,0.000628101,0.000628101
44,1388.92,0.81643,1.02176,1.14348,0.80531,0.85324,0.8992,0.73402,0.8151,0.98479,1.21175,0.000612981,0.000612981,0.000612981
45,1420.7,0.8181,1.00148,1.14924,0.8677,0.8834,0.91957,0.72524,0.87069,0.9011,1.24409,0.000597754,0.000597754,0.000597754
46,1451.79,0.80516,1.00363,1.14342,0.9196,0.79804,0.89098,0.71967,0.8247,0.95908,1.22975,0.000582435,0.000582435,0.000582435
47,1483.78,0.8015,1.01739,1.15969,0.84697,0.79121,0.8696,0.68903,0.80552,1.099,1.22021,0.00056704,0.00056704,0.00056704
48,1516.07,0.82935,1.03283,1.17187,0.90102,0.90001,0.94165,0.74348,0.82073,0.80141,1.22769,0.000551584,0.000551584,0.000551584
49,1547.13,0.79807,0.96025,1.1313,0.88742,0.85609,0.93173,0.75987,0.79019,0.84738,1.19048,0.000536081,0.000536081,0.000536081
50,1579.45,0.76766,0.93968,1.12445,0.85467,0.84432,0.90802,0.71778,0.85639,0.8987,1.28458,0.000520548,0.000520548,0.000520548
51,1611.24,0.75474,0.89971,1.12087,0.92731,0.81869,0.8989,0.73022,0.79843,0.91731,1.23814,0.000505,0.000505,0.000505
52,1643.58,0.78284,0.95317,1.14141,0.89176,0.86775,0.92706,0.74495,0.7828,0.89323,1.19681,0.000489452,0.000489452,0.000489452
53,1675.57,0.74162,0.91294,1.11326,0.87301,0.8861,0.93659,0.74968,0.78778,0.84111,1.20077,0.000473919,0.000473919,0.000473919
54,1707.17,0.74035,0.89485,1.12224,0.86329,0.87035,0.91059,0.71948,0.86843,0.93786,1.31582,0.000458416,0.000458416,0.000458416
55,1739.51,0.73735,0.89871,1.10773,0.86253,0.88577,0.91508,0.72274,0.85684,0.81588,1.26572,0.00044296,0.00044296,0.00044296
56,1771.67,0.74632,0.90957,1.12049,0.86667,0.85434,0.90555,0.72524,0.83749,0.9108,1.24077,0.000427565,0.000427565,0.000427565
57,1803.85,0.73127,0.90527,1.10631,0.88568,0.88477,0.9222,0.75465,0.8196,0.77142,1.234,0.000412246,0.000412246,0.000412246
58,1835.53,0.74057,0.8825,1.11704,0.87958,0.88854,0.90892,0.74394,0.83684,0.82193,1.2474,0.000397019,0.000397019,0.000397019
59,1866.97,0.72102,0.87875,1.1012,0.91227,0.8486,0.92349,0.76266,0.76247,0.79874,1.18696,0.000381899,0.000381899,0.000381899
60,1899.07,0.72168,0.84845,1.11103,0.86975,0.84517,0.90619,0.7569,0.75852,0.84791,1.20381,0.000366899,0.000366899,0.000366899
61,1930.7,0.69136,0.79461,1.09001,0.86626,0.86742,0.91198,0.74906,0.78537,0.81029,1.21985,0.000352037,0.000352037,0.000352037
62,1962.18,0.69798,0.83621,1.0998,0.87142,0.8731,0.91929,0.7529,0.76834,0.80082,1.21511,0.000337325,0.000337325,0.000337325
63,1993.6,0.67354,0.80777,1.08464,0.86976,0.82292,0.88587,0.73473,0.74765,0.88256,1.19453,0.000322778,0.000322778,0.000322778
64,2026.35,0.66448,0.79639,1.07394,0.85536,0.90153,0.91391,0.7637,0.75487,0.77223,1.20442,0.000308412,0.000308412,0.000308412
65,2058.48,0.68166,0.78695,1.08454,0.89538,0.88833,0.92296,0.75837,0.77687,0.76306,1.23311,0.000294239,0.000294239,0.000294239
66,2089.85,0.68037,0.76053,1.0921,0.8696,0.83718,0.8975,0.75029,0.75257,0.87165,1.22028,0.000280275,0.000280275,0.000280275
67,2121.22,0.65732,0.7407,1.05604,0.88132,0.88193,0.9246,0.76806,0.77713,0.79537,1.22932,0.000266532,0.000266532,0.000266532
68,2153.96,0.66043,0.74388,1.06706,0.90564,0.89352,0.94031,0.76391,0.76001,0.75125,1.20402,0.000253024,0.000253024,0.000253024
69,2185.6,0.66746,0.77649,1.08077,0.9008,0.90089,0.93969,0.77557,0.73048,0.7361,1.1777,0.000239766,0.000239766,0.000239766
70,2217.76,0.65933,0.72539,1.06944,0.91122,0.88359,0.91695,0.76464,0.71983,0.73561,1.16152,0.000226769,0.000226769,0.000226769
71,2251.26,0.62698,0.69454,1.05638,0.89147,0.88705,0.91689,0.76234,0.73491,0.72491,1.16517,0.000214046,0.000214046,0.000214046
72,2282.31,0.63674,0.70878,1.05575,0.88898,0.86508,0.91636,0.75896,0.77172,0.76895,1.21173,0.000201611,0.000201611,0.000201611
73,2314.85,0.62026,0.68155,1.05721,0.92061,0.85679,0.92514,0.76998,0.75896,0.72954,1.19824,0.000189475,0.000189475,0.000189475
74,2346.09,0.6313,0.69052,1.06762,0.91341,0.88188,0.92175,0.77684,0.75968,0.77471,1.18726,0.000177651,0.000177651,0.000177651
75,2378.61,0.63526,0.70139,1.06316,0.92422,0.88408,0.92131,0.76531,0.75061,0.76097,1.19704,0.000166149,0.000166149,0.000166149
76,2410.95,0.63802,0.70713,1.06982,0.93108,0.88688,0.93355,0.75821,0.77693,0.71137,1.22006,0.000154982,0.000154982,0.000154982
77,2442.08,0.62555,0.71107,1.06114,0.88608,0.88222,0.93362,0.7766,0.75216,0.74234,1.1897,0.000144161,0.000144161,0.000144161
78,2474.12,0.6107,0.68447,1.04475,0.88669,0.87515,0.93174,0.77681,0.7219,0.76344,1.17238,0.000133695,0.000133695,0.000133695
79,2506.57,0.60529,0.66611,1.03574,0.88424,0.91242,0.93118,0.7719,0.75156,0.70132,1.22237,0.000123596,0.000123596,0.000123596
80,2538.53,0.58965,0.63893,1.03466,0.91288,0.9068,0.92974,0.77197,0.75586,0.68334,1.21993,0.000113873,0.000113873,0.000113873
81,2570.39,0.5867,0.63675,1.02982,0.91597,0.88294,0.93087,0.78081,0.73456,0.72077,1.19278,0.000104537,0.000104537,0.000104537
82,2601.68,0.59552,0.62623,1.03727,0.91292,0.89142,0.92718,0.7878,0.69486,0.7092,1.15977,9.55951e-05,9.55951e-05,9.55951e-05
83,2633.89,0.57355,0.63575,1.02844,0.87967,0.91003,0.92185,0.78448,0.69614,0.71548,1.16873,8.70577e-05,8.70577e-05,8.70577e-05
84,2666.07,0.5963,0.63944,1.04507,0.86108,0.9337,0.93137,0.79345,0.72609,0.65721,1.19096,7.89327e-05,7.89327e-05,7.89327e-05
85,2698.27,0.59274,0.63349,1.04605,0.88062,0.9202,0.93939,0.79252,0.71664,0.6814,1.18424,7.12282e-05,7.12282e-05,7.12282e-05
86,2730.43,0.57467,0.58793,1.02009,0.88456,0.91341,0.94332,0.79746,0.7063,0.66787,1.17821,6.39518e-05,6.39518e-05,6.39518e-05
87,2762.44,0.55341,0.58139,1.00832,0.87994,0.91318,0.94079,0.79432,0.70811,0.69882,1.16581,5.71106e-05,5.71106e-05,5.71106e-05
88,2794.29,0.56827,0.59284,1.02897,0.88427,0.92492,0.9462,0.78961,0.71252,0.6738,1.18295,5.07115e-05,5.07115e-05,5.07115e-05
89,2825.85,0.56756,0.60399,1.03486,0.8879,0.90396,0.93399,0.78934,0.69923,0.6964,1.17878,4.47606e-05,4.47606e-05,4.47606e-05
90,2857.93,0.57999,0.62205,1.0419,0.88497,0.90289,0.93264,0.79343,0.69864,0.70702,1.17213,3.9264e-05,3.9264e-05,3.9264e-05
91,2898.35,0.43874,0.43733,0.94395,0.89035,0.90025,0.92608,0.77366,0.72382,0.69285,1.20014,3.4227e-05,3.4227e-05,3.4227e-05
92,2929.12,0.43124,0.42442,0.94154,0.89716,0.89299,0.92996,0.7809,0.73015,0.66185,1.19697,2.96546e-05,2.96546e-05,2.96546e-05
93,2962.11,0.42495,0.38778,0.94831,0.93227,0.87433,0.934,0.78517,0.72276,0.64927,1.18627,2.55513e-05,2.55513e-05,2.55513e-05
94,2994.65,0.41849,0.38181,0.94218,0.87207,0.9171,0.93971,0.78857,0.72849,0.66476,1.19616,2.19212e-05,2.19212e-05,2.19212e-05
95,3027.77,0.41063,0.38083,0.93212,0.89885,0.8964,0.94044,0.78828,0.72799,0.67201,1.19421,1.87678e-05,1.87678e-05,1.87678e-05
96,3059.27,0.40759,0.38031,0.93827,0.90874,0.89638,0.94259,0.79211,0.7251,0.6715,1.19333,1.60943e-05,1.60943e-05,1.60943e-05
97,3092.06,0.39663,0.35833,0.92277,0.89152,0.91151,0.942,0.79074,0.72024,0.67827,1.18821,1.39032e-05,1.39032e-05,1.39032e-05
98,3126.72,0.41251,0.37853,0.93529,0.90948,0.88968,0.94035,0.78666,0.71869,0.68811,1.18423,1.21968e-05,1.21968e-05,1.21968e-05
99,3158.66,0.40415,0.3564,0.92811,0.8869,0.91258,0.9452,0.78959,0.72174,0.65549,1.19157,1.09768e-05,1.09768e-05,1.09768e-05
100,3189.76,0.39896,0.37289,0.9237,0.90241,0.89189,0.93924,0.7876,0.71399,0.6785,1.18648,1.02443e-05,1.02443e-05,1.02443e-05
