epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,2689.71,0.77555,0.97285,1.13769,0,0,0,0,0,0,0,0.000505,0.000505,0.000505
52,2735.92,0.75517,0.9292,1.12342,0,0,0,0,0,0,0,0.000489452,0.000489452,0.000489452
53,2781.65,0.78152,0.91241,1.14221,0,0,0,0,0,0,0,0.000473919,0.000473919,0.000473919
54,2828.3,0.75235,0.90176,1.11621,0,0,0,0,0,0,0,0.000458416,0.000458416,0.000458416
55,2874.8,0.7752,0.89704,1.11733,0,0,0,0,0,0,0,0.00044296,0.00044296,0.00044296
56,2921.13,0.7196,0.87917,1.10178,0,0,0,0,0,0,0,0.000427565,0.000427565,0.000427565
57,2967.93,0.75111,0.92804,1.12618,0,0,0,0,0,0,0,0.000412246,0.000412246,0.000412246
58,3012.75,0.74044,0.88758,1.11817,0,0,0,0,0,0,0,0.000397019,0.000397019,0.000397019
59,3060.29,0.70359,0.8657,1.08609,0,0,0,0,0,0,0,0.000381899,0.000381899,0.000381899
60,3106.34,0.71792,0.8198,1.09865,0,0,0,0,0,0,0,0.000366899,0.000366899,0.000366899
61,3151.74,0.71488,0.84694,1.09988,0,0,0,0,0,0,0,0.000352037,0.000352037,0.000352037
62,3197.9,0.69684,0.83166,1.09529,0,0,0,0,0,0,0,0.000337325,0.000337325,0.000337325
63,3242.99,0.70373,0.86092,1.09888,0,0,0,0,0,0,0,0.000322778,0.000322778,0.000322778
64,3289.69,0.68266,0.77028,1.07655,0,0,0,0,0,0,0,0.000308412,0.000308412,0.000308412
65,3335.32,0.70798,0.82512,1.10804,0,0,0,0,0,0,0,0.000294239,0.000294239,0.000294239
66,3381.26,0.69918,0.77209,1.09921,0,0,0,0,0,0,0,0.000280275,0.000280275,0.000280275
67,3427.44,0.66182,0.74884,1.06427,0,0,0,0,0,0,0,0.000266532,0.000266532,0.000266532
68,3474.95,0.68879,0.78971,1.08665,0,0,0,0,0,0,0,0.000253024,0.000253024,0.000253024
69,3521.15,0.67672,0.73199,1.08396,0,0,0,0,0,0,0,0.000239766,0.000239766,0.000239766
70,3567.18,0.63865,0.74003,1.05889,0,0,0,0,0,0,0,0.000226769,0.000226769,0.000226769
71,3612.72,0.65387,0.73132,1.064,0,0,0,0,0,0,0,0.000214046,0.000214046,0.000214046
72,3659.18,0.66309,0.73208,1.07192,0,0,0,0,0,0,0,0.000201611,0.000201611,0.000201611
73,3704.21,0.65604,0.71067,1.0733,0,0,0,0,0,0,0,0.000189475,0.000189475,0.000189475
74,3749.99,0.65841,0.73555,1.05877,0,0,0,0,0,0,0,0.000177651,0.000177651,0.000177651
75,3796.37,0.64036,0.69094,1.06002,0,0,0,0,0,0,0,0.000166149,0.000166149,0.000166149
76,3842.52,0.63146,0.68875,1.05024,0,0,0,0,0,0,0,0.000154982,0.000154982,0.000154982
77,3889.17,0.64889,0.70342,1.06927,0,0,0,0,0,0,0,0.000144161,0.000144161,0.000144161
78,3935.32,0.61049,0.65641,1.05685,0,0,0,0,0,0,0,0.000133695,0.000133695,0.000133695
79,3981.62,0.61044,0.68077,1.0447,0,0,0,0,0,0,0,0.000123596,0.000123596,0.000123596
80,4028.35,0.61288,0.64826,1.05078,0,0,0,0,0,0,0,0.000113873,0.000113873,0.000113873
81,4074.51,0.62322,0.66604,1.05238,0,0,0,0,0,0,0,0.000104537,0.000104537,0.000104537
82,4120.78,0.583,0.64192,1.04111,0,0,0,0,0,0,0,9.55951e-05,9.55951e-05,9.55951e-05
83,4167.13,0.61767,0.65871,1.05881,0,0,0,0,0,0,0,8.70577e-05,8.70577e-05,8.70577e-05
84,4212.34,0.59235,0.66423,1.04051,0,0,0,0,0,0,0,7.89327e-05,7.89327e-05,7.89327e-05
85,4258.2,0.61333,0.63077,1.04863,0,0,0,0,0,0,0,7.12282e-05,7.12282e-05,7.12282e-05
86,4304.61,0.59238,0.62782,1.04404,0,0,0,0,0,0,0,6.39518e-05,6.39518e-05,6.39518e-05
87,4351.91,0.61269,0.61286,1.04817,0,0,0,0,0,0,0,5.71106e-05,5.71106e-05,5.71106e-05
88,4397.96,0.57633,0.61759,1.03607,0,0,0,0,0,0,0,5.07115e-05,5.07115e-05,5.07115e-05
89,4443.9,0.57916,0.6998,1.02843,0,0,0,0,0,0,0,4.47606e-05,4.47606e-05,4.47606e-05
90,4490.48,0.58697,0.59506,1.04035,0,0,0,0,0,0,0,3.9264e-05,3.9264e-05,3.9264e-05
91,4541.84,0.45435,0.45122,0.95581,0,0,0,0,0,0,0,3.4227e-05,3.4227e-05,3.4227e-05
92,4586.01,0.42376,0.39511,0.94264,0,0,0,0,0,0,0,2.96546e-05,2.96546e-05,2.96546e-05
93,4629.88,0.42521,0.39926,0.945,0,0,0,0,0,0,0,2.55513e-05,2.55513e-05,2.55513e-05
94,4674.85,0.43254,0.40574,0.9577,0,0,0,0,0,0,0,2.19212e-05,2.19212e-05,2.19212e-05
95,4719.25,0.42557,0.38958,0.95374,0,0,0,0,0,0,0,1.87678e-05,1.87678e-05,1.87678e-05
96,4764.68,0.4083,0.37767,0.92512,0,0,0,0,0,0,0,1.60943e-05,1.60943e-05,1.60943e-05
97,4809.36,0.41562,0.38231,0.93074,0,0,0,0,0,0,0,1.39032e-05,1.39032e-05,1.39032e-05
98,4853.08,0.4131,0.38355,0.94062,0,0,0,0,0,0,0,1.21968e-05,1.21968e-05,1.21968e-05
99,4899.5,0.41923,0.38264,0.95053,0,0,0,0,0,0,0,1.09768e-05,1.09768e-05,1.09768e-05
100,4965.29,0.42941,0.41669,0.95862,0.98987,0.98546,0.99352,0.9418,0.35474,0.31389,0.88368,1.02443e-05,1.02443e-05,1.02443e-05
