epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,706.733,0.92651,0.97737,1.22345,0.76812,0.70624,0.77299,0.58201,0.9115,1.04827,1.30821,0.000896127,0.000896127,0.000896127
23,738.523,0.88955,0.96391,1.21311,0.71104,0.61758,0.69568,0.54395,0.92922,1.11044,1.33024,0.000886404,0.000886404,0.000886404
24,771.305,0.91725,0.98365,1.25345,0.8006,0.77441,0.79999,0.62264,0.88496,0.87075,1.26757,0.000876305,0.000876305,0.000876305
25,803.736,0.89541,0.89617,1.21918,0.78951,0.72224,0.80413,0.59193,0.96221,0.9183,1.3742,0.000865839,0.000865839,0.000865839
26,834.773,0.90338,0.95007,1.23249,0.78225,0.65415,0.71904,0.50766,1.08378,1.14359,1.41097,0.000855018,0.000855018,0.000855018
27,866.315,0.87309,0.94095,1.20672,0.81032,0.72827,0.80841,0.59847,0.9688,0.9241,1.33913,0.000843851,0.000843851,0.000843851
28,898.995,0.83359,0.92663,1.19179,0.90016,0.71858,0.8247,0.62637,0.91406,0.83778,1.28303,0.000832349,0.000832349,0.000832349
29,931.285,0.88653,0.93372,1.22877,0.74803,0.72719,0.78061,0.59509,0.92968,0.91961,1.33552,0.000820525,0.000820525,0.000820525
30,967.005,0.84175,0.85045,1.195,0.80083,0.72888,0.78981,0.60971,0.86212,0.88454,1.2703,0.000808389,0.000808389,0.000808389
31,1001.18,0.86167,0.83925,1.22199,0.74448,0.71664,0.77631,0.60097,0.88195,0.97661,1.27795,0.000795954,0.000795954,0.000795954
32,1032.99,0.81022,0.85713,1.17889,0.82099,0.77953,0.84338,0.64587,0.89839,0.84753,1.27626,0.000783231,0.000783231,0.000783231
33,1064.69,0.80526,0.78791,1.18131,0.7877,0.73007,0.79222,0.61146,0.87256,0.94793,1.28103,0.000770234,0.000770234,0.000770234
34,1096.75,0.82425,0.84238,1.1794,0.83146,0.80889,0.85798,0.6612,0.84822,0.81457,1.23759,0.000756976,0.000756976,0.000756976
35,1128.25,0.82058,0.82654,1.18163,0.76679,0.73869,0.78473,0.61608,0.8933,0.99457,1.30456,0.000743468,0.000743468,0.000743468
36,1160.25,0.8313,0.80577,1.20313,0.88834,0.75534,0.84946,0.64534,0.89092,0.80268,1.28427,0.000729725,0.000729725,0.000729725
37,1192.06,0.80458,0.7587,1.17166,0.78205,0.75266,0.81522,0.63881,0.86525,0.90481,1.26202,0.000715761,0.000715761,0.000715761
38,1223.66,0.82106,0.77761,1.19415,0.84944,0.75777,0.81019,0.63054,0.80365,0.8562,1.19833,0.000701588,0.000701588,0.000701588
39,1256.66,0.79359,0.73677,1.1765,0.87742,0.75922,0.84362,0.64154,0.87536,0.8005,1.27494,0.000687222,0.000687222,0.000687222
40,1288.18,0.78027,0.73388,1.15107,0.88713,0.75662,0.85759,0.64937,0.82783,0.76563,1.25526,0.000672675,0.000672675,0.000672675
41,1319.52,0.74773,0.67835,1.13122,0.77609,0.82015,0.83283,0.64231,0.84244,0.8121,1.26144,0.000657963,0.000657963,0.000657963
42,1351.79,0.78708,0.72422,1.16343,0.82559,0.77916,0.82216,0.65833,0.80938,0.87523,1.21413,0.000643101,0.000643101,0.000643101
43,1384.08,0.74615,0.72161,1.16092,0.83719,0.77852,0.83934,0.65292,0.82085,0.81033,1.23901,0.000628101,0.000628101,0.000628101
44,1415.92,0.70654,0.66414,1.12533,0.87831,0.77848,0.85605,0.65323,0.85634,0.78029,1.28434,0.000612981,0.000612981,0.000612981
45,1448.61,0.71573,0.65881,1.11571,0.72917,0.83583,0.82414,0.64112,0.81432,0.83163,1.23952,0.000597754,0.000597754,0.000597754
46,1481.45,0.72915,0.67979,1.12955,0.76251,0.82171,0.85171,0.66028,0.83877,0.78453,1.27921,0.000582435,0.000582435,0.000582435
47,1513.58,0.75998,0.69274,1.15472,0.80456,0.85414,0.8612,0.66055,0.84073,0.72132,1.28808,0.00056704,0.00056704,0.00056704
48,1546.02,0.71009,0.63313,1.12532,0.86571,0.74803,0.85639,0.686,0.78043,0.7275,1.23336,0.000551584,0.000551584,0.000551584
49,1577.94,0.70515,0.6407,1.11122,0.83508,0.84465,0.85892,0.67498,0.78266,0.72228,1.24232,0.000536081,0.000536081,0.000536081
50,1610.2,0.72407,0.62772,1.12426,0.8315,0.81294,0.85894,0.67881,0.8088,0.68428,1.25697,0.000520548,0.000520548,0.000520548
51,1641.43,0.69023,0.63515,1.11526,0.82163,0.83226,0.87428,0.69314,0.7769,0.73437,1.23387,0.000505,0.000505,0.000505
52,1673.24,0.69266,0.61794,1.10325,0.84123,0.81382,0.86979,0.69977,0.78184,0.7166,1.23525,0.000489452,0.000489452,0.000489452
53,1704.99,0.69513,0.61467,1.10837,0.83814,0.79814,0.8552,0.67052,0.77499,0.76517,1.20895,0.000473919,0.000473919,0.000473919
54,1736.64,0.69037,0.59372,1.11285,0.83731,0.84223,0.86772,0.67243,0.82315,0.73739,1.26896,0.000458416,0.000458416,0.000458416
55,1769.67,0.66469,0.57024,1.08842,0.87464,0.81124,0.85919,0.68281,0.76395,0.75327,1.2246,0.00044296,0.00044296,0.00044296
56,1801.85,0.63636,0.5592,1.08148,0.86819,0.80301,0.86063,0.67492,0.772,0.75865,1.2432,0.000427565,0.000427565,0.000427565
57,1834.35,0.68626,0.56854,1.10947,0.83306,0.82588,0.85082,0.67978,0.7494,0.76715,1.22355,0.000412246,0.000412246,0.000412246
58,1865.93,0.65603,0.56161,1.08587,0.85911,0.84619,0.87826,0.71602,0.74567,0.71041,1.21493,0.000397019,0.000397019,0.000397019
59,1897.15,0.6617,0.56738,1.10146,0.89165,0.78737,0.8576,0.67059,0.77708,0.73602,1.22715,0.000381899,0.000381899,0.000381899
60,1929.08,0.64855,0.55946,1.07683,0.86011,0.80918,0.86015,0.67734,0.77834,0.68272,1.22773,0.000366899,0.000366899,0.000366899
61,1960.42,0.62494,0.51083,1.06225,0.84614,0.80877,0.85749,0.68082,0.78587,0.66961,1.24362,0.000352037,0.000352037,0.000352037
62,1992.87,0.65493,0.54668,1.08942,0.8255,0.85721,0.87803,0.69697,0.78615,0.65082,1.23592,0.000337325,0.000337325,0.000337325
63,2024.18,0.64002,0.52994,1.07296,0.90084,0.81886,0.8716,0.68722,0.76806,0.69516,1.22197,0.000322778,0.000322778,0.000322778
64,2055.97,0.62244,0.52346,1.06365,0.85556,0.84732,0.8695,0.69578,0.76627,0.73199,1.22405,0.000308412,0.000308412,0.000308412
65,2087.62,0.60896,0.4907,1.0638,0.84194,0.84078,0.86835,0.70295,0.77164,0.6712,1.23455,0.000294239,0.000294239,0.000294239
66,2120.13,0.63016,0.50451,1.0738,0.89625,0.83661,0.87693,0.70164,0.78616,0.6446,1.23383,0.000280275,0.000280275,0.000280275
67,2152.46,0.62246,0.47718,1.05918,0.87461,0.86393,0.88868,0.71607,0.76382,0.66314,1.23336,0.000266532,0.000266532,0.000266532
68,2184.2,0.58476,0.49779,1.05138,0.87822,0.85098,0.88462,0.7223,0.73818,0.65968,1.18792,0.000253024,0.000253024,0.000253024
69,2217.08,0.60225,0.47801,1.06369,0.8787,0.83024,0.88265,0.72029,0.73359,0.6834,1.17274,0.000239766,0.000239766,0.000239766
70,2249.85,0.58969,0.48653,1.04301,0.87915,0.85179,0.89489,0.72303,0.72996,0.64598,1.18929,0.000226769,0.000226769,0.000226769
71,2282.71,0.60324,0.48137,1.06085,0.89665,0.8154,0.88723,0.71444,0.74044,0.65103,1.18295,0.000214046,0.000214046,0.000214046
72,2314.97,0.56736,0.45815,1.03992,0.84798,0.86306,0.88377,0.72044,0.72936,0.66453,1.17539,0.000201611,0.000201611,0.000201611
73,2346.79,0.56114,0.44788,1.04326,0.86614,0.90037,0.89436,0.72897,0.70018,0.59961,1.16294,0.000189475,0.000189475,0.000189475
74,2379.67,0.579,0.44315,1.06571,0.90444,0.87636,0.89202,0.73681,0.6989,0.58592,1.17887,0.000177651,0.000177651,0.000177651
75,2411.06,0.55864,0.42612,1.03592,0.90196,0.86965,0.89106,0.73923,0.71153,0.59778,1.19375,0.000166149,0.000166149,0.000166149
76,2442.93,0.57509,0.44495,1.05108,0.88593,0.86101,0.88379,0.72214,0.71568,0.63032,1.19962,0.000154982,0.000154982,0.000154982
77,2474.44,0.57976,0.44491,1.04437,0.89715,0.86055,0.8859,0.72331,0.73463,0.62908,1.20975,0.000144161,0.000144161,0.000144161
78,2506.16,0.5546,0.41929,1.0426,0.89551,0.8503,0.88528,0.7172,0.7323,0.63749,1.19925,0.000133695,0.000133695,0.000133695
79,2539.38,0.55113,0.4342,1.03623,0.88766,0.86852,0.88794,0.71455,0.75145,0.62689,1.22033,0.000123596,0.000123596,0.000123596
80,2570.92,0.56809,0.45481,1.05015,0.90712,0.86433,0.88441,0.71742,0.75739,0.61671,1.21916,0.000113873,0.000113873,0.000113873
81,2604.34,0.54353,0.4098,1.03623,0.90537,0.85587,0.8827,0.71074,0.75638,0.64688,1.20374,0.000104537,0.000104537,0.000104537
82,2636.33,0.53674,0.42108,1.02096,0.89642,0.86403,0.88406,0.71588,0.74468,0.65098,1.20857,9.55951e-05,9.55951e-05,9.55951e-05
83,2668.07,0.53378,0.40192,1.03552,0.91877,0.83096,0.87694,0.70707,0.73956,0.65289,1.21491,8.70577e-05,8.70577e-05,8.70577e-05
84,2699.64,0.52653,0.39332,1.01553,0.88823,0.86789,0.88807,0.72583,0.71288,0.64426,1.19172,7.89327e-05,7.89327e-05,7.89327e-05
85,2732.57,0.52987,0.41853,1.01874,0.89203,0.87297,0.89309,0.72625,0.71878,0.63686,1.20651,7.12282e-05,7.12282e-05,7.12282e-05
86,2764.55,0.52342,0.4177,1.01257,0.90848,0.85081,0.89352,0.72397,0.72864,0.62674,1.21714,6.39518e-05,6.39518e-05,6.39518e-05
87,2796.15,0.52313,0.39193,1.01482,0.92583,0.84611,0.90022,0.7315,0.70766,0.61982,1.201,5.71106e-05,5.71106e-05,5.71106e-05
88,2828.66,0.5152,0.40732,1.01601,0.91634,0.87053,0.89467,0.72423,0.70178,0.62097,1.18243,5.07115e-05,5.07115e-05,5.07115e-05
89,2860.54,0.49063,0.36934,0.99388,0.90459,0.87129,0.89771,0.72876,0.711,0.6308,1.18792,4.47606e-05,4.47606e-05,4.47606e-05
90,2892.5,0.52629,0.39665,1.01605,0.88762,0.8823,0.89813,0.73187,0.71289,0.63865,1.19651,3.9264e-05,3.9264e-05,3.9264e-05
91,2933.25,0.39829,0.27041,0.93944,0.92178,0.83831,0.88848,0.71399,0.73818,0.61688,1.21088,3.4227e-05,3.4227e-05,3.4227e-05
92,2964.46,0.3847,0.25679,0.92178,0.92541,0.8301,0.89154,0.72027,0.73708,0.59946,1.21518,2.96546e-05,2.96546e-05,2.96546e-05
93,2995.53,0.37125,0.25346,0.91854,0.91959,0.82828,0.88757,0.71923,0.73132,0.59953,1.21042,2.55513e-05,2.55513e-05,2.55513e-05
94,3028.49,0.37314,0.24748,0.9165,0.91705,0.82449,0.88729,0.71744,0.73012,0.59866,1.21031,2.19212e-05,2.19212e-05,2.19212e-05
95,3063,0.35253,0.23856,0.90322,0.9034,0.82565,0.8845,0.72254,0.7219,0.60896,1.20628,1.87678e-05,1.87678e-05,1.87678e-05
96,3096.22,0.36833,0.23578,0.91876,0.90388,0.8272,0.88426,0.72795,0.71891,0.60744,1.20349,1.60943e-05,1.60943e-05,1.60943e-05
97,3127.85,0.34507,0.23153,0.90375,0.92858,0.80717,0.88569,0.72522,0.7166,0.6042,1.20434,1.39032e-05,1.39032e-05,1.39032e-05
98,3159.36,0.36029,0.23422,0.90675,0.91268,0.82224,0.88581,0.72421,0.70964,0.59737,1.19772,1.21968e-05,1.21968e-05,1.21968e-05
99,3190.38,0.35542,0.2391,0.91062,0.89035,0.84441,0.88506,0.72758,0.71288,0.59575,1.19235,1.09768e-05,1.09768e-05,1.09768e-05
100,3221.54,0.34249,0.22772,0.90123,0.87893,0.85634,0.88514,0.72551,0.71673,0.59782,1.20035,1.02443e-05,1.02443e-05,1.02443e-05
