epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,518.228,0.99351,1.9902,1.28008,0.85486,0.67547,0.79285,0.56493,0.99885,1.87564,1.40909,0.000959289,0.000959289,0.000959289
15,555.804,0.98318,1.89357,1.27077,0.80996,0.76415,0.86239,0.62981,0.90337,1.68083,1.34279,0.000952889,0.000952889,0.000952889
16,592.787,0.98365,1.76891,1.29375,0.81521,0.75076,0.84095,0.62501,0.92106,1.70379,1.35734,0.000946048,0.000946048,0.000946048
17,629.985,0.95962,1.85581,1.25576,0.76279,0.76709,0.84461,0.63299,0.84113,1.67804,1.30069,0.000938772,0.000938772,0.000938772
18,667.013,0.95515,1.7612,1.26229,0.76622,0.72421,0.80601,0.6009,0.92026,1.98625,1.34374,0.000931067,0.000931067,0.000931067
19,704.249,0.9493,1.69155,1.24145,0.8086,0.82531,0.8689,0.64686,0.9018,1.52468,1.37865,0.000922942,0.000922942,0.000922942
20,741.183,0.97009,1.69185,1.26457,0.76892,0.77321,0.81776,0.60244,0.89061,1.47026,1.33444,0.000914405,0.000914405,0.000914405
21,778.402,0.94125,1.6496,1.25587,0.77587,0.81124,0.85771,0.63831,0.87966,1.63162,1.32323,0.000905463,0.000905463,0.000905463
22,815.207,0.91181,1.61321,1.22377,0.7588,0.76636,0.77204,0.58564,0.92128,1.62805,1.38881,0.000896127,0.000896127,0.000896127
23,852.359,0.95425,1.65721,1.25576,0.84056,0.78948,0.8817,0.66157,0.88036,1.39838,1.31045,0.000886404,0.000886404,0.000886404
24,888.821,0.93503,1.56263,1.24749,0.74991,0.83637,0.8769,0.65569,0.88816,1.40131,1.34515,0.000876305,0.000876305,0.000876305
25,925.893,0.92087,1.52681,1.24791,0.75811,0.7677,0.79984,0.60854,0.85943,1.63013,1.2917,0.000865839,0.000865839,0.000865839
26,964.115,0.86824,1.50575,1.2049,0.78396,0.85872,0.89415,0.6848,0.84073,1.32454,1.27973,0.000855018,0.000855018,0.000855018
27,1001.02,0.88006,1.46237,1.21009,0.78165,0.80149,0.87005,0.63509,0.95429,1.58544,1.36573,0.000843851,0.000843851,0.000843851
28,1039.01,0.8809,1.53377,1.20744,0.85917,0.79234,0.8864,0.65594,0.91288,1.50014,1.366,0.000832349,0.000832349,0.000832349
29,1075.77,0.87608,1.40363,1.21242,0.86775,0.82617,0.92527,0.7087,0.77603,1.24498,1.24215,0.000820525,0.000820525,0.000820525
30,1112.34,0.85976,1.38073,1.21081,0.86643,0.83516,0.91922,0.68449,0.88084,1.24338,1.35019,0.000808389,0.000808389,0.000808389
31,1150.43,0.85332,1.3896,1.20839,0.82751,0.89929,0.92685,0.73772,0.75861,1.07618,1.24648,0.000795954,0.000795954,0.000795954
32,1187.56,0.80829,1.33724,1.17702,0.87038,0.83333,0.90885,0.71644,0.74461,1.13229,1.20462,0.000783231,0.000783231,0.000783231
33,1225.04,0.84435,1.36563,1.1952,0.86077,0.77505,0.88433,0.67992,0.81299,1.2888,1.26634,0.000770234,0.000770234,0.000770234
34,1263.54,0.79974,1.26406,1.16533,0.90729,0.84029,0.90998,0.72093,0.76891,1.04683,1.28102,0.000756976,0.000756976,0.000756976
35,1300.29,0.79567,1.22091,1.14657,0.8492,0.87832,0.92672,0.71285,0.79945,1.10438,1.30995,0.000743468,0.000743468,0.000743468
36,1337.23,0.7833,1.25672,1.15423,0.81836,0.87046,0.94158,0.73678,0.71792,1.05231,1.20748,0.000729725,0.000729725,0.000729725
37,1374.54,0.81257,1.27736,1.19601,0.84474,0.84042,0.89247,0.69109,0.75338,1.13846,1.2452,0.000715761,0.000715761,0.000715761
38,1412.26,0.80734,1.22682,1.16774,0.86302,0.87599,0.91384,0.71879,0.77747,1.06863,1.25236,0.000701588,0.000701588,0.000701588
39,1449.74,0.81017,1.25556,1.17388,0.85481,0.86189,0.91633,0.73029,0.74902,1.01669,1.24365,0.000687222,0.000687222,0.000687222
40,1486.89,0.79302,1.18027,1.16217,0.92456,0.89912,0.92946,0.74615,0.71691,0.9854,1.18996,0.000672675,0.000672675,0.000672675
41,1524.24,0.75621,1.13385,1.13742,0.84074,0.87281,0.88776,0.70422,0.74523,1.00901,1.21646,0.000657963,0.000657963,0.000657963
42,1560.94,0.78686,1.15638,1.15599,0.86147,0.86503,0.91421,0.73048,0.78944,0.91066,1.28712,0.000643101,0.000643101,0.000643101
43,1597.81,0.77012,1.14849,1.15523,0.80963,0.89648,0.91629,0.72863,0.75002,1.0568,1.23624,0.000628101,0.000628101,0.000628101
44,1634.86,0.77455,1.17516,1.16091,0.91072,0.82453,0.93316,0.74349,0.71394,0.95909,1.19519,0.000612981,0.000612981,0.000612981
45,1671.57,0.73933,1.10301,1.12579,0.85384,0.81064,0.8941,0.70924,0.75095,1.08107,1.25872,0.000597754,0.000597754,0.000597754
46,1709.63,0.72993,1.09724,1.12382,0.87547,0.81484,0.882,0.71236,0.70686,1.05863,1.21502,0.000582435,0.000582435,0.000582435
47,1746.62,0.75748,1.09194,1.13981,0.89654,0.88602,0.93296,0.72303,0.72043,0.91544,1.1943,0.00056704,0.00056704,0.00056704
48,1784.02,0.70195,1.00321,1.10708,0.86057,0.80439,0.87647,0.68421,0.77049,1.02517,1.26985,0.000551584,0.000551584,0.000551584
49,1821.54,0.73718,1.01297,1.13914,0.88498,0.85745,0.91438,0.73785,0.70522,0.94228,1.18688,0.000536081,0.000536081,0.000536081
50,1858.89,0.70446,1.00482,1.11144,0.8928,0.88033,0.91895,0.73495,0.73067,0.89195,1.23624,0.000520548,0.000520548,0.000520548
51,1895.71,0.72727,1.03199,1.12776,0.89794,0.89696,0.92507,0.75155,0.71522,0.85511,1.20664,0.000505,0.000505,0.000505
52,1932.86,0.69346,0.99822,1.10785,0.88596,0.88139,0.93058,0.74866,0.72838,0.90089,1.22853,0.000489452,0.000489452,0.000489452
53,1969.89,0.70623,0.96333,1.10954,0.90088,0.88342,0.9323,0.76242,0.68436,0.80935,1.16983,0.000473919,0.000473919,0.000473919
54,2006.54,0.70171,0.9637,1.1189,0.88586,0.85892,0.9122,0.72917,0.77946,0.95878,1.27013,0.000458416,0.000458416,0.000458416
55,2043.35,0.72641,0.95818,1.12511,0.88165,0.90386,0.92733,0.75608,0.68749,0.83457,1.18429,0.00044296,0.00044296,0.00044296
56,2080.15,0.70387,0.97878,1.11939,0.8494,0.90414,0.92174,0.73555,0.73209,0.87075,1.22358,0.000427565,0.000427565,0.000427565
57,2117.87,0.67731,0.9452,1.08006,0.90246,0.9299,0.94204,0.75696,0.70236,0.7957,1.23582,0.000412246,0.000412246,0.000412246
58,2154.94,0.68193,0.91319,1.09518,0.88337,0.90808,0.94013,0.7651,0.70205,0.85218,1.19737,0.000397019,0.000397019,0.000397019
59,2192.05,0.68443,0.903,1.09291,0.92473,0.86751,0.93305,0.76835,0.67396,0.76726,1.16044,0.000381899,0.000381899,0.000381899
60,2228.8,0.66757,0.89021,1.09155,0.89188,0.92466,0.9422,0.76469,0.66646,0.81279,1.16188,0.000366899,0.000366899,0.000366899
61,2266.16,0.65563,0.88568,1.08408,0.91138,0.9325,0.95573,0.77142,0.68943,0.75688,1.17392,0.000352037,0.000352037,0.000352037
62,2303.15,0.64756,0.83982,1.07194,0.87076,0.93126,0.94917,0.77122,0.68277,0.76718,1.19717,0.000337325,0.000337325,0.000337325
63,2340.44,0.6567,0.86026,1.0979,0.89584,0.91506,0.94626,0.77504,0.71538,0.81281,1.20481,0.000322778,0.000322778,0.000322778
64,2377.07,0.65518,0.86537,1.08043,0.91449,0.91314,0.96324,0.79146,0.67055,0.73469,1.17096,0.000308412,0.000308412,0.000308412
65,2414.32,0.64225,0.85352,1.07527,0.89158,0.89634,0.94764,0.78044,0.69847,0.81627,1.20528,0.000294239,0.000294239,0.000294239
66,2451.41,0.64501,0.84914,1.07688,0.90501,0.91429,0.94751,0.77994,0.68345,0.78967,1.19484,0.000280275,0.000280275,0.000280275
67,2488.31,0.627,0.8232,1.07153,0.90224,0.9443,0.95312,0.77324,0.67451,0.75159,1.17084,0.000266532,0.000266532,0.000266532
68,2524.87,0.62923,0.78303,1.05985,0.93472,0.92554,0.94233,0.77491,0.66777,0.66774,1.17126,0.000253024,0.000253024,0.000253024
69,2562.14,0.64409,0.82171,1.08324,0.91606,0.89557,0.95804,0.77316,0.69144,0.75426,1.19026,0.000239766,0.000239766,0.000239766
70,2599.07,0.62603,0.78046,1.07035,0.9124,0.88865,0.93862,0.75823,0.68601,0.74881,1.17643,0.000226769,0.000226769,0.000226769
71,2635.78,0.62934,0.79037,1.08081,0.91962,0.92086,0.94993,0.76887,0.686,0.69524,1.18747,0.000214046,0.000214046,0.000214046
72,2672.85,0.61771,0.81705,1.06853,0.93489,0.88584,0.94867,0.78134,0.66669,0.76073,1.17263,0.000201611,0.000201611,0.000201611
73,2710.21,0.6008,0.76068,1.05203,0.92049,0.90341,0.95316,0.78525,0.66984,0.70164,1.17416,0.000189475,0.000189475,0.000189475
74,2746.55,0.58419,0.71351,1.03583,0.9512,0.88083,0.95597,0.78478,0.68398,0.69162,1.18857,0.000177651,0.000177651,0.000177651
75,2783.54,0.59814,0.7406,1.06231,0.93765,0.9009,0.94932,0.7883,0.67228,0.68561,1.184,0.000166149,0.000166149,0.000166149
76,2823.26,0.61383,0.74172,1.06465,0.91853,0.91777,0.95219,0.78905,0.66834,0.67658,1.17918,0.000154982,0.000154982,0.000154982
77,2862.24,0.60887,0.75818,1.0554,0.89112,0.94301,0.9567,0.79108,0.69621,0.7089,1.19936,0.000144161,0.000144161,0.000144161
78,2901.04,0.59505,0.74183,1.04784,0.95572,0.88324,0.94711,0.78301,0.66965,0.70042,1.1841,0.000133695,0.000133695,0.000133695
79,2941.85,0.57596,0.69782,1.02992,0.93707,0.90976,0.95741,0.79301,0.67541,0.67161,1.20675,0.000123596,0.000123596,0.000123596
80,2980.16,0.59193,0.71677,1.05549,0.9269,0.9081,0.95782,0.78366,0.67295,0.71217,1.18698,0.000113873,0.000113873,0.000113873
81,3017.49,0.5886,0.72832,1.04352,0.90491,0.9047,0.94508,0.78525,0.6737,0.71048,1.18041,0.000104537,0.000104537,0.000104537
82,3054.42,0.58424,0.69084,1.04595,0.89875,0.93146,0.94745,0.79715,0.65719,0.68328,1.17256,9.55951e-05,9.55951e-05,9.55951e-05
83,3092.83,0.58669,0.70325,1.0442,0.88487,0.93734,0.94992,0.79528,0.6623,0.69004,1.17817,8.70577e-05,8.70577e-05,8.70577e-05
84,3130.74,0.57596,0.71381,1.04439,0.9116,0.94906,0.95315,0.79663,0.65944,0.68918,1.1674,7.89327e-05,7.89327e-05,7.89327e-05
85,3167.99,0.56445,0.67765,1.02104,0.90873,0.92896,0.945,0.79623,0.65591,0.68862,1.17757,7.12282e-05,7.12282e-05,7.12282e-05
86,3204.67,0.54724,0.6878,1.01675,0.88707,0.94268,0.94943,0.79523,0.66031,0.68832,1.1816,6.39518e-05,6.39518e-05,6.39518e-05
87,3241.74,0.57947,0.69846,1.03406,0.89945,0.93418,0.94421,0.79456,0.65458,0.68399,1.18954,5.71106e-05,5.71106e-05,5.71106e-05
88,3278.86,0.56792,0.69842,1.02861,0.93669,0.89718,0.94624,0.7956,0.63033,0.6813,1.16566,5.07115e-05,5.07115e-05,5.07115e-05
89,3316.21,0.552,0.67431,1.02186,0.91527,0.9117,0.94095,0.78833,0.65634,0.68311,1.19324,4.47606e-05,4.47606e-05,4.47606e-05
90,3353.26,0.57259,0.71699,1.03534,0.90269,0.9234,0.93456,0.79077,0.64206,0.67119,1.17,3.9264e-05,3.9264e-05,3.9264e-05
91,3400.4,0.41209,0.49538,0.93897,0.91905,0.92055,0.9432,0.7868,0.65477,0.68049,1.18674,3.4227e-05,3.4227e-05,3.4227e-05
92,3437.06,0.40641,0.47562,0.93549,0.90917,0.95027,0.94295,0.79255,0.62932,0.67736,1.16571,2.96546e-05,2.96546e-05,2.96546e-05
93,3473.98,0.39782,0.47403,0.93986,0.89533,0.94528,0.93819,0.79642,0.62595,0.66057,1.16194,2.55513e-05,2.55513e-05,2.55513e-05
94,3510.56,0.40705,0.45714,0.92856,0.89139,0.94587,0.95009,0.80438,0.62235,0.66487,1.15642,2.19212e-05,2.19212e-05,2.19212e-05
95,3546.22,0.39797,0.44594,0.92306,0.90252,0.94831,0.95147,0.80557,0.62368,0.66371,1.15806,1.87678e-05,1.87678e-05,1.87678e-05
96,3583.03,0.38268,0.42787,0.92096,0.90493,0.94785,0.9552,0.80873,0.62479,0.65475,1.16182,1.60943e-05,1.60943e-05,1.60943e-05
97,3618.91,0.39476,0.43204,0.92393,0.89151,0.94413,0.94514,0.80639,0.61742,0.65266,1.15283,1.39032e-05,1.39032e-05,1.39032e-05
98,3655.31,0.39628,0.44258,0.93845,0.90625,0.9473,0.95478,0.80911,0.62047,0.65154,1.16366,1.21968e-05,1.21968e-05,1.21968e-05
99,3692.1,0.39687,0.44229,0.93973,0.90171,0.94133,0.94402,0.80849,0.61625,0.65188,1.15552,1.09768e-05,1.09768e-05,1.09768e-05
100,3728.15,0.3918,0.44456,0.91629,0.89642,0.9413,0.94276,0.80699,0.6175,0.64971,1.15611,1.02443e-05,1.02443e-05,1.02443e-05
