epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,1425.12,0.80038,1.27419,1.15593,0.82936,0.84462,0.86663,0.63296,0.94045,1.20016,1.34617,0.000770234,0.000770234,0.000770234
34,1461.49,0.81691,1.26671,1.16228,0.87918,0.80915,0.89697,0.65274,0.90566,1.11581,1.28596,0.000756976,0.000756976,0.000756976
35,1498.93,0.81797,1.28458,1.16784,0.89194,0.84754,0.9064,0.6506,0.90753,1.14743,1.27812,0.000743468,0.000743468,0.000743468
36,1535.03,0.7883,1.21673,1.15016,0.8581,0.83554,0.88274,0.65877,0.86401,1.16776,1.26895,0.000729725,0.000729725,0.000729725
37,1573.55,0.7798,1.21506,1.1491,0.89728,0.86698,0.91436,0.69192,0.79179,1.03297,1.21472,0.000715761,0.000715761,0.000715761
38,1609.99,0.76343,1.13583,1.1311,0.86771,0.78235,0.89036,0.66133,0.84858,1.15907,1.27009,0.000701588,0.000701588,0.000701588
39,1646.57,0.77463,1.14373,1.14392,0.84004,0.80406,0.90556,0.67128,0.83966,1.1565,1.27066,0.000687222,0.000687222,0.000687222
40,1683.86,0.76565,1.16685,1.13584,0.89941,0.85265,0.90463,0.68169,0.82236,1.04569,1.23745,0.000672675,0.000672675,0.000672675
41,1720.57,0.79969,1.16268,1.17737,0.86712,0.8664,0.89722,0.68059,0.84193,1.08195,1.23441,0.000657963,0.000657963,0.000657963
42,1756.87,0.7793,1.10956,1.15744,0.88664,0.89203,0.92099,0.68005,0.86989,1.0267,1.27691,0.000643101,0.000643101,0.000643101
43,1793.65,0.76122,1.09744,1.14777,0.85762,0.83063,0.90428,0.67961,0.87455,1.13888,1.30766,0.000628101,0.000628101,0.000628101
44,1830.89,0.72823,1.07669,1.11706,0.84982,0.84841,0.88746,0.66784,0.88537,1.17179,1.29543,0.000612981,0.000612981,0.000612981
45,1868.12,0.73351,1.07624,1.11705,0.92127,0.81267,0.89659,0.66779,0.8813,1.12428,1.2654,0.000597754,0.000597754,0.000597754
46,1905.55,0.73933,1.05321,1.12686,0.8706,0.86535,0.90888,0.69061,0.84553,1.08242,1.22984,0.000582435,0.000582435,0.000582435
47,1941.74,0.73764,1.0158,1.11534,0.89865,0.79573,0.87149,0.67864,0.86452,1.20294,1.28245,0.00056704,0.00056704,0.00056704
48,1978.85,0.72571,0.99299,1.12646,0.91743,0.85425,0.93212,0.70556,0.87721,0.94944,1.2801,0.000551584,0.000551584,0.000551584
49,2014.78,0.71029,0.97155,1.11747,0.90203,0.85317,0.89838,0.69007,0.81127,1.03859,1.25936,0.000536081,0.000536081,0.000536081
50,2052.08,0.70298,0.98207,1.10838,0.8788,0.8544,0.88805,0.68234,0.85435,1.0358,1.2939,0.000520548,0.000520548,0.000520548
51,2088.5,0.69493,0.98344,1.10738,0.84374,0.852,0.85734,0.66701,0.86689,1.15348,1.3025,0.000505,0.000505,0.000505
52,2125.28,0.68176,0.94967,1.08461,0.8297,0.84701,0.90434,0.7025,0.75534,1.05596,1.18705,0.000489452,0.000489452,0.000489452
53,2162.23,0.69513,0.93311,1.09888,0.83324,0.88384,0.8968,0.6862,0.83753,0.97439,1.25414,0.000473919,0.000473919,0.000473919
54,2198.77,0.67433,0.94911,1.08459,0.89482,0.84582,0.89665,0.69685,0.81051,0.97735,1.24096,0.000458416,0.000458416,0.000458416
55,2234.77,0.68471,0.92141,1.09608,0.92379,0.88365,0.9223,0.71171,0.81634,0.87742,1.28567,0.00044296,0.00044296,0.00044296
56,2272.1,0.68975,0.91391,1.11498,0.88041,0.82287,0.89954,0.70399,0.73175,1.03554,1.18839,0.000427565,0.000427565,0.000427565
57,2309.51,0.67494,0.8797,1.08137,0.89575,0.8556,0.9033,0.71427,0.75782,0.94753,1.21827,0.000412246,0.000412246,0.000412246
58,2346.09,0.67667,0.88417,1.06964,0.89113,0.85688,0.89923,0.70225,0.77835,0.97866,1.20442,0.000397019,0.000397019,0.000397019
59,2383.4,0.66635,0.84479,1.08547,0.8743,0.87658,0.91534,0.71762,0.77267,0.87501,1.20412,0.000381899,0.000381899,0.000381899
60,2420.7,0.63251,0.86157,1.06517,0.89361,0.89186,0.91386,0.71786,0.8085,0.9132,1.25761,0.000366899,0.000366899,0.000366899
61,2458.22,0.6418,0.81817,1.08303,0.86835,0.86354,0.90472,0.70155,0.80809,0.97308,1.23655,0.000352037,0.000352037,0.000352037
62,2494.33,0.65061,0.82992,1.07429,0.92741,0.86467,0.91699,0.7092,0.81295,0.88785,1.25504,0.000337325,0.000337325,0.000337325
63,2531.8,0.65411,0.85078,1.09441,0.89961,0.85868,0.8955,0.69194,0.77797,0.95175,1.22671,0.000322778,0.000322778,0.000322778
64,2569.34,0.6541,0.81347,1.08404,0.90434,0.87315,0.90807,0.72075,0.78402,0.91246,1.2581,0.000308412,0.000308412,0.000308412
65,2605.97,0.63837,0.80396,1.05869,0.90137,0.8829,0.91708,0.72898,0.78775,0.84588,1.24844,0.000294239,0.000294239,0.000294239
66,2642.44,0.62178,0.82473,1.05899,0.93701,0.87601,0.93568,0.74534,0.7763,0.80893,1.23073,0.000280275,0.000280275,0.000280275
67,2678.86,0.62393,0.78593,1.06248,0.89404,0.89526,0.9325,0.73285,0.78724,0.84636,1.25502,0.000266532,0.000266532,0.000266532
68,2715.84,0.61548,0.75048,1.05374,0.91567,0.89128,0.92802,0.72126,0.77774,0.83277,1.24062,0.000253024,0.000253024,0.000253024
69,2752.45,0.62557,0.80997,1.0687,0.92406,0.87563,0.91824,0.72797,0.71842,0.8971,1.18121,0.000239766,0.000239766,0.000239766
70,2789.32,0.6236,0.75406,1.06624,0.90893,0.87734,0.92046,0.72493,0.76236,0.8663,1.24837,0.000226769,0.000226769,0.000226769
71,2826.89,0.58367,0.73611,1.03762,0.91851,0.88403,0.91141,0.72952,0.76025,0.80012,1.24042,0.000214046,0.000214046,0.000214046
72,2863.93,0.60006,0.75269,1.04143,0.91231,0.88343,0.92439,0.73162,0.76221,0.80213,1.2572,0.000201611,0.000201611,0.000201611
73,2900.86,0.5862,0.72541,1.02983,0.90107,0.87968,0.91856,0.73464,0.75806,0.80557,1.24,0.000189475,0.000189475,0.000189475
74,2938.19,0.57661,0.7024,1.02909,0.90211,0.90259,0.91535,0.71994,0.74714,0.81963,1.21697,0.000177651,0.000177651,0.000177651
75,2975.06,0.60179,0.70682,1.04663,0.90952,0.89928,0.91401,0.71207,0.75359,0.80988,1.21215,0.000166149,0.000166149,0.000166149
76,3011.62,0.59658,0.72298,1.05807,0.90293,0.88515,0.91529,0.73454,0.74381,0.78759,1.21,0.000154982,0.000154982,0.000154982
77,3049.14,0.57811,0.69501,1.03587,0.93952,0.86251,0.92406,0.72605,0.73407,0.799,1.21454,0.000144161,0.000144161,0.000144161
78,3086.39,0.58849,0.7301,1.05225,0.93879,0.88304,0.92667,0.73135,0.72728,0.78175,1.20161,0.000133695,0.000133695,0.000133695
79,3122.8,0.57337,0.70376,1.04366,0.90974,0.87991,0.91291,0.73776,0.71759,0.77599,1.19517,0.000123596,0.000123596,0.000123596
80,3160.18,0.56662,0.692,1.02402,0.91994,0.90733,0.92536,0.73772,0.72585,0.73923,1.2158,0.000113873,0.000113873,0.000113873
81,3197.7,0.54765,0.66217,1.02195,0.92209,0.88901,0.92474,0.74133,0.72036,0.78043,1.19799,0.000104537,0.000104537,0.000104537
82,3234.98,0.56305,0.70173,1.02133,0.92021,0.88747,0.91604,0.73752,0.7022,0.79065,1.17915,9.55951e-05,9.55951e-05,9.55951e-05
83,3271.24,0.53535,0.62873,1.0154,0.93003,0.8861,0.92091,0.7408,0.69338,0.78515,1.16846,8.70577e-05,8.70577e-05,8.70577e-05
84,3308.09,0.55819,0.6703,1.04195,0.92488,0.89893,0.92688,0.74215,0.70933,0.76476,1.18269,7.89327e-05,7.89327e-05,7.89327e-05
85,3345.23,0.56258,0.67066,1.0251,0.93463,0.87938,0.92439,0.74434,0.73015,0.77242,1.21195,7.12282e-05,7.12282e-05,7.12282e-05
86,3382.43,0.54226,0.66235,1.02565,0.9436,0.875,0.92619,0.74573,0.73277,0.79522,1.21003,6.39518e-05,6.39518e-05,6.39518e-05
87,3419.81,0.5407,0.63819,1.02261,0.94593,0.87421,0.928,0.75323,0.71647,0.74937,1.20069,5.71106e-05,5.71106e-05,5.71106e-05
88,3456.98,0.55949,0.64912,1.03972,0.92691,0.88744,0.92321,0.74568,0.70668,0.75925,1.20007,5.07115e-05,5.07115e-05,5.07115e-05
89,3493.85,0.54352,0.63189,1.02315,0.91612,0.89918,0.92543,0.74483,0.71552,0.75201,1.2057,4.47606e-05,4.47606e-05,4.47606e-05
90,3530.08,0.55566,0.64218,1.02963,0.91533,0.90109,0.92391,0.74834,0.70464,0.75998,1.1976,3.9264e-05,3.9264e-05,3.9264e-05
91,3575.8,0.40255,0.47725,0.93545,0.92163,0.88631,0.92376,0.74575,0.69048,0.79189,1.1685,3.4227e-05,3.4227e-05,3.4227e-05
92,3611.1,0.39688,0.4416,0.92246,0.91545,0.90911,0.92673,0.74876,0.68901,0.77063,1.18144,2.96546e-05,2.96546e-05,2.96546e-05
93,3647.22,0.38591,0.42919,0.90453,0.91164,0.91525,0.9236,0.74423,0.67719,0.77251,1.17234,2.55513e-05,2.55513e-05,2.55513e-05
94,3683.03,0.38225,0.41119,0.91944,0.90738,0.91331,0.92309,0.74779,0.67152,0.80429,1.16396,2.19212e-05,2.19212e-05,2.19212e-05
95,3718.82,0.37,0.41274,0.90947,0.91514,0.89884,0.92493,0.74917,0.66427,0.79703,1.16188,1.87678e-05,1.87678e-05,1.87678e-05
96,3755.42,0.37337,0.40819,0.91897,0.90356,0.91037,0.92317,0.74806,0.66769,0.79017,1.16771,1.60943e-05,1.60943e-05,1.60943e-05
97,3791.46,0.37826,0.41914,0.91709,0.90322,0.90106,0.91897,0.73914,0.69153,0.78756,1.18827,1.39032e-05,1.39032e-05,1.39032e-05
98,3828.42,0.37002,0.42485,0.91243,0.90048,0.9057,0.91837,0.74181,0.67023,0.79517,1.16895,1.21968e-05,1.21968e-05,1.21968e-05
99,3866.26,0.37348,0.4125,0.92058,0.90193,0.90043,0.92017,0.74057,0.66988,0.80037,1.16861,1.09768e-05,1.09768e-05,1.09768e-05
100,3904.25,0.37589,0.4178,0.90624,0.90202,0.90456,0.9212,0.74329,0.67176,0.77729,1.17056,1.02443e-05,1.02443e-05,1.02443e-05
