epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,999.365,0.78976,1.28092,1.1663,0.82203,0.79543,0.86036,0.65783,0.83751,1.39107,1.25434,0.000783231,0.000783231,0.000783231
33,1030.1,0.80471,1.2274,1.17566,0.85632,0.75792,0.84832,0.66224,0.82385,1.36181,1.2464,0.000770234,0.000770234,0.000770234
34,1060.84,0.8156,1.28251,1.16884,0.87057,0.86153,0.90187,0.70018,0.8119,1.22327,1.21601,0.000756976,0.000756976,0.000756976
35,1093.01,0.80662,1.22583,1.17106,0.88969,0.78242,0.88248,0.68811,0.79897,1.1989,1.23625,0.000743468,0.000743468,0.000743468
36,1124.53,0.80661,1.19948,1.18233,0.85319,0.80111,0.85968,0.68106,0.78762,1.2425,1.21118,0.000729725,0.000729725,0.000729725
37,1154.83,0.77321,1.11805,1.15336,0.87378,0.75457,0.84131,0.64456,0.85139,1.45696,1.27408,0.000715761,0.000715761,0.000715761
38,1186.52,0.79082,1.15205,1.16522,0.91561,0.7686,0.85879,0.67273,0.75201,1.26063,1.18666,0.000701588,0.000701588,0.000701588
39,1218.48,0.77416,1.13428,1.15684,0.91531,0.81499,0.87353,0.68401,0.79099,1.18664,1.22361,0.000687222,0.000687222,0.000687222
40,1250.6,0.76448,1.11545,1.14365,0.89294,0.79738,0.86415,0.68119,0.79076,1.19524,1.24223,0.000672675,0.000672675,0.000672675
41,1281.23,0.71838,0.99632,1.10988,0.86426,0.77055,0.84792,0.66387,0.79793,1.2443,1.23259,0.000657963,0.000657963,0.000657963
42,1312.66,0.78083,1.06916,1.15565,0.91128,0.73169,0.83038,0.6518,0.78853,1.33076,1.23682,0.000643101,0.000643101,0.000643101
43,1343.38,0.75117,1.07691,1.16101,0.9155,0.78535,0.892,0.67987,0.77755,1.12222,1.22084,0.000628101,0.000628101,0.000628101
44,1374.12,0.71684,1.02584,1.13173,0.9152,0.8074,0.88034,0.68516,0.78578,1.10546,1.21356,0.000612981,0.000612981,0.000612981
45,1405.04,0.70646,1.00082,1.10676,0.9158,0.81963,0.88554,0.67872,0.83071,1.15824,1.24589,0.000597754,0.000597754,0.000597754
46,1436.7,0.7131,1.00329,1.11499,0.89123,0.85378,0.90467,0.71248,0.7725,1.00476,1.20105,0.000582435,0.000582435,0.000582435
47,1468.49,0.75616,1.05616,1.14353,0.881,0.79365,0.87545,0.68341,0.75993,1.15203,1.22639,0.00056704,0.00056704,0.00056704
48,1499.17,0.70601,0.98103,1.11757,0.84879,0.83012,0.87513,0.68454,0.76807,1.12166,1.21925,0.000551584,0.000551584,0.000551584
49,1531.22,0.71786,1.01744,1.11243,0.90221,0.83008,0.88356,0.70747,0.79858,1.14337,1.24825,0.000536081,0.000536081,0.000536081
50,1561.9,0.71272,0.97058,1.11461,0.88553,0.83388,0.87316,0.70556,0.7385,1.16972,1.19701,0.000520548,0.000520548,0.000520548
51,1593.67,0.69452,0.95883,1.11274,0.89302,0.84448,0.88812,0.71003,0.75505,1.11992,1.2154,0.000505,0.000505,0.000505
52,1624.2,0.69643,0.93021,1.09814,0.89099,0.81912,0.89318,0.70426,0.7839,1.18487,1.20438,0.000489452,0.000489452,0.000489452
53,1655.49,0.70895,0.96156,1.11825,0.8633,0.86204,0.88099,0.68912,0.75649,1.10602,1.20524,0.000473919,0.000473919,0.000473919
54,1687.2,0.69478,0.94199,1.10512,0.87682,0.81456,0.87714,0.68445,0.75666,1.06913,1.19311,0.000458416,0.000458416,0.000458416
55,1718.83,0.66693,0.92063,1.08891,0.8952,0.86678,0.89314,0.71044,0.7349,0.98474,1.17965,0.00044296,0.00044296,0.00044296
56,1749.6,0.65196,0.86919,1.09006,0.85715,0.83897,0.88522,0.69895,0.76993,1.05383,1.19439,0.000427565,0.000427565,0.000427565
57,1781.24,0.69891,0.87239,1.09904,0.90213,0.85108,0.88736,0.70961,0.721,1.04761,1.17869,0.000412246,0.000412246,0.000412246
58,1812.3,0.65721,0.85135,1.08533,0.92396,0.86836,0.90961,0.71367,0.78364,1.00202,1.23337,0.000397019,0.000397019,0.000397019
59,1842.94,0.64594,0.8225,1.08519,0.92086,0.85792,0.89663,0.71406,0.76246,0.95748,1.21308,0.000381899,0.000381899,0.000381899
60,1874.3,0.65778,0.84529,1.082,0.92269,0.84104,0.89071,0.7198,0.74406,0.97154,1.20551,0.000366899,0.000366899,0.000366899
61,1906.12,0.63242,0.80774,1.06638,0.9196,0.84296,0.89288,0.7153,0.71891,1.03868,1.19712,0.000352037,0.000352037,0.000352037
62,1936.76,0.64792,0.81428,1.07573,0.9072,0.86055,0.89389,0.70893,0.75118,1.02291,1.18919,0.000337325,0.000337325,0.000337325
63,1968.24,0.63439,0.81893,1.06689,0.93771,0.8534,0.91446,0.71808,0.74915,0.92379,1.20566,0.000322778,0.000322778,0.000322778
64,1998.91,0.63265,0.82152,1.06838,0.93983,0.87398,0.91931,0.71722,0.78701,0.87759,1.25218,0.000308412,0.000308412,0.000308412
65,2030.37,0.62759,0.78775,1.06914,0.87913,0.85947,0.89485,0.68403,0.82831,0.99651,1.28882,0.000294239,0.000294239,0.000294239
66,2061.44,0.62975,0.78339,1.07122,0.94749,0.85719,0.91374,0.71506,0.77213,0.94232,1.21666,0.000280275,0.000280275,0.000280275
67,2091.88,0.61793,0.77421,1.04813,0.94472,0.85712,0.92537,0.71548,0.7623,0.92369,1.20503,0.000266532,0.000266532,0.000266532
68,2123.16,0.60726,0.77905,1.06192,0.94333,0.84692,0.90751,0.72712,0.78268,0.961,1.24408,0.000253024,0.000253024,0.000253024
69,2153.84,0.60891,0.75583,1.0637,0.93192,0.89105,0.91605,0.73225,0.7571,0.92825,1.2205,0.000239766,0.000239766,0.000239766
70,2185.56,0.59937,0.75414,1.04403,0.92542,0.86255,0.91741,0.71725,0.78671,0.93394,1.25309,0.000226769,0.000226769,0.000226769
71,2217.2,0.61199,0.77017,1.06762,0.90939,0.87334,0.91443,0.71448,0.76846,0.95931,1.20607,0.000214046,0.000214046,0.000214046
72,2248.76,0.57806,0.73657,1.04705,0.93574,0.85953,0.91412,0.71985,0.75433,0.93075,1.18458,0.000201611,0.000201611,0.000201611
73,2280.14,0.56595,0.70688,1.03779,0.91229,0.87807,0.91616,0.74538,0.74156,0.92611,1.18741,0.000189475,0.000189475,0.000189475
74,2310.85,0.59116,0.71455,1.06744,0.94183,0.8689,0.91578,0.72123,0.74889,0.9571,1.1923,0.000177651,0.000177651,0.000177651
75,2341.58,0.58323,0.67667,1.04853,0.92607,0.84069,0.90841,0.72028,0.75538,0.95777,1.21379,0.000166149,0.000166149,0.000166149
76,2372.82,0.60117,0.73855,1.07283,0.92773,0.84616,0.91491,0.72999,0.72926,0.92465,1.18317,0.000154982,0.000154982,0.000154982
77,2404.82,0.58734,0.73445,1.04169,0.95612,0.83035,0.91409,0.72772,0.75289,0.86765,1.19484,0.000144161,0.000144161,0.000144161
78,2435.62,0.57226,0.68448,1.05006,0.95466,0.86062,0.92172,0.73313,0.73596,0.91694,1.18088,0.000133695,0.000133695,0.000133695
79,2467.2,0.57931,0.68859,1.04182,0.95806,0.85652,0.92008,0.73461,0.76031,0.90513,1.2143,0.000123596,0.000123596,0.000123596
80,2498.1,0.58214,0.73239,1.06169,0.9435,0.87622,0.92333,0.74651,0.73412,0.87456,1.18954,0.000113873,0.000113873,0.000113873
81,2530.51,0.56246,0.69106,1.04702,0.91963,0.88813,0.92163,0.75189,0.70969,0.83871,1.17671,0.000104537,0.000104537,0.000104537
82,2561.53,0.55514,0.68549,1.03198,0.91556,0.86535,0.91952,0.73964,0.73324,0.87434,1.18791,9.55951e-05,9.55951e-05,9.55951e-05
83,2592.72,0.54673,0.65447,1.04569,0.9255,0.84317,0.91658,0.73942,0.74522,0.8745,1.20611,8.70577e-05,8.70577e-05,8.70577e-05
84,2623.77,0.54301,0.64875,1.017,0.91563,0.87859,0.91448,0.74675,0.73741,0.90176,1.20069,7.89327e-05,7.89327e-05,7.89327e-05
85,2655.19,0.54597,0.66943,1.03018,0.9172,0.87382,0.92722,0.75325,0.72047,0.87641,1.18982,7.12282e-05,7.12282e-05,7.12282e-05
86,2686.88,0.5442,0.66098,1.017,0.91191,0.87019,0.9234,0.74692,0.73251,0.81841,1.19287,6.39518e-05,6.39518e-05,6.39518e-05
87,2717.94,0.54316,0.64135,1.01971,0.95266,0.85546,0.9222,0.7591,0.69976,0.831,1.16821,5.71106e-05,5.71106e-05,5.71106e-05
88,2749.12,0.54076,0.64092,1.02562,0.9341,0.8565,0.92055,0.74657,0.72739,0.87884,1.18676,5.07115e-05,5.07115e-05,5.07115e-05
89,2780.11,0.51481,0.60612,0.99819,0.95002,0.84198,0.91984,0.74962,0.7077,0.85412,1.17337,4.47606e-05,4.47606e-05,4.47606e-05
90,2811.75,0.55024,0.6436,1.02302,0.93678,0.84373,0.91612,0.74621,0.71287,0.86111,1.17833,3.9264e-05,3.9264e-05,3.9264e-05
91,2850.17,0.41261,0.47541,0.94122,0.92295,0.85977,0.91417,0.75102,0.72011,0.85973,1.1865,3.4227e-05,3.4227e-05,3.4227e-05
92,2880.15,0.40376,0.44907,0.92842,0.94257,0.83921,0.9147,0.74438,0.71556,0.84997,1.18584,2.96546e-05,2.96546e-05,2.96546e-05
93,2911.69,0.3948,0.44693,0.92577,0.93355,0.83378,0.91605,0.74563,0.72167,0.87392,1.19521,2.55513e-05,2.55513e-05,2.55513e-05
94,2942.93,0.38677,0.42446,0.91443,0.91038,0.84785,0.91812,0.74882,0.72141,0.85658,1.19961,2.19212e-05,2.19212e-05,2.19212e-05
95,2976.46,0.39129,0.41824,0.92121,0.91578,0.84757,0.91765,0.74477,0.71846,0.85168,1.19638,1.87678e-05,1.87678e-05,1.87678e-05
96,3007.64,0.38876,0.41846,0.92401,0.89368,0.88001,0.91743,0.75039,0.71527,0.84595,1.19443,1.60943e-05,1.60943e-05,1.60943e-05
97,3039.34,0.37494,0.4153,0.92153,0.89727,0.88057,0.91773,0.74872,0.72,0.84674,1.19908,1.39032e-05,1.39032e-05,1.39032e-05
98,3069.25,0.38034,0.41256,0.90993,0.93369,0.84007,0.91279,0.74272,0.72033,0.84376,1.20077,1.21968e-05,1.21968e-05,1.21968e-05
99,3100.9,0.39058,0.41823,0.93085,0.89137,0.88474,0.91421,0.74606,0.72096,0.85866,1.20439,1.09768e-05,1.09768e-05,1.09768e-05
100,3131.16,0.36811,0.39867,0.91451,0.88993,0.87969,0.9109,0.7408,0.72736,0.85452,1.2062,1.02443e-05,1.02443e-05,1.02443e-05
