epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,995.315,0.78806,0.85227,1.16725,0.81285,0.73042,0.80066,0.60828,0.89305,0.97775,1.28942,0.000783231,0.000783231,0.000783231
33,1026.41,0.79035,0.83704,1.16246,0.81461,0.79474,0.82389,0.639,0.86488,0.88678,1.2632,0.000770234,0.000770234,0.000770234
34,1056.92,0.82158,0.84193,1.17908,0.81146,0.78021,0.83976,0.63063,0.81425,0.9153,1.20789,0.000756976,0.000756976,0.000756976
35,1088.2,0.80626,0.8215,1.15921,0.8254,0.76624,0.83071,0.62002,0.84986,0.94478,1.25776,0.000743468,0.000743468,0.000743468
36,1118.63,0.78986,0.83112,1.16729,0.80872,0.77648,0.81976,0.59974,0.9361,0.90755,1.33883,0.000729725,0.000729725,0.000729725
37,1150.31,0.78159,0.74716,1.15211,0.8815,0.77889,0.85681,0.64702,0.86832,0.84196,1.25419,0.000715761,0.000715761,0.000715761
38,1181.02,0.77675,0.79787,1.15553,0.84296,0.8163,0.85729,0.66358,0.81723,0.85557,1.24759,0.000701588,0.000701588,0.000701588
39,1212.33,0.76203,0.75561,1.14733,0.84536,0.82302,0.87643,0.65723,0.87632,0.78424,1.28519,0.000687222,0.000687222,0.000687222
40,1243.13,0.77405,0.75325,1.13796,0.8394,0.74735,0.82854,0.65292,0.81337,0.8161,1.24701,0.000672675,0.000672675,0.000672675
41,1274.8,0.7202,0.68896,1.10421,0.83316,0.77584,0.84015,0.63931,0.88097,0.86011,1.30468,0.000657963,0.000657963,0.000657963
42,1306.89,0.75819,0.7437,1.13793,0.85034,0.84885,0.85644,0.66707,0.80193,0.78578,1.2388,0.000643101,0.000643101,0.000643101
43,1337.34,0.76142,0.75501,1.16161,0.83637,0.80533,0.85586,0.64233,0.86122,0.82736,1.28627,0.000628101,0.000628101,0.000628101
44,1368.95,0.69232,0.73567,1.10905,0.77584,0.82803,0.83908,0.64391,0.84197,0.86605,1.26078,0.000612981,0.000612981,0.000612981
45,1399.51,0.70829,0.71176,1.1052,0.82587,0.81047,0.81163,0.62444,0.83378,0.83194,1.27556,0.000597754,0.000597754,0.000597754
46,1431.81,0.72103,0.67553,1.11749,0.85456,0.81413,0.86809,0.66455,0.84703,0.76249,1.27419,0.000582435,0.000582435,0.000582435
47,1462.35,0.73575,0.71949,1.13192,0.91642,0.78966,0.87852,0.6853,0.81436,0.75237,1.26552,0.00056704,0.00056704,0.00056704
48,1493.24,0.70467,0.65454,1.11407,0.84227,0.81511,0.86725,0.6865,0.75558,0.7331,1.19388,0.000551584,0.000551584,0.000551584
49,1524.92,0.70173,0.6718,1.10435,0.90219,0.78075,0.85676,0.66494,0.79451,0.77957,1.22107,0.000536081,0.000536081,0.000536081
50,1556.39,0.70484,0.64599,1.10771,0.80301,0.83059,0.85286,0.63398,0.82825,0.84879,1.26937,0.000520548,0.000520548,0.000520548
51,1588.55,0.6658,0.6509,1.09158,0.88156,0.8096,0.8631,0.66563,0.80765,0.81854,1.25862,0.000505,0.000505,0.000505
52,1619.5,0.68246,0.64817,1.09313,0.87927,0.8339,0.86934,0.66491,0.80728,0.74908,1.27477,0.000489452,0.000489452,0.000489452
53,1649.88,0.67818,0.62283,1.09183,0.87689,0.82744,0.86003,0.66436,0.8026,0.79938,1.23894,0.000473919,0.000473919,0.000473919
54,1681.13,0.66874,0.61615,1.09007,0.87087,0.80475,0.87248,0.68004,0.7826,0.71949,1.23508,0.000458416,0.000458416,0.000458416
55,1712.7,0.65782,0.60436,1.08471,0.84664,0.79066,0.87207,0.68051,0.7756,0.7657,1.23915,0.00044296,0.00044296,0.00044296
56,1743.87,0.63141,0.58742,1.07057,0.85616,0.80684,0.85753,0.66847,0.77902,0.77495,1.23645,0.000427565,0.000427565,0.000427565
57,1774.93,0.66545,0.59215,1.08555,0.87821,0.81549,0.8741,0.68819,0.75437,0.73101,1.23109,0.000412246,0.000412246,0.000412246
58,1806.39,0.64654,0.59268,1.07097,0.88518,0.81395,0.86257,0.68047,0.72629,0.75876,1.18881,0.000397019,0.000397019,0.000397019
59,1837.6,0.66634,0.58326,1.09842,0.89521,0.81982,0.85948,0.69017,0.71781,0.71984,1.16754,0.000381899,0.000381899,0.000381899
60,1868.09,0.62755,0.58167,1.06392,0.87133,0.81703,0.87121,0.69163,0.74542,0.69398,1.18727,0.000366899,0.000366899,0.000366899
61,1898.85,0.62122,0.5582,1.05957,0.85837,0.78441,0.86302,0.69452,0.73811,0.67605,1.21018,0.000352037,0.000352037,0.000352037
62,1930.09,0.64206,0.56741,1.07298,0.88935,0.82024,0.88837,0.69849,0.75456,0.63351,1.22538,0.000337325,0.000337325,0.000337325
63,1961.42,0.61507,0.54939,1.0569,0.8913,0.81311,0.86669,0.68454,0.75461,0.67625,1.21865,0.000322778,0.000322778,0.000322778
64,1992.03,0.6234,0.54078,1.06085,0.89289,0.81271,0.87687,0.70628,0.73376,0.65653,1.1968,0.000308412,0.000308412,0.000308412
65,2022.65,0.594,0.51833,1.04865,0.88851,0.81561,0.88353,0.69211,0.74422,0.67778,1.19919,0.000294239,0.000294239,0.000294239
66,2055,0.60529,0.52857,1.05616,0.87702,0.83252,0.87713,0.69885,0.751,0.68431,1.19607,0.000280275,0.000280275,0.000280275
67,2086.26,0.60273,0.50077,1.04244,0.83467,0.85076,0.88874,0.70617,0.76979,0.69326,1.2241,0.000266532,0.000266532,0.000266532
68,2117.71,0.58637,0.52304,1.04643,0.86265,0.83734,0.88737,0.69944,0.73503,0.63495,1.20715,0.000253024,0.000253024,0.000253024
69,2149.11,0.59227,0.5153,1.05871,0.88863,0.84139,0.89682,0.70277,0.75213,0.59498,1.21821,0.000239766,0.000239766,0.000239766
70,2180.58,0.59066,0.50891,1.03434,0.89678,0.85974,0.8951,0.70531,0.74558,0.57312,1.20437,0.000226769,0.000226769,0.000226769
71,2211.28,0.5944,0.50337,1.05255,0.88567,0.83207,0.89314,0.70143,0.75083,0.60217,1.21653,0.000214046,0.000214046,0.000214046
72,2241.93,0.56815,0.47884,1.03388,0.86151,0.84819,0.89089,0.70394,0.73232,0.63495,1.19616,0.000201611,0.000201611,0.000201611
73,2272.79,0.55199,0.46264,1.02637,0.88268,0.82081,0.88587,0.70198,0.73178,0.64393,1.20724,0.000189475,0.000189475,0.000189475
74,2303.58,0.58919,0.48947,1.06015,0.90814,0.85829,0.89654,0.70415,0.74191,0.62032,1.20159,0.000177651,0.000177651,0.000177651
75,2334.43,0.55446,0.45348,1.02833,0.93288,0.83213,0.89662,0.71339,0.7401,0.60817,1.2165,0.000166149,0.000166149,0.000166149
76,2365.39,0.59254,0.48392,1.05115,0.90906,0.86544,0.89926,0.72987,0.69338,0.57432,1.17161,0.000154982,0.000154982,0.000154982
77,2395.81,0.58365,0.48579,1.04085,0.90044,0.85553,0.90039,0.7196,0.71864,0.5688,1.17657,0.000144161,0.000144161,0.000144161
78,2426.98,0.55703,0.46992,1.03584,0.92436,0.81616,0.90067,0.72543,0.71782,0.58326,1.18239,0.000133695,0.000133695,0.000133695
79,2458.74,0.56146,0.46865,1.03205,0.8604,0.87141,0.90418,0.71859,0.72765,0.58261,1.1993,0.000123596,0.000123596,0.000123596
80,2489.67,0.56077,0.49246,1.04409,0.90668,0.84292,0.89688,0.70876,0.73384,0.5919,1.19464,0.000113873,0.000113873,0.000113873
81,2520.55,0.53887,0.45636,1.0245,0.90901,0.8363,0.89221,0.70773,0.73023,0.5993,1.18841,0.000104537,0.000104537,0.000104537
82,2551.83,0.55264,0.45316,1.02811,0.92086,0.81706,0.89324,0.70875,0.72305,0.61326,1.18717,9.55951e-05,9.55951e-05,9.55951e-05
83,2583.14,0.53035,0.44617,1.03192,0.88875,0.83494,0.88234,0.70527,0.72299,0.61191,1.18448,8.70577e-05,8.70577e-05,8.70577e-05
84,2614.05,0.53079,0.44341,1.01162,0.87532,0.84347,0.88644,0.70609,0.72263,0.6073,1.20073,7.89327e-05,7.89327e-05,7.89327e-05
85,2645.13,0.53068,0.45219,1.01467,0.89374,0.84509,0.8903,0.71492,0.71087,0.59308,1.19852,7.12282e-05,7.12282e-05,7.12282e-05
86,2676.77,0.53308,0.44303,1.01465,0.88007,0.86056,0.89132,0.71261,0.70076,0.5857,1.19332,6.39518e-05,6.39518e-05,6.39518e-05
87,2707.3,0.5329,0.43015,1.01581,0.90441,0.84457,0.89076,0.71383,0.69091,0.59169,1.18358,5.71106e-05,5.71106e-05,5.71106e-05
88,2738.99,0.53644,0.43488,1.02081,0.86454,0.86312,0.89177,0.71069,0.71004,0.60806,1.19401,5.07115e-05,5.07115e-05,5.07115e-05
89,2769.68,0.51258,0.41055,0.99959,0.89009,0.832,0.88872,0.7073,0.71801,0.62119,1.20587,4.47606e-05,4.47606e-05,4.47606e-05
90,2800.84,0.52527,0.44578,1.00952,0.88063,0.85259,0.89054,0.71434,0.71292,0.62732,1.20348,3.9264e-05,3.9264e-05,3.9264e-05
91,2840.41,0.41146,0.32219,0.93952,0.85733,0.86021,0.87005,0.67812,0.741,0.67578,1.21843,3.4227e-05,3.4227e-05,3.4227e-05
92,2870.2,0.38459,0.30491,0.91343,0.88743,0.84775,0.87136,0.68152,0.74419,0.66082,1.22387,2.96546e-05,2.96546e-05,2.96546e-05
93,2902.17,0.39162,0.30401,0.92201,0.87476,0.85055,0.87118,0.68351,0.74035,0.64814,1.22408,2.55513e-05,2.55513e-05,2.55513e-05
94,2934.38,0.36945,0.27776,0.90098,0.88272,0.85285,0.87933,0.69486,0.73365,0.62204,1.22414,2.19212e-05,2.19212e-05,2.19212e-05
95,2967.88,0.37447,0.2779,0.90685,0.8698,0.85431,0.88309,0.70004,0.72322,0.61059,1.21855,1.87678e-05,1.87678e-05,1.87678e-05
96,2999.56,0.37109,0.2789,0.91178,0.89349,0.85352,0.883,0.70012,0.72676,0.61548,1.22363,1.60943e-05,1.60943e-05,1.60943e-05
97,3029.57,0.36398,0.27528,0.90162,0.8703,0.86614,0.88065,0.70019,0.72625,0.61813,1.22433,1.39032e-05,1.39032e-05,1.39032e-05
98,3059.95,0.3718,0.28215,0.9039,0.89004,0.85577,0.88095,0.69786,0.73016,0.62308,1.22529,1.21968e-05,1.21968e-05,1.21968e-05
99,3091.03,0.36964,0.27768,0.91449,0.90917,0.86442,0.88621,0.70722,0.73372,0.61527,1.23154,1.09768e-05,1.09768e-05,1.09768e-05
100,3121.25,0.35801,0.26882,0.90479,0.90846,0.85912,0.88751,0.70615,0.73328,0.61516,1.23066,1.02443e-05,1.02443e-05,1.02443e-05
