epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,2532.02,0.57235,0.70771,1.05729,0.91263,0.93421,0.94427,0.80624,0.61927,0.6899,1.16075,0.000104537,0.000104537,0.000104537
82,2562.66,0.55617,0.68823,1.02769,0.90868,0.92855,0.94236,0.80541,0.61422,0.67103,1.1725,9.55951e-05,9.55951e-05,9.55951e-05
83,2595.02,0.54339,0.66772,1.0251,0.91361,0.9347,0.94531,0.81125,0.6003,0.65808,1.15224,8.70577e-05,8.70577e-05,8.70577e-05
84,2626.07,0.55686,0.6461,1.02957,0.92406,0.92462,0.94922,0.80921,0.61543,0.65248,1.16368,7.89327e-05,7.89327e-05,7.89327e-05
85,2658,0.55728,0.6506,1.03092,0.91409,0.94159,0.94767,0.81229,0.61467,0.65524,1.1684,7.12282e-05,7.12282e-05,7.12282e-05
86,2690.42,0.56266,0.67019,1.03659,0.90686,0.94044,0.94185,0.80455,0.61582,0.66706,1.16051,6.39518e-05,6.39518e-05,6.39518e-05
87,2722,0.55345,0.65718,1.02264,0.91643,0.93,0.94449,0.80421,0.60206,0.65493,1.15335,5.71106e-05,5.71106e-05,5.71106e-05
88,2753.25,0.55401,0.66368,1.03226,0.9065,0.94187,0.94584,0.80537,0.60246,0.65168,1.15069,5.07115e-05,5.07115e-05,5.07115e-05
89,2785.8,0.53045,0.62397,1.01949,0.92321,0.91481,0.94743,0.80769,0.60689,0.65778,1.15736,4.47606e-05,4.47606e-05,4.47606e-05
90,2817.15,0.56273,0.66148,1.0412,0.90354,0.92716,0.94265,0.80848,0.60675,0.66723,1.15914,3.9264e-05,3.9264e-05,3.9264e-05
91,2855.79,0.41683,0.47956,0.93698,0.90589,0.92904,0.9488,0.8059,0.63195,0.66053,1.18766,3.4227e-05,3.4227e-05,3.4227e-05
92,2887.38,0.41359,0.47159,0.9472,0.94031,0.90004,0.95022,0.81243,0.61561,0.65714,1.16883,2.96546e-05,2.96546e-05,2.96546e-05
93,2917.46,0.40705,0.45513,0.94113,0.90157,0.93497,0.95433,0.81071,0.61581,0.65265,1.17114,2.55513e-05,2.55513e-05,2.55513e-05
94,2948.11,0.40437,0.44937,0.9384,0.89741,0.94015,0.95382,0.81338,0.6092,0.6498,1.1634,2.19212e-05,2.19212e-05,2.19212e-05
95,2979.84,0.39365,0.4488,0.92539,0.90841,0.92969,0.95356,0.81441,0.6033,0.65169,1.1582,1.87678e-05,1.87678e-05,1.87678e-05
96,3011.19,0.38332,0.4156,0.92421,0.90545,0.92666,0.95274,0.81726,0.6101,0.63792,1.16347,1.60943e-05,1.60943e-05,1.60943e-05
97,3041.86,0.38961,0.42402,0.93778,0.89709,0.93055,0.95298,0.81413,0.60664,0.64821,1.16185,1.39032e-05,1.39032e-05,1.39032e-05
98,3072.79,0.38909,0.42831,0.92792,0.89042,0.94676,0.9541,0.81829,0.6076,0.64866,1.16159,1.21968e-05,1.21968e-05,1.21968e-05
99,3104.6,0.37746,0.41427,0.92569,0.884,0.94961,0.95321,0.81595,0.60807,0.64643,1.16177,1.09768e-05,1.09768e-05,1.09768e-05
100,3136.87,0.38356,0.40894,0.91931,0.89087,0.9491,0.95231,0.81373,0.61491,0.64318,1.1666,1.02443e-05,1.02443e-05,1.02443e-05
