epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,1434.24,0.91335,1.45325,1.22902,0,0,0,0,0,0,0,0.000855018,0.000855018,0.000855018
27,1489.33,0.87307,1.39592,1.21905,0,0,0,0,0,0,0,0.000843851,0.000843851,0.000843851
28,1547.88,0.86299,1.39509,1.19489,0,0,0,0,0,0,0,0.000832349,0.000832349,0.000832349
29,1605.21,0.87552,1.38562,1.21274,0,0,0,0,0,0,0,0.000820525,0.000820525,0.000820525
30,1658.92,0.85917,1.27239,1.19556,0,0,0,0,0,0,0,0.000808389,0.000808389,0.000808389
31,1715.55,0.84384,1.29721,1.19673,0,0,0,0,0,0,0,0.000795954,0.000795954,0.000795954
32,1767.13,0.83049,1.25258,1.1857,0,0,0,0,0,0,0,0.000783231,0.000783231,0.000783231
33,1819.39,0.81384,1.26217,1.17311,0,0,0,0,0,0,0,0.000770234,0.000770234,0.000770234
34,1868.06,0.80769,1.22576,1.16209,0,0,0,0,0,0,0,0.000756976,0.000756976,0.000756976
35,1919.42,0.82282,1.22267,1.17597,0,0,0,0,0,0,0,0.000743468,0.000743468,0.000743468
36,1973.64,0.80673,1.24193,1.16813,0,0,0,0,0,0,0,0.000729725,0.000729725,0.000729725
37,2028.77,0.82182,1.26637,1.17886,0,0,0,0,0,0,0,0.000715761,0.000715761,0.000715761
38,2081.7,0.79463,1.10953,1.15394,0,0,0,0,0,0,0,0.000701588,0.000701588,0.000701588
39,2132.59,0.7724,1.08664,1.12577,0,0,0,0,0,0,0,0.000687222,0.000687222,0.000687222
40,2186.72,0.80192,1.1809,1.18194,0,0,0,0,0,0,0,0.000672675,0.000672675,0.000672675
41,2241.88,0.76726,1.11309,1.15493,0,0,0,0,0,0,0,0.000657963,0.000657963,0.000657963
42,2293.8,0.77509,1.07712,1.1389,0,0,0,0,0,0,0,0.000643101,0.000643101,0.000643101
43,2346.11,0.75287,1.03689,1.13733,0,0,0,0,0,0,0,0.000628101,0.000628101,0.000628101
44,2400.37,0.75931,1.04094,1.15114,0,0,0,0,0,0,0,0.000612981,0.000612981,0.000612981
45,2455.96,0.76548,1.06339,1.14453,0,0,0,0,0,0,0,0.000597754,0.000597754,0.000597754
46,2507.51,0.75564,1.06462,1.14584,0,0,0,0,0,0,0,0.000582435,0.000582435,0.000582435
47,2557.92,0.7419,1.01869,1.11258,0,0,0,0,0,0,0,0.00056704,0.00056704,0.00056704
48,2608.59,0.73416,1.05033,1.12019,0,0,0,0,0,0,0,0.000551584,0.000551584,0.000551584
49,2665.14,0.73356,1.00644,1.11806,0,0,0,0,0,0,0,0.000536081,0.000536081,0.000536081
50,2722.25,0.72169,0.99867,1.11945,0,0,0,0,0,0,0,0.000520548,0.000520548,0.000520548
51,2776.71,0.72205,1.03626,1.11594,0,0,0,0,0,0,0,0.000505,0.000505,0.000505
52,2826.1,0.70155,0.99406,1.11059,0,0,0,0,0,0,0,0.000489452,0.000489452,0.000489452
53,2876.9,0.72497,0.94164,1.12605,0,0,0,0,0,0,0,0.000473919,0.000473919,0.000473919
54,2928.25,0.7059,0.94089,1.10687,0,0,0,0,0,0,0,0.000458416,0.000458416,0.000458416
55,2982.28,0.71626,0.89256,1.10708,0,0,0,0,0,0,0,0.00044296,0.00044296,0.00044296
56,3038.89,0.68408,0.87275,1.09626,0,0,0,0,0,0,0,0.000427565,0.000427565,0.000427565
57,3095.25,0.68981,0.90263,1.10558,0,0,0,0,0,0,0,0.000412246,0.000412246,0.000412246
58,3149.76,0.68063,0.88012,1.09589,0,0,0,0,0,0,0,0.000397019,0.000397019,0.000397019
59,3205.49,0.66049,0.88661,1.07642,0,0,0,0,0,0,0,0.000381899,0.000381899,0.000381899
60,3257.95,0.67505,0.85646,1.08737,0,0,0,0,0,0,0,0.000366899,0.000366899,0.000366899
61,3314.81,0.66336,0.8452,1.08934,0,0,0,0,0,0,0,0.000352037,0.000352037,0.000352037
62,3371.01,0.65505,0.85641,1.0871,0,0,0,0,0,0,0,0.000337325,0.000337325,0.000337325
63,3426.65,0.6597,0.86801,1.09526,0,0,0,0,0,0,0,0.000322778,0.000322778,0.000322778
64,3483.38,0.64209,0.80749,1.07114,0,0,0,0,0,0,0,0.000308412,0.000308412,0.000308412
65,3542.76,0.66695,0.81974,1.09625,0,0,0,0,0,0,0,0.000294239,0.000294239,0.000294239
66,3599.84,0.66118,0.81179,1.09002,0,0,0,0,0,0,0,0.000280275,0.000280275,0.000280275
67,3658.47,0.61811,0.74126,1.05422,0,0,0,0,0,0,0,0.000266532,0.000266532,0.000266532
68,3710.59,0.64098,0.80051,1.07407,0,0,0,0,0,0,0,0.000253024,0.000253024,0.000253024
69,3764.46,0.64846,0.75748,1.0897,0,0,0,0,0,0,0,0.000239766,0.000239766,0.000239766
70,3823.83,0.61547,0.76572,1.05621,0,0,0,0,0,0,0,0.000226769,0.000226769,0.000226769
71,3882.86,0.62241,0.76306,1.06283,0,0,0,0,0,0,0,0.000214046,0.000214046,0.000214046
72,3934.68,0.63542,0.76104,1.06831,0,0,0,0,0,0,0,0.000201611,0.000201611,0.000201611
73,3984.66,0.60799,0.74198,1.0572,0,0,0,0,0,0,0,0.000189475,0.000189475,0.000189475
74,4041.29,0.62102,0.73607,1.05174,0,0,0,0,0,0,0,0.000177651,0.000177651,0.000177651
75,4100.47,0.60581,0.72413,1.06083,0,0,0,0,0,0,0,0.000166149,0.000166149,0.000166149
76,4157.78,0.60256,0.72098,1.03976,0,0,0,0,0,0,0,0.000154982,0.000154982,0.000154982
77,4207.49,0.61187,0.73807,1.06663,0,0,0,0,0,0,0,0.000144161,0.000144161,0.000144161
78,4259.72,0.59184,0.69803,1.05435,0,0,0,0,0,0,0,0.000133695,0.000133695,0.000133695
79,4313.19,0.57681,0.72404,1.04149,0,0,0,0,0,0,0,0.000123596,0.000123596,0.000123596
80,4367.9,0.57903,0.6889,1.0415,0,0,0,0,0,0,0,0.000113873,0.000113873,0.000113873
81,4423.41,0.60129,0.69247,1.04725,0,0,0,0,0,0,0,0.000104537,0.000104537,0.000104537
82,4474.45,0.55749,0.67655,1.03771,0,0,0,0,0,0,0,9.55951e-05,9.55951e-05,9.55951e-05
83,4527.75,0.59543,0.69358,1.05977,0,0,0,0,0,0,0,8.70577e-05,8.70577e-05,8.70577e-05
84,4578.98,0.57549,0.68012,1.0393,0,0,0,0,0,0,0,7.89327e-05,7.89327e-05,7.89327e-05
85,4636.89,0.58486,0.66899,1.04914,0,0,0,0,0,0,0,7.12282e-05,7.12282e-05,7.12282e-05
86,4698.14,0.55269,0.6786,1.03525,0,0,0,0,0,0,0,6.39518e-05,6.39518e-05,6.39518e-05
87,4756.11,0.58033,0.65324,1.04359,0,0,0,0,0,0,0,5.71106e-05,5.71106e-05,5.71106e-05
88,4810.56,0.55712,0.64771,1.03682,0,0,0,0,0,0,0,5.07115e-05,5.07115e-05,5.07115e-05
89,4867.32,0.55976,0.6888,1.02878,0,0,0,0,0,0,0,4.47606e-05,4.47606e-05,4.47606e-05
90,4925.65,0.56441,0.65764,1.03824,0,0,0,0,0,0,0,3.9264e-05,3.9264e-05,3.9264e-05
91,4990.67,0.43234,0.46704,0.94412,0,0,0,0,0,0,0,3.4227e-05,3.4227e-05,3.4227e-05
92,5045.29,0.40695,0.45004,0.93501,0,0,0,0,0,0,0,2.96546e-05,2.96546e-05,2.96546e-05
93,5101.99,0.40802,0.43004,0.94114,0,0,0,0,0,0,0,2.55513e-05,2.55513e-05,2.55513e-05
94,5158.56,0.41202,0.42774,0.95001,0,0,0,0,0,0,0,2.19212e-05,2.19212e-05,2.19212e-05
95,5215.1,0.39863,0.42215,0.93696,0,0,0,0,0,0,0,1.87678e-05,1.87678e-05,1.87678e-05
96,5272.38,0.39695,0.42019,0.92949,0,0,0,0,0,0,0,1.60943e-05,1.60943e-05,1.60943e-05
97,5329.14,0.40647,0.42277,0.92952,0,0,0,0,0,0,0,1.39032e-05,1.39032e-05,1.39032e-05
98,5383.72,0.39218,0.4137,0.93826,0,0,0,0,0,0,0,1.21968e-05,1.21968e-05,1.21968e-05
99,5436.6,0.39866,0.45104,0.93959,0,0,0,0,0,0,0,1.09768e-05,1.09768e-05,1.09768e-05
100,5512.65,0.4027,0.43363,0.94483,0.99089,0.98374,0.99284,0.93667,0.33536,0.34591,0.87739,1.02443e-05,1.02443e-05,1.02443e-05
